"sim","rank","abund","nparts","s0","n0"
856,1,4,"1850",3,149
856,2,10,"1850",3,149
856,3,135,"1850",3,149
857,1,37,"1850",3,149
857,2,40,"1850",3,149
857,3,72,"1850",3,149
859,1,48,"1850",3,149
859,2,48,"1850",3,149
859,3,53,"1850",3,149
860,1,14,"1850",3,149
860,2,28,"1850",3,149
860,3,107,"1850",3,149
862,1,21,"1850",3,149
862,2,34,"1850",3,149
862,3,94,"1850",3,149
863,1,17,"1850",3,149
863,2,19,"1850",3,149
863,3,113,"1850",3,149
864,1,20,"1850",3,149
864,2,39,"1850",3,149
864,3,90,"1850",3,149
865,1,14,"1850",3,149
865,2,42,"1850",3,149
865,3,93,"1850",3,149
866,1,1,"1850",3,149
866,2,19,"1850",3,149
866,3,129,"1850",3,149
867,1,8,"1850",3,149
867,2,19,"1850",3,149
867,3,122,"1850",3,149
870,1,45,"1850",3,149
870,2,48,"1850",3,149
870,3,56,"1850",3,149
871,1,6,"1850",3,149
871,2,29,"1850",3,149
871,3,114,"1850",3,149
873,1,9,"1850",3,149
873,2,12,"1850",3,149
873,3,128,"1850",3,149
874,1,18,"1850",3,149
874,2,25,"1850",3,149
874,3,106,"1850",3,149
875,1,30,"1850",3,149
875,2,39,"1850",3,149
875,3,80,"1850",3,149
877,1,36,"1850",3,149
877,2,36,"1850",3,149
877,3,77,"1850",3,149
878,1,43,"1850",3,149
878,2,45,"1850",3,149
878,3,61,"1850",3,149
879,1,15,"1850",3,149
879,2,29,"1850",3,149
879,3,105,"1850",3,149
880,1,22,"1850",3,149
880,2,60,"1850",3,149
880,3,67,"1850",3,149
882,1,16,"1850",3,149
882,2,44,"1850",3,149
882,3,89,"1850",3,149
883,1,28,"1850",3,149
883,2,60,"1850",3,149
883,3,61,"1850",3,149
885,1,26,"1850",3,149
885,2,54,"1850",3,149
885,3,69,"1850",3,149
887,1,5,"1850",3,149
887,2,35,"1850",3,149
887,3,109,"1850",3,149
888,1,20,"1850",3,149
888,2,25,"1850",3,149
888,3,104,"1850",3,149
892,1,36,"1850",3,149
892,2,51,"1850",3,149
892,3,62,"1850",3,149
893,1,1,"1850",3,149
893,2,5,"1850",3,149
893,3,143,"1850",3,149
894,1,3,"1850",3,149
894,2,72,"1850",3,149
894,3,74,"1850",3,149
895,1,11,"1850",3,149
895,2,58,"1850",3,149
895,3,80,"1850",3,149
896,1,29,"1850",3,149
896,2,30,"1850",3,149
896,3,90,"1850",3,149
898,1,27,"1850",3,149
898,2,47,"1850",3,149
898,3,75,"1850",3,149
899,1,22,"1850",3,149
899,2,42,"1850",3,149
899,3,85,"1850",3,149
900,1,16,"1850",3,149
900,2,19,"1850",3,149
900,3,114,"1850",3,149
901,1,33,"1850",3,149
901,2,44,"1850",3,149
901,3,72,"1850",3,149
902,1,7,"1850",3,149
902,2,67,"1850",3,149
902,3,75,"1850",3,149
903,1,33,"1850",3,149
903,2,38,"1850",3,149
903,3,78,"1850",3,149
904,1,16,"1850",3,149
904,2,62,"1850",3,149
904,3,71,"1850",3,149
905,1,1,"1850",3,149
905,2,74,"1850",3,149
905,3,74,"1850",3,149
906,1,44,"1850",3,149
906,2,50,"1850",3,149
906,3,55,"1850",3,149
907,1,3,"1850",3,149
907,2,47,"1850",3,149
907,3,99,"1850",3,149
909,1,7,"1850",3,149
909,2,21,"1850",3,149
909,3,121,"1850",3,149
911,1,3,"1850",3,149
911,2,65,"1850",3,149
911,3,81,"1850",3,149
916,1,7,"1850",3,149
916,2,13,"1850",3,149
916,3,129,"1850",3,149
917,1,1,"1850",3,149
917,2,70,"1850",3,149
917,3,78,"1850",3,149
918,1,10,"1850",3,149
918,2,47,"1850",3,149
918,3,92,"1850",3,149
919,1,22,"1850",3,149
919,2,41,"1850",3,149
919,3,86,"1850",3,149
920,1,16,"1850",3,149
920,2,41,"1850",3,149
920,3,92,"1850",3,149
921,1,30,"1850",3,149
921,2,34,"1850",3,149
921,3,85,"1850",3,149
922,1,11,"1850",3,149
922,2,50,"1850",3,149
922,3,88,"1850",3,149
924,1,3,"1850",3,149
924,2,3,"1850",3,149
924,3,143,"1850",3,149
925,1,14,"1850",3,149
925,2,40,"1850",3,149
925,3,95,"1850",3,149
927,1,23,"1850",3,149
927,2,24,"1850",3,149
927,3,102,"1850",3,149
928,1,19,"1850",3,149
928,2,29,"1850",3,149
928,3,101,"1850",3,149
930,1,9,"1850",3,149
930,2,36,"1850",3,149
930,3,104,"1850",3,149
931,1,31,"1850",3,149
931,2,38,"1850",3,149
931,3,80,"1850",3,149
932,1,8,"1850",3,149
932,2,45,"1850",3,149
932,3,96,"1850",3,149
933,1,16,"1850",3,149
933,2,27,"1850",3,149
933,3,106,"1850",3,149
936,1,4,"1850",3,149
936,2,13,"1850",3,149
936,3,132,"1850",3,149
937,1,6,"1850",3,149
937,2,62,"1850",3,149
937,3,81,"1850",3,149
939,1,40,"1850",3,149
939,2,41,"1850",3,149
939,3,68,"1850",3,149
941,1,40,"1850",3,149
941,2,46,"1850",3,149
941,3,63,"1850",3,149
942,1,7,"1850",3,149
942,2,25,"1850",3,149
942,3,117,"1850",3,149
946,1,42,"1850",3,149
946,2,46,"1850",3,149
946,3,61,"1850",3,149
947,1,34,"1850",3,149
947,2,57,"1850",3,149
947,3,58,"1850",3,149
948,1,1,"1850",3,149
948,2,56,"1850",3,149
948,3,92,"1850",3,149
950,1,3,"1850",3,149
950,2,61,"1850",3,149
950,3,85,"1850",3,149
952,1,4,"1850",3,149
952,2,63,"1850",3,149
952,3,82,"1850",3,149
953,1,12,"1850",3,149
953,2,36,"1850",3,149
953,3,101,"1850",3,149
954,1,15,"1850",3,149
954,2,40,"1850",3,149
954,3,94,"1850",3,149
956,1,49,"1850",3,149
956,2,50,"1850",3,149
956,3,50,"1850",3,149
957,1,1,"1850",3,149
957,2,27,"1850",3,149
957,3,121,"1850",3,149
959,1,31,"1850",3,149
959,2,39,"1850",3,149
959,3,79,"1850",3,149
960,1,9,"1850",3,149
960,2,40,"1850",3,149
960,3,100,"1850",3,149
961,1,30,"1850",3,149
961,2,43,"1850",3,149
961,3,76,"1850",3,149
962,1,28,"1850",3,149
962,2,55,"1850",3,149
962,3,66,"1850",3,149
963,1,19,"1850",3,149
963,2,21,"1850",3,149
963,3,109,"1850",3,149
964,1,16,"1850",3,149
964,2,53,"1850",3,149
964,3,80,"1850",3,149
966,1,22,"1850",3,149
966,2,25,"1850",3,149
966,3,102,"1850",3,149
967,1,24,"1850",3,149
967,2,59,"1850",3,149
967,3,66,"1850",3,149
968,1,32,"1850",3,149
968,2,32,"1850",3,149
968,3,85,"1850",3,149
969,1,14,"1850",3,149
969,2,29,"1850",3,149
969,3,106,"1850",3,149
971,1,27,"1850",3,149
971,2,35,"1850",3,149
971,3,87,"1850",3,149
972,1,2,"1850",3,149
972,2,40,"1850",3,149
972,3,107,"1850",3,149
976,1,34,"1850",3,149
976,2,55,"1850",3,149
976,3,60,"1850",3,149
979,1,6,"1850",3,149
979,2,14,"1850",3,149
979,3,129,"1850",3,149
980,1,25,"1850",3,149
980,2,43,"1850",3,149
980,3,81,"1850",3,149
981,1,21,"1850",3,149
981,2,23,"1850",3,149
981,3,105,"1850",3,149
982,1,1,"1850",3,149
982,2,16,"1850",3,149
982,3,132,"1850",3,149
983,1,35,"1850",3,149
983,2,51,"1850",3,149
983,3,63,"1850",3,149
985,1,28,"1850",3,149
985,2,51,"1850",3,149
985,3,70,"1850",3,149
987,1,14,"1850",3,149
987,2,64,"1850",3,149
987,3,71,"1850",3,149
988,1,41,"1850",3,149
988,2,43,"1850",3,149
988,3,65,"1850",3,149
989,1,36,"1850",3,149
989,2,50,"1850",3,149
989,3,63,"1850",3,149
991,1,27,"1850",3,149
991,2,57,"1850",3,149
991,3,65,"1850",3,149
992,1,1,"1850",3,149
992,2,44,"1850",3,149
992,3,104,"1850",3,149
994,1,34,"1850",3,149
994,2,42,"1850",3,149
994,3,73,"1850",3,149
995,1,12,"1850",3,149
995,2,48,"1850",3,149
995,3,89,"1850",3,149
996,1,4,"1850",3,149
996,2,11,"1850",3,149
996,3,134,"1850",3,149
997,1,27,"1850",3,149
997,2,36,"1850",3,149
997,3,86,"1850",3,149
1000,1,9,"1850",3,149
1000,2,48,"1850",3,149
1000,3,92,"1850",3,149
1002,1,26,"1850",3,149
1002,2,51,"1850",3,149
1002,3,72,"1850",3,149
1003,1,14,"1850",3,149
1003,2,33,"1850",3,149
1003,3,102,"1850",3,149
1004,1,14,"1850",3,149
1004,2,27,"1850",3,149
1004,3,108,"1850",3,149
1006,1,27,"1850",3,149
1006,2,53,"1850",3,149
1006,3,69,"1850",3,149
1007,1,32,"1850",3,149
1007,2,38,"1850",3,149
1007,3,79,"1850",3,149
1009,1,17,"1850",3,149
1009,2,21,"1850",3,149
1009,3,111,"1850",3,149
1012,1,8,"1850",3,149
1012,2,69,"1850",3,149
1012,3,72,"1850",3,149
1013,1,3,"1850",3,149
1013,2,41,"1850",3,149
1013,3,105,"1850",3,149
1014,1,36,"1850",3,149
1014,2,56,"1850",3,149
1014,3,57,"1850",3,149
1017,1,1,"1850",3,149
1017,2,46,"1850",3,149
1017,3,102,"1850",3,149
1018,1,21,"1850",3,149
1018,2,54,"1850",3,149
1018,3,74,"1850",3,149
1022,1,7,"1850",3,149
1022,2,62,"1850",3,149
1022,3,80,"1850",3,149
1023,1,12,"1850",3,149
1023,2,17,"1850",3,149
1023,3,120,"1850",3,149
1024,1,3,"1850",3,149
1024,2,73,"1850",3,149
1024,3,73,"1850",3,149
1025,1,21,"1850",3,149
1025,2,52,"1850",3,149
1025,3,76,"1850",3,149
1027,1,25,"1850",3,149
1027,2,27,"1850",3,149
1027,3,97,"1850",3,149
1028,1,17,"1850",3,149
1028,2,26,"1850",3,149
1028,3,106,"1850",3,149
1031,1,6,"1850",3,149
1031,2,35,"1850",3,149
1031,3,108,"1850",3,149
1034,1,9,"1850",3,149
1034,2,31,"1850",3,149
1034,3,109,"1850",3,149
1035,1,16,"1850",3,149
1035,2,51,"1850",3,149
1035,3,82,"1850",3,149
1036,1,10,"1850",3,149
1036,2,28,"1850",3,149
1036,3,111,"1850",3,149
1037,1,1,"1850",3,149
1037,2,29,"1850",3,149
1037,3,119,"1850",3,149
1038,1,7,"1850",3,149
1038,2,56,"1850",3,149
1038,3,86,"1850",3,149
1039,1,8,"1850",3,149
1039,2,67,"1850",3,149
1039,3,74,"1850",3,149
1041,1,12,"1850",3,149
1041,2,60,"1850",3,149
1041,3,77,"1850",3,149
1043,1,8,"1850",3,149
1043,2,27,"1850",3,149
1043,3,114,"1850",3,149
1044,1,8,"1850",3,149
1044,2,20,"1850",3,149
1044,3,121,"1850",3,149
1047,1,20,"1850",3,149
1047,2,30,"1850",3,149
1047,3,99,"1850",3,149
1050,1,1,"1850",3,149
1050,2,54,"1850",3,149
1050,3,94,"1850",3,149
1052,1,24,"1850",3,149
1052,2,34,"1850",3,149
1052,3,91,"1850",3,149
1053,1,3,"1850",3,149
1053,2,19,"1850",3,149
1053,3,127,"1850",3,149
1055,1,10,"1850",3,149
1055,2,51,"1850",3,149
1055,3,88,"1850",3,149
1056,1,33,"1850",3,149
1056,2,41,"1850",3,149
1056,3,75,"1850",3,149
1057,1,30,"1850",3,149
1057,2,45,"1850",3,149
1057,3,74,"1850",3,149
1059,1,32,"1850",3,149
1059,2,56,"1850",3,149
1059,3,61,"1850",3,149
1062,1,34,"1850",3,149
1062,2,35,"1850",3,149
1062,3,80,"1850",3,149
1063,1,9,"1850",3,149
1063,2,23,"1850",3,149
1063,3,117,"1850",3,149
1064,1,6,"1850",3,149
1064,2,46,"1850",3,149
1064,3,97,"1850",3,149
1066,1,7,"1850",3,149
1066,2,37,"1850",3,149
1066,3,105,"1850",3,149
1067,1,9,"1850",3,149
1067,2,57,"1850",3,149
1067,3,83,"1850",3,149
1069,1,14,"1850",3,149
1069,2,46,"1850",3,149
1069,3,89,"1850",3,149
1070,1,3,"1850",3,149
1070,2,55,"1850",3,149
1070,3,91,"1850",3,149
1072,1,18,"1850",3,149
1072,2,41,"1850",3,149
1072,3,90,"1850",3,149
1073,1,23,"1850",3,149
1073,2,53,"1850",3,149
1073,3,73,"1850",3,149
1075,1,8,"1850",3,149
1075,2,50,"1850",3,149
1075,3,91,"1850",3,149
1076,1,36,"1850",3,149
1076,2,52,"1850",3,149
1076,3,61,"1850",3,149
1077,1,33,"1850",3,149
1077,2,54,"1850",3,149
1077,3,62,"1850",3,149
1078,1,8,"1850",3,149
1078,2,16,"1850",3,149
1078,3,125,"1850",3,149
1079,1,9,"1850",3,149
1079,2,38,"1850",3,149
1079,3,102,"1850",3,149
1080,1,15,"1850",3,149
1080,2,23,"1850",3,149
1080,3,111,"1850",3,149
1081,1,11,"1850",3,149
1081,2,12,"1850",3,149
1081,3,126,"1850",3,149
1084,1,7,"1850",3,149
1084,2,44,"1850",3,149
1084,3,98,"1850",3,149
1085,1,26,"1850",3,149
1085,2,34,"1850",3,149
1085,3,89,"1850",3,149
1086,1,27,"1850",3,149
1086,2,45,"1850",3,149
1086,3,77,"1850",3,149
1087,1,27,"1850",3,149
1087,2,51,"1850",3,149
1087,3,71,"1850",3,149
1090,1,1,"1850",3,149
1090,2,28,"1850",3,149
1090,3,120,"1850",3,149
1093,1,21,"1850",3,149
1093,2,62,"1850",3,149
1093,3,66,"1850",3,149
1094,1,11,"1850",3,149
1094,2,67,"1850",3,149
1094,3,71,"1850",3,149
1095,1,20,"1850",3,149
1095,2,44,"1850",3,149
1095,3,85,"1850",3,149
1096,1,1,"1850",3,149
1096,2,62,"1850",3,149
1096,3,86,"1850",3,149
1099,1,18,"1850",3,149
1099,2,19,"1850",3,149
1099,3,112,"1850",3,149
1100,1,41,"1850",3,149
1100,2,48,"1850",3,149
1100,3,60,"1850",3,149
1101,1,13,"1850",3,149
1101,2,41,"1850",3,149
1101,3,95,"1850",3,149
1103,1,3,"1850",3,149
1103,2,45,"1850",3,149
1103,3,101,"1850",3,149
1104,1,47,"1850",3,149
1104,2,47,"1850",3,149
1104,3,55,"1850",3,149
1106,1,3,"1850",3,149
1106,2,50,"1850",3,149
1106,3,96,"1850",3,149
1107,1,47,"1850",3,149
1107,2,49,"1850",3,149
1107,3,53,"1850",3,149
1109,1,1,"1850",3,149
1109,2,67,"1850",3,149
1109,3,81,"1850",3,149
1110,1,21,"1850",3,149
1110,2,55,"1850",3,149
1110,3,73,"1850",3,149
1111,1,28,"1850",3,149
1111,2,54,"1850",3,149
1111,3,67,"1850",3,149
1115,1,1,"1850",3,149
1115,2,63,"1850",3,149
1115,3,85,"1850",3,149
1117,1,39,"1850",3,149
1117,2,50,"1850",3,149
1117,3,60,"1850",3,149
1118,1,3,"1850",3,149
1118,2,68,"1850",3,149
1118,3,78,"1850",3,149
1120,1,6,"1850",3,149
1120,2,26,"1850",3,149
1120,3,117,"1850",3,149
1122,1,15,"1850",3,149
1122,2,36,"1850",3,149
1122,3,98,"1850",3,149
1123,1,12,"1850",3,149
1123,2,54,"1850",3,149
1123,3,83,"1850",3,149
1125,1,25,"1850",3,149
1125,2,35,"1850",3,149
1125,3,89,"1850",3,149
1127,1,13,"1850",3,149
1127,2,57,"1850",3,149
1127,3,79,"1850",3,149
1128,1,44,"1850",3,149
1128,2,48,"1850",3,149
1128,3,57,"1850",3,149
1130,1,26,"1850",3,149
1130,2,31,"1850",3,149
1130,3,92,"1850",3,149
1131,1,13,"1850",3,149
1131,2,56,"1850",3,149
1131,3,80,"1850",3,149
1136,1,19,"1850",3,149
1136,2,44,"1850",3,149
1136,3,86,"1850",3,149
1139,1,9,"1850",3,149
1139,2,58,"1850",3,149
1139,3,82,"1850",3,149
1141,1,13,"1850",3,149
1141,2,20,"1850",3,149
1141,3,116,"1850",3,149
1145,1,9,"1850",3,149
1145,2,19,"1850",3,149
1145,3,121,"1850",3,149
1146,1,4,"1850",3,149
1146,2,21,"1850",3,149
1146,3,124,"1850",3,149
1148,1,45,"1850",3,149
1148,2,49,"1850",3,149
1148,3,55,"1850",3,149
1149,1,19,"1850",3,149
1149,2,23,"1850",3,149
1149,3,107,"1850",3,149
1150,1,3,"1850",3,149
1150,2,12,"1850",3,149
1150,3,134,"1850",3,149
1152,1,37,"1850",3,149
1152,2,45,"1850",3,149
1152,3,67,"1850",3,149
1155,1,25,"1850",3,149
1155,2,28,"1850",3,149
1155,3,96,"1850",3,149
1157,1,23,"1850",3,149
1157,2,56,"1850",3,149
1157,3,70,"1850",3,149
1158,1,2,"1850",3,149
1158,2,34,"1850",3,149
1158,3,113,"1850",3,149
1159,1,18,"1850",3,149
1159,2,23,"1850",3,149
1159,3,108,"1850",3,149
1160,1,25,"1850",3,149
1160,2,37,"1850",3,149
1160,3,87,"1850",3,149
1162,1,26,"1850",3,149
1162,2,49,"1850",3,149
1162,3,74,"1850",3,149
1165,1,1,"1850",3,149
1165,2,36,"1850",3,149
1165,3,112,"1850",3,149
1169,1,5,"1850",3,149
1169,2,13,"1850",3,149
1169,3,131,"1850",3,149
1170,1,27,"1850",3,149
1170,2,55,"1850",3,149
1170,3,67,"1850",3,149
1171,1,10,"1850",3,149
1171,2,22,"1850",3,149
1171,3,117,"1850",3,149
1172,1,13,"1850",3,149
1172,2,54,"1850",3,149
1172,3,82,"1850",3,149
1173,1,25,"1850",3,149
1173,2,51,"1850",3,149
1173,3,73,"1850",3,149
1174,1,3,"1850",3,149
1174,2,17,"1850",3,149
1174,3,129,"1850",3,149
1179,1,9,"1850",3,149
1179,2,17,"1850",3,149
1179,3,123,"1850",3,149
1182,1,14,"1850",3,149
1182,2,16,"1850",3,149
1182,3,119,"1850",3,149
1183,1,29,"1850",3,149
1183,2,40,"1850",3,149
1183,3,80,"1850",3,149
1184,1,21,"1850",3,149
1184,2,39,"1850",3,149
1184,3,89,"1850",3,149
1186,1,6,"1850",3,149
1186,2,17,"1850",3,149
1186,3,126,"1850",3,149
1187,1,25,"1850",3,149
1187,2,52,"1850",3,149
1187,3,72,"1850",3,149
1189,1,20,"1850",3,149
1189,2,50,"1850",3,149
1189,3,79,"1850",3,149
1192,1,11,"1850",3,149
1192,2,32,"1850",3,149
1192,3,106,"1850",3,149
1194,1,16,"1850",3,149
1194,2,45,"1850",3,149
1194,3,88,"1850",3,149
1195,1,10,"1850",3,149
1195,2,39,"1850",3,149
1195,3,100,"1850",3,149
1197,1,1,"1850",3,149
1197,2,22,"1850",3,149
1197,3,126,"1850",3,149
1198,1,37,"1850",3,149
1198,2,39,"1850",3,149
1198,3,73,"1850",3,149
1205,1,26,"1850",3,149
1205,2,52,"1850",3,149
1205,3,71,"1850",3,149
1207,1,2,"1850",3,149
1207,2,17,"1850",3,149
1207,3,130,"1850",3,149
1210,1,8,"1850",3,149
1210,2,43,"1850",3,149
1210,3,98,"1850",3,149
1211,1,14,"1850",3,149
1211,2,38,"1850",3,149
1211,3,97,"1850",3,149
1218,1,30,"1850",3,149
1218,2,49,"1850",3,149
1218,3,70,"1850",3,149
1220,1,14,"1850",3,149
1220,2,15,"1850",3,149
1220,3,120,"1850",3,149
1223,1,29,"1850",3,149
1223,2,47,"1850",3,149
1223,3,73,"1850",3,149
1224,1,35,"1850",3,149
1224,2,49,"1850",3,149
1224,3,65,"1850",3,149
1225,1,15,"1850",3,149
1225,2,44,"1850",3,149
1225,3,90,"1850",3,149
1227,1,1,"1850",3,149
1227,2,35,"1850",3,149
1227,3,113,"1850",3,149
1228,1,21,"1850",3,149
1228,2,31,"1850",3,149
1228,3,97,"1850",3,149
1229,1,28,"1850",3,149
1229,2,52,"1850",3,149
1229,3,69,"1850",3,149
1233,1,9,"1850",3,149
1233,2,18,"1850",3,149
1233,3,122,"1850",3,149
1234,1,11,"1850",3,149
1234,2,43,"1850",3,149
1234,3,95,"1850",3,149
1238,1,4,"1850",3,149
1238,2,28,"1850",3,149
1238,3,117,"1850",3,149
1239,1,29,"1850",3,149
1239,2,45,"1850",3,149
1239,3,75,"1850",3,149
1240,1,18,"1850",3,149
1240,2,49,"1850",3,149
1240,3,82,"1850",3,149
1241,1,26,"1850",3,149
1241,2,26,"1850",3,149
1241,3,97,"1850",3,149
1243,1,32,"1850",3,149
1243,2,49,"1850",3,149
1243,3,68,"1850",3,149
1245,1,33,"1850",3,149
1245,2,35,"1850",3,149
1245,3,81,"1850",3,149
1248,1,7,"1850",3,149
1248,2,46,"1850",3,149
1248,3,96,"1850",3,149
1249,1,13,"1850",3,149
1249,2,17,"1850",3,149
1249,3,119,"1850",3,149
1252,1,36,"1850",3,149
1252,2,43,"1850",3,149
1252,3,70,"1850",3,149
1255,1,5,"1850",3,149
1255,2,15,"1850",3,149
1255,3,129,"1850",3,149
1258,1,15,"1850",3,149
1258,2,16,"1850",3,149
1258,3,118,"1850",3,149
1259,1,7,"1850",3,149
1259,2,55,"1850",3,149
1259,3,87,"1850",3,149
1260,1,8,"1850",3,149
1260,2,10,"1850",3,149
1260,3,131,"1850",3,149
1261,1,9,"1850",3,149
1261,2,54,"1850",3,149
1261,3,86,"1850",3,149
1262,1,19,"1850",3,149
1262,2,28,"1850",3,149
1262,3,102,"1850",3,149
1264,1,4,"1850",3,149
1264,2,68,"1850",3,149
1264,3,77,"1850",3,149
1265,1,20,"1850",3,149
1265,2,60,"1850",3,149
1265,3,69,"1850",3,149
1266,1,9,"1850",3,149
1266,2,50,"1850",3,149
1266,3,90,"1850",3,149
1271,1,16,"1850",3,149
1271,2,58,"1850",3,149
1271,3,75,"1850",3,149
1273,1,10,"1850",3,149
1273,2,24,"1850",3,149
1273,3,115,"1850",3,149
1274,1,32,"1850",3,149
1274,2,40,"1850",3,149
1274,3,77,"1850",3,149
1276,1,24,"1850",3,149
1276,2,32,"1850",3,149
1276,3,93,"1850",3,149
1277,1,25,"1850",3,149
1277,2,44,"1850",3,149
1277,3,80,"1850",3,149
1281,1,6,"1850",3,149
1281,2,31,"1850",3,149
1281,3,112,"1850",3,149
1283,1,36,"1850",3,149
1283,2,53,"1850",3,149
1283,3,60,"1850",3,149
1285,1,19,"1850",3,149
1285,2,26,"1850",3,149
1285,3,104,"1850",3,149
1292,1,5,"1850",3,149
1292,2,64,"1850",3,149
1292,3,80,"1850",3,149
1293,1,18,"1850",3,149
1293,2,51,"1850",3,149
1293,3,80,"1850",3,149
1295,1,11,"1850",3,149
1295,2,57,"1850",3,149
1295,3,81,"1850",3,149
1296,1,27,"1850",3,149
1296,2,34,"1850",3,149
1296,3,88,"1850",3,149
1297,1,11,"1850",3,149
1297,2,20,"1850",3,149
1297,3,118,"1850",3,149
1298,1,3,"1850",3,149
1298,2,30,"1850",3,149
1298,3,116,"1850",3,149
1299,1,15,"1850",3,149
1299,2,65,"1850",3,149
1299,3,69,"1850",3,149
1308,1,1,"1850",3,149
1308,2,3,"1850",3,149
1308,3,145,"1850",3,149
1309,1,20,"1850",3,149
1309,2,46,"1850",3,149
1309,3,83,"1850",3,149
1313,1,23,"1850",3,149
1313,2,54,"1850",3,149
1313,3,72,"1850",3,149
1314,1,16,"1850",3,149
1314,2,32,"1850",3,149
1314,3,101,"1850",3,149
1315,1,25,"1850",3,149
1315,2,32,"1850",3,149
1315,3,92,"1850",3,149
1316,1,9,"1850",3,149
1316,2,70,"1850",3,149
1316,3,70,"1850",3,149
1318,1,44,"1850",3,149
1318,2,52,"1850",3,149
1318,3,53,"1850",3,149
1319,1,35,"1850",3,149
1319,2,40,"1850",3,149
1319,3,74,"1850",3,149
1321,1,8,"1850",3,149
1321,2,57,"1850",3,149
1321,3,84,"1850",3,149
1325,1,20,"1850",3,149
1325,2,61,"1850",3,149
1325,3,68,"1850",3,149
1326,1,5,"1850",3,149
1326,2,71,"1850",3,149
1326,3,73,"1850",3,149
1331,1,49,"1850",3,149
1331,2,49,"1850",3,149
1331,3,51,"1850",3,149
1335,1,7,"1850",3,149
1335,2,43,"1850",3,149
1335,3,99,"1850",3,149
1337,1,22,"1850",3,149
1337,2,63,"1850",3,149
1337,3,64,"1850",3,149
1339,1,24,"1850",3,149
1339,2,40,"1850",3,149
1339,3,85,"1850",3,149
1341,1,5,"1850",3,149
1341,2,21,"1850",3,149
1341,3,123,"1850",3,149
1343,1,6,"1850",3,149
1343,2,71,"1850",3,149
1343,3,72,"1850",3,149
1345,1,38,"1850",3,149
1345,2,47,"1850",3,149
1345,3,64,"1850",3,149
1352,1,23,"1850",3,149
1352,2,38,"1850",3,149
1352,3,88,"1850",3,149
1353,1,9,"1850",3,149
1353,2,24,"1850",3,149
1353,3,116,"1850",3,149
1355,1,18,"1850",3,149
1355,2,56,"1850",3,149
1355,3,75,"1850",3,149
1356,1,5,"1850",3,149
1356,2,29,"1850",3,149
1356,3,115,"1850",3,149
1357,1,34,"1850",3,149
1357,2,56,"1850",3,149
1357,3,59,"1850",3,149
1358,1,20,"1850",3,149
1358,2,45,"1850",3,149
1358,3,84,"1850",3,149
1359,1,16,"1850",3,149
1359,2,66,"1850",3,149
1359,3,67,"1850",3,149
1362,1,23,"1850",3,149
1362,2,57,"1850",3,149
1362,3,69,"1850",3,149
1363,1,18,"1850",3,149
1363,2,65,"1850",3,149
1363,3,66,"1850",3,149
1365,1,4,"1850",3,149
1365,2,72,"1850",3,149
1365,3,73,"1850",3,149
1369,1,33,"1850",3,149
1369,2,34,"1850",3,149
1369,3,82,"1850",3,149
1375,1,18,"1850",3,149
1375,2,48,"1850",3,149
1375,3,83,"1850",3,149
1376,1,44,"1850",3,149
1376,2,47,"1850",3,149
1376,3,58,"1850",3,149
1378,1,6,"1850",3,149
1378,2,19,"1850",3,149
1378,3,124,"1850",3,149
1379,1,1,"1850",3,149
1379,2,8,"1850",3,149
1379,3,140,"1850",3,149
1381,1,18,"1850",3,149
1381,2,64,"1850",3,149
1381,3,67,"1850",3,149
1386,1,35,"1850",3,149
1386,2,37,"1850",3,149
1386,3,77,"1850",3,149
1387,1,31,"1850",3,149
1387,2,31,"1850",3,149
1387,3,87,"1850",3,149
1388,1,45,"1850",3,149
1388,2,52,"1850",3,149
1388,3,52,"1850",3,149
1389,1,9,"1850",3,149
1389,2,67,"1850",3,149
1389,3,73,"1850",3,149
1392,1,12,"1850",3,149
1392,2,28,"1850",3,149
1392,3,109,"1850",3,149
1394,1,3,"1850",3,149
1394,2,44,"1850",3,149
1394,3,102,"1850",3,149
1399,1,35,"1850",3,149
1399,2,45,"1850",3,149
1399,3,69,"1850",3,149
1400,1,12,"1850",3,149
1400,2,39,"1850",3,149
1400,3,98,"1850",3,149
1402,1,45,"1850",3,149
1402,2,47,"1850",3,149
1402,3,57,"1850",3,149
1405,1,15,"1850",3,149
1405,2,67,"1850",3,149
1405,3,67,"1850",3,149
1406,1,1,"1850",3,149
1406,2,49,"1850",3,149
1406,3,99,"1850",3,149
1409,1,11,"1850",3,149
1409,2,24,"1850",3,149
1409,3,114,"1850",3,149
1411,1,29,"1850",3,149
1411,2,59,"1850",3,149
1411,3,61,"1850",3,149
1415,1,19,"1850",3,149
1415,2,57,"1850",3,149
1415,3,73,"1850",3,149
1417,1,4,"1850",3,149
1417,2,58,"1850",3,149
1417,3,87,"1850",3,149
1418,1,28,"1850",3,149
1418,2,40,"1850",3,149
1418,3,81,"1850",3,149
1421,1,45,"1850",3,149
1421,2,50,"1850",3,149
1421,3,54,"1850",3,149
1424,1,22,"1850",3,149
1424,2,28,"1850",3,149
1424,3,99,"1850",3,149
1426,1,4,"1850",3,149
1426,2,34,"1850",3,149
1426,3,111,"1850",3,149
1427,1,12,"1850",3,149
1427,2,62,"1850",3,149
1427,3,75,"1850",3,149
1430,1,8,"1850",3,149
1430,2,21,"1850",3,149
1430,3,120,"1850",3,149
1431,1,8,"1850",3,149
1431,2,37,"1850",3,149
1431,3,104,"1850",3,149
