"sim","rank","abund","nparts","s0","n0"
1300,5,2,"3193032",21,91
1300,6,2,"3193032",21,91
1300,7,2,"3193032",21,91
1300,8,2,"3193032",21,91
1300,9,2,"3193032",21,91
1300,10,2,"3193032",21,91
1300,11,2,"3193032",21,91
1300,12,2,"3193032",21,91
1300,13,3,"3193032",21,91
1300,14,3,"3193032",21,91
1300,15,4,"3193032",21,91
1300,16,7,"3193032",21,91
1300,17,7,"3193032",21,91
1300,18,8,"3193032",21,91
1300,19,8,"3193032",21,91
1300,20,10,"3193032",21,91
1300,21,17,"3193032",21,91
1301,1,1,"3193032",21,91
1301,2,1,"3193032",21,91
1301,3,1,"3193032",21,91
1301,4,1,"3193032",21,91
1301,5,1,"3193032",21,91
1301,6,1,"3193032",21,91
1301,7,1,"3193032",21,91
1301,8,1,"3193032",21,91
1301,9,1,"3193032",21,91
1301,10,1,"3193032",21,91
1301,11,1,"3193032",21,91
1301,12,1,"3193032",21,91
1301,13,2,"3193032",21,91
1301,14,8,"3193032",21,91
1301,15,8,"3193032",21,91
1301,16,8,"3193032",21,91
1301,17,10,"3193032",21,91
1301,18,10,"3193032",21,91
1301,19,10,"3193032",21,91
1301,20,11,"3193032",21,91
1301,21,12,"3193032",21,91
1302,1,1,"3193032",21,91
1302,2,1,"3193032",21,91
1302,3,1,"3193032",21,91
1302,4,1,"3193032",21,91
1302,5,1,"3193032",21,91
1302,6,1,"3193032",21,91
1302,7,1,"3193032",21,91
1302,8,2,"3193032",21,91
1302,9,3,"3193032",21,91
1302,10,4,"3193032",21,91
1302,11,4,"3193032",21,91
1302,12,5,"3193032",21,91
1302,13,5,"3193032",21,91
1302,14,5,"3193032",21,91
1302,15,5,"3193032",21,91
1302,16,5,"3193032",21,91
1302,17,7,"3193032",21,91
1302,18,9,"3193032",21,91
1302,19,9,"3193032",21,91
1302,20,9,"3193032",21,91
1302,21,12,"3193032",21,91
1303,1,1,"3193032",21,91
1303,2,1,"3193032",21,91
1303,3,1,"3193032",21,91
1303,4,1,"3193032",21,91
1303,5,1,"3193032",21,91
1303,6,1,"3193032",21,91
1303,7,1,"3193032",21,91
1303,8,1,"3193032",21,91
1303,9,1,"3193032",21,91
1303,10,2,"3193032",21,91
1303,11,3,"3193032",21,91
1303,12,3,"3193032",21,91
1303,13,4,"3193032",21,91
1303,14,4,"3193032",21,91
1303,15,5,"3193032",21,91
1303,16,6,"3193032",21,91
1303,17,7,"3193032",21,91
1303,18,8,"3193032",21,91
1303,19,9,"3193032",21,91
1303,20,11,"3193032",21,91
1303,21,20,"3193032",21,91
1304,1,1,"3193032",21,91
1304,2,1,"3193032",21,91
1304,3,1,"3193032",21,91
1304,4,2,"3193032",21,91
1304,5,2,"3193032",21,91
1304,6,2,"3193032",21,91
1304,7,2,"3193032",21,91
1304,8,2,"3193032",21,91
1304,9,2,"3193032",21,91
1304,10,3,"3193032",21,91
1304,11,3,"3193032",21,91
1304,12,3,"3193032",21,91
1304,13,3,"3193032",21,91
1304,14,3,"3193032",21,91
1304,15,3,"3193032",21,91
1304,16,7,"3193032",21,91
1304,17,7,"3193032",21,91
1304,18,7,"3193032",21,91
1304,19,11,"3193032",21,91
1304,20,13,"3193032",21,91
1304,21,13,"3193032",21,91
1305,1,1,"3193032",21,91
1305,2,2,"3193032",21,91
1305,3,2,"3193032",21,91
1305,4,2,"3193032",21,91
1305,5,2,"3193032",21,91
1305,6,2,"3193032",21,91
1305,7,2,"3193032",21,91
1305,8,2,"3193032",21,91
1305,9,2,"3193032",21,91
1305,10,2,"3193032",21,91
1305,11,4,"3193032",21,91
1305,12,4,"3193032",21,91
1305,13,4,"3193032",21,91
1305,14,5,"3193032",21,91
1305,15,5,"3193032",21,91
1305,16,5,"3193032",21,91
1305,17,6,"3193032",21,91
1305,18,7,"3193032",21,91
1305,19,8,"3193032",21,91
1305,20,12,"3193032",21,91
1305,21,12,"3193032",21,91
1306,1,1,"3193032",21,91
1306,2,1,"3193032",21,91
1306,3,1,"3193032",21,91
1306,4,1,"3193032",21,91
1306,5,1,"3193032",21,91
1306,6,1,"3193032",21,91
1306,7,1,"3193032",21,91
1306,8,1,"3193032",21,91
1306,9,1,"3193032",21,91
1306,10,2,"3193032",21,91
1306,11,2,"3193032",21,91
1306,12,2,"3193032",21,91
1306,13,3,"3193032",21,91
1306,14,3,"3193032",21,91
1306,15,4,"3193032",21,91
1306,16,5,"3193032",21,91
1306,17,5,"3193032",21,91
1306,18,12,"3193032",21,91
1306,19,13,"3193032",21,91
1306,20,13,"3193032",21,91
1306,21,18,"3193032",21,91
1307,1,1,"3193032",21,91
1307,2,1,"3193032",21,91
1307,3,1,"3193032",21,91
1307,4,1,"3193032",21,91
1307,5,1,"3193032",21,91
1307,6,1,"3193032",21,91
1307,7,1,"3193032",21,91
1307,8,1,"3193032",21,91
1307,9,1,"3193032",21,91
1307,10,1,"3193032",21,91
1307,11,1,"3193032",21,91
1307,12,1,"3193032",21,91
1307,13,1,"3193032",21,91
1307,14,2,"3193032",21,91
1307,15,2,"3193032",21,91
1307,16,3,"3193032",21,91
1307,17,4,"3193032",21,91
1307,18,11,"3193032",21,91
1307,19,14,"3193032",21,91
1307,20,17,"3193032",21,91
1307,21,25,"3193032",21,91
1308,1,1,"3193032",21,91
1308,2,1,"3193032",21,91
1308,3,1,"3193032",21,91
1308,4,1,"3193032",21,91
1308,5,1,"3193032",21,91
1308,6,2,"3193032",21,91
1308,7,2,"3193032",21,91
1308,8,2,"3193032",21,91
1308,9,2,"3193032",21,91
1308,10,2,"3193032",21,91
1308,11,2,"3193032",21,91
1308,12,2,"3193032",21,91
1308,13,2,"3193032",21,91
1308,14,6,"3193032",21,91
1308,15,8,"3193032",21,91
1308,16,8,"3193032",21,91
1308,17,8,"3193032",21,91
1308,18,8,"3193032",21,91
1308,19,9,"3193032",21,91
1308,20,10,"3193032",21,91
1308,21,13,"3193032",21,91
1309,1,1,"3193032",21,91
1309,2,1,"3193032",21,91
1309,3,1,"3193032",21,91
1309,4,1,"3193032",21,91
1309,5,1,"3193032",21,91
1309,6,1,"3193032",21,91
1309,7,1,"3193032",21,91
1309,8,2,"3193032",21,91
1309,9,2,"3193032",21,91
1309,10,2,"3193032",21,91
1309,11,2,"3193032",21,91
1309,12,3,"3193032",21,91
1309,13,3,"3193032",21,91
1309,14,3,"3193032",21,91
1309,15,5,"3193032",21,91
1309,16,6,"3193032",21,91
1309,17,7,"3193032",21,91
1309,18,7,"3193032",21,91
1309,19,9,"3193032",21,91
1309,20,14,"3193032",21,91
1309,21,19,"3193032",21,91
1310,1,1,"3193032",21,91
1310,2,1,"3193032",21,91
1310,3,1,"3193032",21,91
1310,4,1,"3193032",21,91
1310,5,1,"3193032",21,91
1310,6,1,"3193032",21,91
1310,7,1,"3193032",21,91
1310,8,3,"3193032",21,91
1310,9,3,"3193032",21,91
1310,10,3,"3193032",21,91
1310,11,4,"3193032",21,91
1310,12,4,"3193032",21,91
1310,13,4,"3193032",21,91
1310,14,4,"3193032",21,91
1310,15,4,"3193032",21,91
1310,16,4,"3193032",21,91
1310,17,7,"3193032",21,91
1310,18,7,"3193032",21,91
1310,19,8,"3193032",21,91
1310,20,8,"3193032",21,91
1310,21,21,"3193032",21,91
1311,1,1,"3193032",21,91
1311,2,1,"3193032",21,91
1311,3,1,"3193032",21,91
1311,4,1,"3193032",21,91
1311,5,1,"3193032",21,91
1311,6,1,"3193032",21,91
1311,7,1,"3193032",21,91
1311,8,1,"3193032",21,91
1311,9,1,"3193032",21,91
1311,10,2,"3193032",21,91
1311,11,3,"3193032",21,91
1311,12,5,"3193032",21,91
1311,13,5,"3193032",21,91
1311,14,5,"3193032",21,91
1311,15,6,"3193032",21,91
1311,16,6,"3193032",21,91
1311,17,8,"3193032",21,91
1311,18,9,"3193032",21,91
1311,19,10,"3193032",21,91
1311,20,11,"3193032",21,91
1311,21,12,"3193032",21,91
1312,1,1,"3193032",21,91
1312,2,1,"3193032",21,91
1312,3,1,"3193032",21,91
1312,4,1,"3193032",21,91
1312,5,2,"3193032",21,91
1312,6,2,"3193032",21,91
1312,7,2,"3193032",21,91
1312,8,3,"3193032",21,91
1312,9,3,"3193032",21,91
1312,10,3,"3193032",21,91
1312,11,3,"3193032",21,91
1312,12,3,"3193032",21,91
1312,13,3,"3193032",21,91
1312,14,4,"3193032",21,91
1312,15,4,"3193032",21,91
1312,16,4,"3193032",21,91
1312,17,4,"3193032",21,91
1312,18,4,"3193032",21,91
1312,19,7,"3193032",21,91
1312,20,12,"3193032",21,91
1312,21,24,"3193032",21,91
1313,1,1,"3193032",21,91
1313,2,1,"3193032",21,91
1313,3,1,"3193032",21,91
1313,4,2,"3193032",21,91
1313,5,2,"3193032",21,91
1313,6,2,"3193032",21,91
1313,7,2,"3193032",21,91
1313,8,2,"3193032",21,91
1313,9,2,"3193032",21,91
1313,10,2,"3193032",21,91
1313,11,2,"3193032",21,91
1313,12,2,"3193032",21,91
1313,13,2,"3193032",21,91
1313,14,3,"3193032",21,91
1313,15,3,"3193032",21,91
1313,16,3,"3193032",21,91
1313,17,4,"3193032",21,91
1313,18,11,"3193032",21,91
1313,19,12,"3193032",21,91
1313,20,12,"3193032",21,91
1313,21,20,"3193032",21,91
1314,1,1,"3193032",21,91
1314,2,1,"3193032",21,91
1314,3,1,"3193032",21,91
1314,4,1,"3193032",21,91
1314,5,1,"3193032",21,91
1314,6,2,"3193032",21,91
1314,7,2,"3193032",21,91
1314,8,2,"3193032",21,91
1314,9,2,"3193032",21,91
1314,10,2,"3193032",21,91
1314,11,2,"3193032",21,91
1314,12,2,"3193032",21,91
1314,13,2,"3193032",21,91
1314,14,2,"3193032",21,91
1314,15,2,"3193032",21,91
1314,16,3,"3193032",21,91
1314,17,6,"3193032",21,91
1314,18,8,"3193032",21,91
1314,19,14,"3193032",21,91
1314,20,15,"3193032",21,91
1314,21,20,"3193032",21,91
1315,1,1,"3193032",21,91
1315,2,1,"3193032",21,91
1315,3,1,"3193032",21,91
1315,4,1,"3193032",21,91
1315,5,1,"3193032",21,91
1315,6,1,"3193032",21,91
1315,7,2,"3193032",21,91
1315,8,2,"3193032",21,91
1315,9,3,"3193032",21,91
1315,10,3,"3193032",21,91
1315,11,3,"3193032",21,91
1315,12,3,"3193032",21,91
1315,13,3,"3193032",21,91
1315,14,3,"3193032",21,91
1315,15,4,"3193032",21,91
1315,16,7,"3193032",21,91
1315,17,7,"3193032",21,91
1315,18,9,"3193032",21,91
1315,19,9,"3193032",21,91
1315,20,11,"3193032",21,91
1315,21,16,"3193032",21,91
1316,1,1,"3193032",21,91
1316,2,1,"3193032",21,91
1316,3,1,"3193032",21,91
1316,4,1,"3193032",21,91
1316,5,1,"3193032",21,91
1316,6,1,"3193032",21,91
1316,7,1,"3193032",21,91
1316,8,3,"3193032",21,91
1316,9,3,"3193032",21,91
1316,10,3,"3193032",21,91
1316,11,3,"3193032",21,91
1316,12,3,"3193032",21,91
1316,13,3,"3193032",21,91
1316,14,4,"3193032",21,91
1316,15,5,"3193032",21,91
1316,16,5,"3193032",21,91
1316,17,5,"3193032",21,91
1316,18,6,"3193032",21,91
1316,19,12,"3193032",21,91
1316,20,14,"3193032",21,91
1316,21,15,"3193032",21,91
1317,1,1,"3193032",21,91
1317,2,1,"3193032",21,91
1317,3,1,"3193032",21,91
1317,4,1,"3193032",21,91
1317,5,1,"3193032",21,91
1317,6,1,"3193032",21,91
1317,7,2,"3193032",21,91
1317,8,2,"3193032",21,91
1317,9,2,"3193032",21,91
1317,10,2,"3193032",21,91
1317,11,2,"3193032",21,91
1317,12,2,"3193032",21,91
1317,13,2,"3193032",21,91
1317,14,2,"3193032",21,91
1317,15,5,"3193032",21,91
1317,16,8,"3193032",21,91
1317,17,8,"3193032",21,91
1317,18,9,"3193032",21,91
1317,19,10,"3193032",21,91
1317,20,10,"3193032",21,91
1317,21,19,"3193032",21,91
1318,1,1,"3193032",21,91
1318,2,1,"3193032",21,91
1318,3,1,"3193032",21,91
1318,4,1,"3193032",21,91
1318,5,1,"3193032",21,91
1318,6,1,"3193032",21,91
1318,7,1,"3193032",21,91
1318,8,3,"3193032",21,91
1318,9,3,"3193032",21,91
1318,10,3,"3193032",21,91
1318,11,3,"3193032",21,91
1318,12,5,"3193032",21,91
1318,13,5,"3193032",21,91
1318,14,6,"3193032",21,91
1318,15,6,"3193032",21,91
1318,16,6,"3193032",21,91
1318,17,7,"3193032",21,91
1318,18,9,"3193032",21,91
1318,19,9,"3193032",21,91
1318,20,9,"3193032",21,91
1318,21,10,"3193032",21,91
1319,1,1,"3193032",21,91
1319,2,1,"3193032",21,91
1319,3,1,"3193032",21,91
1319,4,1,"3193032",21,91
1319,5,1,"3193032",21,91
1319,6,1,"3193032",21,91
1319,7,1,"3193032",21,91
1319,8,1,"3193032",21,91
1319,9,2,"3193032",21,91
1319,10,2,"3193032",21,91
1319,11,4,"3193032",21,91
1319,12,4,"3193032",21,91
1319,13,5,"3193032",21,91
1319,14,5,"3193032",21,91
1319,15,5,"3193032",21,91
1319,16,6,"3193032",21,91
1319,17,9,"3193032",21,91
1319,18,9,"3193032",21,91
1319,19,10,"3193032",21,91
1319,20,10,"3193032",21,91
1319,21,12,"3193032",21,91
1320,1,1,"3193032",21,91
1320,2,1,"3193032",21,91
1320,3,1,"3193032",21,91
1320,4,1,"3193032",21,91
1320,5,1,"3193032",21,91
1320,6,1,"3193032",21,91
1320,7,1,"3193032",21,91
1320,8,1,"3193032",21,91
1320,9,2,"3193032",21,91
1320,10,2,"3193032",21,91
1320,11,3,"3193032",21,91
1320,12,3,"3193032",21,91
1320,13,3,"3193032",21,91
1320,14,3,"3193032",21,91
1320,15,3,"3193032",21,91
1320,16,4,"3193032",21,91
1320,17,7,"3193032",21,91
1320,18,7,"3193032",21,91
1320,19,7,"3193032",21,91
1320,20,15,"3193032",21,91
1320,21,24,"3193032",21,91
1321,1,1,"3193032",21,91
1321,2,1,"3193032",21,91
1321,3,1,"3193032",21,91
1321,4,1,"3193032",21,91
1321,5,2,"3193032",21,91
1321,6,2,"3193032",21,91
1321,7,2,"3193032",21,91
1321,8,2,"3193032",21,91
1321,9,2,"3193032",21,91
1321,10,2,"3193032",21,91
1321,11,3,"3193032",21,91
1321,12,3,"3193032",21,91
1321,13,3,"3193032",21,91
1321,14,4,"3193032",21,91
1321,15,4,"3193032",21,91
1321,16,5,"3193032",21,91
1321,17,5,"3193032",21,91
1321,18,5,"3193032",21,91
1321,19,12,"3193032",21,91
1321,20,14,"3193032",21,91
1321,21,17,"3193032",21,91
1322,1,1,"3193032",21,91
1322,2,1,"3193032",21,91
1322,3,1,"3193032",21,91
1322,4,1,"3193032",21,91
1322,5,1,"3193032",21,91
1322,6,1,"3193032",21,91
1322,7,1,"3193032",21,91
1322,8,1,"3193032",21,91
1322,9,1,"3193032",21,91
1322,10,2,"3193032",21,91
1322,11,4,"3193032",21,91
1322,12,4,"3193032",21,91
1322,13,4,"3193032",21,91
1322,14,4,"3193032",21,91
1322,15,7,"3193032",21,91
1322,16,8,"3193032",21,91
1322,17,8,"3193032",21,91
1322,18,8,"3193032",21,91
1322,19,8,"3193032",21,91
1322,20,12,"3193032",21,91
1322,21,13,"3193032",21,91
1323,1,1,"3193032",21,91
1323,2,1,"3193032",21,91
1323,3,1,"3193032",21,91
1323,4,1,"3193032",21,91
1323,5,1,"3193032",21,91
1323,6,1,"3193032",21,91
1323,7,2,"3193032",21,91
1323,8,2,"3193032",21,91
1323,9,2,"3193032",21,91
1323,10,2,"3193032",21,91
1323,11,2,"3193032",21,91
1323,12,2,"3193032",21,91
1323,13,2,"3193032",21,91
1323,14,4,"3193032",21,91
1323,15,4,"3193032",21,91
1323,16,4,"3193032",21,91
1323,17,6,"3193032",21,91
1323,18,8,"3193032",21,91
1323,19,8,"3193032",21,91
1323,20,8,"3193032",21,91
1323,21,29,"3193032",21,91
1324,1,1,"3193032",21,91
1324,2,1,"3193032",21,91
1324,3,1,"3193032",21,91
1324,4,2,"3193032",21,91
1324,5,2,"3193032",21,91
1324,6,2,"3193032",21,91
1324,7,2,"3193032",21,91
1324,8,2,"3193032",21,91
1324,9,2,"3193032",21,91
1324,10,2,"3193032",21,91
1324,11,2,"3193032",21,91
1324,12,2,"3193032",21,91
1324,13,2,"3193032",21,91
1324,14,2,"3193032",21,91
1324,15,2,"3193032",21,91
1324,16,2,"3193032",21,91
1324,17,4,"3193032",21,91
1324,18,5,"3193032",21,91
1324,19,15,"3193032",21,91
1324,20,15,"3193032",21,91
1324,21,23,"3193032",21,91
1325,1,2,"3193032",21,91
1325,2,2,"3193032",21,91
1325,3,2,"3193032",21,91
1325,4,2,"3193032",21,91
1325,5,2,"3193032",21,91
1325,6,2,"3193032",21,91
1325,7,2,"3193032",21,91
1325,8,2,"3193032",21,91
1325,9,2,"3193032",21,91
1325,10,2,"3193032",21,91
1325,11,2,"3193032",21,91
1325,12,3,"3193032",21,91
1325,13,3,"3193032",21,91
1325,14,4,"3193032",21,91
1325,15,4,"3193032",21,91
1325,16,5,"3193032",21,91
1325,17,5,"3193032",21,91
1325,18,9,"3193032",21,91
1325,19,11,"3193032",21,91
1325,20,11,"3193032",21,91
1325,21,14,"3193032",21,91
1326,1,1,"3193032",21,91
1326,2,1,"3193032",21,91
1326,3,1,"3193032",21,91
1326,4,1,"3193032",21,91
1326,5,1,"3193032",21,91
1326,6,1,"3193032",21,91
1326,7,1,"3193032",21,91
1326,8,1,"3193032",21,91
1326,9,1,"3193032",21,91
1326,10,3,"3193032",21,91
1326,11,3,"3193032",21,91
1326,12,3,"3193032",21,91
1326,13,3,"3193032",21,91
1326,14,3,"3193032",21,91
1326,15,3,"3193032",21,91
1326,16,3,"3193032",21,91
1326,17,11,"3193032",21,91
1326,18,11,"3193032",21,91
1326,19,11,"3193032",21,91
1326,20,12,"3193032",21,91
1326,21,16,"3193032",21,91
1327,1,1,"3193032",21,91
1327,2,1,"3193032",21,91
1327,3,1,"3193032",21,91
1327,4,1,"3193032",21,91
1327,5,1,"3193032",21,91
1327,6,1,"3193032",21,91
1327,7,1,"3193032",21,91
1327,8,1,"3193032",21,91
1327,9,1,"3193032",21,91
1327,10,1,"3193032",21,91
1327,11,1,"3193032",21,91
1327,12,1,"3193032",21,91
1327,13,1,"3193032",21,91
1327,14,1,"3193032",21,91
1327,15,1,"3193032",21,91
1327,16,1,"3193032",21,91
1327,17,3,"3193032",21,91
1327,18,14,"3193032",21,91
1327,19,15,"3193032",21,91
1327,20,15,"3193032",21,91
1327,21,28,"3193032",21,91
1328,1,1,"3193032",21,91
1328,2,1,"3193032",21,91
1328,3,1,"3193032",21,91
1328,4,1,"3193032",21,91
1328,5,1,"3193032",21,91
1328,6,1,"3193032",21,91
1328,7,1,"3193032",21,91
1328,8,1,"3193032",21,91
1328,9,1,"3193032",21,91
1328,10,1,"3193032",21,91
1328,11,2,"3193032",21,91
1328,12,2,"3193032",21,91
1328,13,2,"3193032",21,91
1328,14,2,"3193032",21,91
1328,15,2,"3193032",21,91
1328,16,5,"3193032",21,91
1328,17,5,"3193032",21,91
1328,18,7,"3193032",21,91
1328,19,8,"3193032",21,91
1328,20,23,"3193032",21,91
1328,21,23,"3193032",21,91
1329,1,2,"3193032",21,91
1329,2,2,"3193032",21,91
1329,3,2,"3193032",21,91
1329,4,2,"3193032",21,91
1329,5,2,"3193032",21,91
1329,6,2,"3193032",21,91
1329,7,2,"3193032",21,91
1329,8,2,"3193032",21,91
1329,9,2,"3193032",21,91
1329,10,2,"3193032",21,91
1329,11,4,"3193032",21,91
1329,12,4,"3193032",21,91
1329,13,4,"3193032",21,91
1329,14,4,"3193032",21,91
1329,15,6,"3193032",21,91
1329,16,6,"3193032",21,91
1329,17,6,"3193032",21,91
1329,18,7,"3193032",21,91
1329,19,8,"3193032",21,91
1329,20,10,"3193032",21,91
1329,21,12,"3193032",21,91
1330,1,1,"3193032",21,91
1330,2,1,"3193032",21,91
1330,3,1,"3193032",21,91
1330,4,1,"3193032",21,91
1330,5,1,"3193032",21,91
1330,6,1,"3193032",21,91
1330,7,1,"3193032",21,91
1330,8,1,"3193032",21,91
1330,9,1,"3193032",21,91
1330,10,2,"3193032",21,91
1330,11,2,"3193032",21,91
1330,12,2,"3193032",21,91
1330,13,3,"3193032",21,91
1330,14,3,"3193032",21,91
1330,15,4,"3193032",21,91
1330,16,5,"3193032",21,91
1330,17,6,"3193032",21,91
1330,18,6,"3193032",21,91
1330,19,13,"3193032",21,91
1330,20,16,"3193032",21,91
1330,21,20,"3193032",21,91
1331,1,1,"3193032",21,91
1331,2,1,"3193032",21,91
1331,3,1,"3193032",21,91
1331,4,1,"3193032",21,91
1331,5,1,"3193032",21,91
1331,6,1,"3193032",21,91
1331,7,1,"3193032",21,91
1331,8,1,"3193032",21,91
1331,9,1,"3193032",21,91
1331,10,1,"3193032",21,91
1331,11,1,"3193032",21,91
1331,12,1,"3193032",21,91
1331,13,3,"3193032",21,91
1331,14,6,"3193032",21,91
1331,15,6,"3193032",21,91
1331,16,6,"3193032",21,91
1331,17,6,"3193032",21,91
1331,18,8,"3193032",21,91
1331,19,10,"3193032",21,91
1331,20,12,"3193032",21,91
1331,21,22,"3193032",21,91
1332,1,1,"3193032",21,91
1332,2,1,"3193032",21,91
1332,3,1,"3193032",21,91
1332,4,1,"3193032",21,91
1332,5,3,"3193032",21,91
1332,6,3,"3193032",21,91
1332,7,3,"3193032",21,91
1332,8,3,"3193032",21,91
1332,9,3,"3193032",21,91
1332,10,3,"3193032",21,91
1332,11,4,"3193032",21,91
1332,12,4,"3193032",21,91
1332,13,4,"3193032",21,91
1332,14,5,"3193032",21,91
1332,15,5,"3193032",21,91
1332,16,5,"3193032",21,91
1332,17,6,"3193032",21,91
1332,18,6,"3193032",21,91
1332,19,8,"3193032",21,91
1332,20,11,"3193032",21,91
1332,21,11,"3193032",21,91
1333,1,1,"3193032",21,91
1333,2,1,"3193032",21,91
1333,3,1,"3193032",21,91
1333,4,1,"3193032",21,91
1333,5,1,"3193032",21,91
1333,6,1,"3193032",21,91
1333,7,2,"3193032",21,91
1333,8,2,"3193032",21,91
1333,9,2,"3193032",21,91
1333,10,2,"3193032",21,91
1333,11,2,"3193032",21,91
1333,12,2,"3193032",21,91
1333,13,4,"3193032",21,91
1333,14,4,"3193032",21,91
1333,15,4,"3193032",21,91
1333,16,4,"3193032",21,91
1333,17,4,"3193032",21,91
1333,18,4,"3193032",21,91
1333,19,10,"3193032",21,91
1333,20,18,"3193032",21,91
1333,21,21,"3193032",21,91
1334,1,1,"3193032",21,91
1334,2,1,"3193032",21,91
1334,3,1,"3193032",21,91
1334,4,1,"3193032",21,91
1334,5,1,"3193032",21,91
1334,6,1,"3193032",21,91
1334,7,1,"3193032",21,91
1334,8,1,"3193032",21,91
1334,9,1,"3193032",21,91
1334,10,1,"3193032",21,91
1334,11,3,"3193032",21,91
1334,12,4,"3193032",21,91
1334,13,4,"3193032",21,91
1334,14,5,"3193032",21,91
1334,15,5,"3193032",21,91
1334,16,6,"3193032",21,91
1334,17,6,"3193032",21,91
1334,18,9,"3193032",21,91
1334,19,9,"3193032",21,91
1334,20,15,"3193032",21,91
1334,21,15,"3193032",21,91
1335,1,1,"3193032",21,91
1335,2,1,"3193032",21,91
1335,3,1,"3193032",21,91
1335,4,1,"3193032",21,91
1335,5,1,"3193032",21,91
1335,6,1,"3193032",21,91
1335,7,2,"3193032",21,91
1335,8,2,"3193032",21,91
1335,9,2,"3193032",21,91
1335,10,2,"3193032",21,91
1335,11,3,"3193032",21,91
1335,12,4,"3193032",21,91
1335,13,4,"3193032",21,91
1335,14,4,"3193032",21,91
1335,15,5,"3193032",21,91
1335,16,5,"3193032",21,91
1335,17,7,"3193032",21,91
1335,18,7,"3193032",21,91
1335,19,8,"3193032",21,91
1335,20,9,"3193032",21,91
1335,21,21,"3193032",21,91
1336,1,1,"3193032",21,91
1336,2,2,"3193032",21,91
1336,3,2,"3193032",21,91
1336,4,2,"3193032",21,91
1336,5,2,"3193032",21,91
1336,6,2,"3193032",21,91
1336,7,2,"3193032",21,91
1336,8,2,"3193032",21,91
1336,9,3,"3193032",21,91
1336,10,3,"3193032",21,91
1336,11,3,"3193032",21,91
1336,12,3,"3193032",21,91
1336,13,3,"3193032",21,91
1336,14,3,"3193032",21,91
1336,15,4,"3193032",21,91
1336,16,8,"3193032",21,91
1336,17,8,"3193032",21,91
1336,18,9,"3193032",21,91
1336,19,9,"3193032",21,91
1336,20,9,"3193032",21,91
1336,21,11,"3193032",21,91
1337,1,1,"3193032",21,91
1337,2,1,"3193032",21,91
1337,3,1,"3193032",21,91
1337,4,1,"3193032",21,91
1337,5,1,"3193032",21,91
1337,6,1,"3193032",21,91
1337,7,1,"3193032",21,91
1337,8,1,"3193032",21,91
1337,9,2,"3193032",21,91
1337,10,2,"3193032",21,91
1337,11,2,"3193032",21,91
1337,12,3,"3193032",21,91
1337,13,3,"3193032",21,91
1337,14,3,"3193032",21,91
1337,15,4,"3193032",21,91
1337,16,5,"3193032",21,91
1337,17,8,"3193032",21,91
1337,18,9,"3193032",21,91
1337,19,10,"3193032",21,91
1337,20,16,"3193032",21,91
1337,21,16,"3193032",21,91
1338,1,1,"3193032",21,91
1338,2,1,"3193032",21,91
1338,3,1,"3193032",21,91
1338,4,1,"3193032",21,91
1338,5,1,"3193032",21,91
1338,6,1,"3193032",21,91
1338,7,1,"3193032",21,91
1338,8,1,"3193032",21,91
1338,9,1,"3193032",21,91
1338,10,1,"3193032",21,91
1338,11,2,"3193032",21,91
1338,12,3,"3193032",21,91
1338,13,3,"3193032",21,91
1338,14,3,"3193032",21,91
1338,15,4,"3193032",21,91
1338,16,4,"3193032",21,91
1338,17,4,"3193032",21,91
1338,18,10,"3193032",21,91
1338,19,12,"3193032",21,91
1338,20,17,"3193032",21,91
1338,21,19,"3193032",21,91
1339,1,1,"3193032",21,91
1339,2,1,"3193032",21,91
1339,3,1,"3193032",21,91
1339,4,1,"3193032",21,91
1339,5,2,"3193032",21,91
1339,6,2,"3193032",21,91
1339,7,2,"3193032",21,91
1339,8,2,"3193032",21,91
1339,9,2,"3193032",21,91
1339,10,3,"3193032",21,91
1339,11,3,"3193032",21,91
1339,12,3,"3193032",21,91
1339,13,3,"3193032",21,91
1339,14,3,"3193032",21,91
1339,15,6,"3193032",21,91
1339,16,6,"3193032",21,91
1339,17,7,"3193032",21,91
1339,18,9,"3193032",21,91
1339,19,10,"3193032",21,91
1339,20,12,"3193032",21,91
1339,21,12,"3193032",21,91
1340,1,2,"3193032",21,91
1340,2,2,"3193032",21,91
1340,3,2,"3193032",21,91
1340,4,3,"3193032",21,91
1340,5,3,"3193032",21,91
1340,6,3,"3193032",21,91
1340,7,3,"3193032",21,91
1340,8,3,"3193032",21,91
1340,9,3,"3193032",21,91
1340,10,3,"3193032",21,91
1340,11,3,"3193032",21,91
1340,12,3,"3193032",21,91
1340,13,4,"3193032",21,91
1340,14,4,"3193032",21,91
1340,15,4,"3193032",21,91
1340,16,4,"3193032",21,91
1340,17,5,"3193032",21,91
1340,18,7,"3193032",21,91
1340,19,7,"3193032",21,91
1340,20,11,"3193032",21,91
1340,21,12,"3193032",21,91
1341,1,1,"3193032",21,91
1341,2,1,"3193032",21,91
1341,3,1,"3193032",21,91
1341,4,1,"3193032",21,91
1341,5,1,"3193032",21,91
1341,6,1,"3193032",21,91
1341,7,2,"3193032",21,91
1341,8,2,"3193032",21,91
1341,9,2,"3193032",21,91
1341,10,3,"3193032",21,91
1341,11,3,"3193032",21,91
1341,12,3,"3193032",21,91
1341,13,3,"3193032",21,91
1341,14,4,"3193032",21,91
1341,15,6,"3193032",21,91
1341,16,8,"3193032",21,91
