"sim","rank","abund","nparts","s0","n0"
515,29,2,"792",34,55
515,30,2,"792",34,55
515,31,2,"792",34,55
515,32,4,"792",34,55
515,33,4,"792",34,55
515,34,9,"792",34,55
516,1,1,"792",34,55
516,2,1,"792",34,55
516,3,1,"792",34,55
516,4,1,"792",34,55
516,5,1,"792",34,55
516,6,1,"792",34,55
516,7,1,"792",34,55
516,8,1,"792",34,55
516,9,1,"792",34,55
516,10,1,"792",34,55
516,11,1,"792",34,55
516,12,1,"792",34,55
516,13,1,"792",34,55
516,14,1,"792",34,55
516,15,1,"792",34,55
516,16,1,"792",34,55
516,17,1,"792",34,55
516,18,1,"792",34,55
516,19,1,"792",34,55
516,20,2,"792",34,55
516,21,2,"792",34,55
516,22,2,"792",34,55
516,23,2,"792",34,55
516,24,2,"792",34,55
516,25,2,"792",34,55
516,26,2,"792",34,55
516,27,2,"792",34,55
516,28,2,"792",34,55
516,29,2,"792",34,55
516,30,2,"792",34,55
516,31,2,"792",34,55
516,32,3,"792",34,55
516,33,4,"792",34,55
516,34,5,"792",34,55
518,1,1,"792",34,55
518,2,1,"792",34,55
518,3,1,"792",34,55
518,4,1,"792",34,55
518,5,1,"792",34,55
518,6,1,"792",34,55
518,7,1,"792",34,55
518,8,1,"792",34,55
518,9,1,"792",34,55
518,10,1,"792",34,55
518,11,1,"792",34,55
518,12,1,"792",34,55
518,13,1,"792",34,55
518,14,1,"792",34,55
518,15,1,"792",34,55
518,16,1,"792",34,55
518,17,1,"792",34,55
518,18,1,"792",34,55
518,19,1,"792",34,55
518,20,1,"792",34,55
518,21,1,"792",34,55
518,22,1,"792",34,55
518,23,1,"792",34,55
518,24,1,"792",34,55
518,25,1,"792",34,55
518,26,1,"792",34,55
518,27,1,"792",34,55
518,28,1,"792",34,55
518,29,2,"792",34,55
518,30,2,"792",34,55
518,31,3,"792",34,55
518,32,4,"792",34,55
518,33,6,"792",34,55
518,34,10,"792",34,55
519,1,1,"792",34,55
519,2,1,"792",34,55
519,3,1,"792",34,55
519,4,1,"792",34,55
519,5,1,"792",34,55
519,6,1,"792",34,55
519,7,1,"792",34,55
519,8,1,"792",34,55
519,9,1,"792",34,55
519,10,1,"792",34,55
519,11,1,"792",34,55
519,12,1,"792",34,55
519,13,1,"792",34,55
519,14,1,"792",34,55
519,15,1,"792",34,55
519,16,1,"792",34,55
519,17,1,"792",34,55
519,18,1,"792",34,55
519,19,1,"792",34,55
519,20,1,"792",34,55
519,21,1,"792",34,55
519,22,1,"792",34,55
519,23,1,"792",34,55
519,24,1,"792",34,55
519,25,1,"792",34,55
519,26,1,"792",34,55
519,27,1,"792",34,55
519,28,2,"792",34,55
519,29,2,"792",34,55
519,30,2,"792",34,55
519,31,5,"792",34,55
519,32,5,"792",34,55
519,33,6,"792",34,55
519,34,6,"792",34,55
520,1,1,"792",34,55
520,2,1,"792",34,55
520,3,1,"792",34,55
520,4,1,"792",34,55
520,5,1,"792",34,55
520,6,1,"792",34,55
520,7,1,"792",34,55
520,8,1,"792",34,55
520,9,1,"792",34,55
520,10,1,"792",34,55
520,11,1,"792",34,55
520,12,1,"792",34,55
520,13,1,"792",34,55
520,14,1,"792",34,55
520,15,1,"792",34,55
520,16,1,"792",34,55
520,17,1,"792",34,55
520,18,1,"792",34,55
520,19,1,"792",34,55
520,20,1,"792",34,55
520,21,1,"792",34,55
520,22,1,"792",34,55
520,23,1,"792",34,55
520,24,1,"792",34,55
520,25,2,"792",34,55
520,26,2,"792",34,55
520,27,2,"792",34,55
520,28,2,"792",34,55
520,29,2,"792",34,55
520,30,3,"792",34,55
520,31,3,"792",34,55
520,32,3,"792",34,55
520,33,5,"792",34,55
520,34,7,"792",34,55
522,1,1,"792",34,55
522,2,1,"792",34,55
522,3,1,"792",34,55
522,4,1,"792",34,55
522,5,1,"792",34,55
522,6,1,"792",34,55
522,7,1,"792",34,55
522,8,1,"792",34,55
522,9,1,"792",34,55
522,10,1,"792",34,55
522,11,1,"792",34,55
522,12,1,"792",34,55
522,13,1,"792",34,55
522,14,1,"792",34,55
522,15,1,"792",34,55
522,16,1,"792",34,55
522,17,1,"792",34,55
522,18,1,"792",34,55
522,19,1,"792",34,55
522,20,1,"792",34,55
522,21,1,"792",34,55
522,22,1,"792",34,55
522,23,1,"792",34,55
522,24,1,"792",34,55
522,25,1,"792",34,55
522,26,1,"792",34,55
522,27,1,"792",34,55
522,28,1,"792",34,55
522,29,2,"792",34,55
522,30,5,"792",34,55
522,31,5,"792",34,55
522,32,5,"792",34,55
522,33,5,"792",34,55
522,34,5,"792",34,55
523,1,1,"792",34,55
523,2,1,"792",34,55
523,3,1,"792",34,55
523,4,1,"792",34,55
523,5,1,"792",34,55
523,6,1,"792",34,55
523,7,1,"792",34,55
523,8,1,"792",34,55
523,9,1,"792",34,55
523,10,1,"792",34,55
523,11,1,"792",34,55
523,12,1,"792",34,55
523,13,1,"792",34,55
523,14,1,"792",34,55
523,15,1,"792",34,55
523,16,1,"792",34,55
523,17,1,"792",34,55
523,18,1,"792",34,55
523,19,1,"792",34,55
523,20,1,"792",34,55
523,21,1,"792",34,55
523,22,1,"792",34,55
523,23,1,"792",34,55
523,24,1,"792",34,55
523,25,1,"792",34,55
523,26,1,"792",34,55
523,27,1,"792",34,55
523,28,1,"792",34,55
523,29,2,"792",34,55
523,30,4,"792",34,55
523,31,5,"792",34,55
523,32,5,"792",34,55
523,33,5,"792",34,55
523,34,6,"792",34,55
525,1,1,"792",34,55
525,2,1,"792",34,55
525,3,1,"792",34,55
525,4,1,"792",34,55
525,5,1,"792",34,55
525,6,1,"792",34,55
525,7,1,"792",34,55
525,8,1,"792",34,55
525,9,1,"792",34,55
525,10,1,"792",34,55
525,11,1,"792",34,55
525,12,1,"792",34,55
525,13,1,"792",34,55
525,14,1,"792",34,55
525,15,1,"792",34,55
525,16,1,"792",34,55
525,17,1,"792",34,55
525,18,1,"792",34,55
525,19,1,"792",34,55
525,20,1,"792",34,55
525,21,1,"792",34,55
525,22,1,"792",34,55
525,23,1,"792",34,55
525,24,1,"792",34,55
525,25,1,"792",34,55
525,26,1,"792",34,55
525,27,1,"792",34,55
525,28,2,"792",34,55
525,29,3,"792",34,55
525,30,4,"792",34,55
525,31,4,"792",34,55
525,32,4,"792",34,55
525,33,4,"792",34,55
525,34,7,"792",34,55
526,1,1,"792",34,55
526,2,1,"792",34,55
526,3,1,"792",34,55
526,4,1,"792",34,55
526,5,1,"792",34,55
526,6,1,"792",34,55
526,7,1,"792",34,55
526,8,1,"792",34,55
526,9,1,"792",34,55
526,10,1,"792",34,55
526,11,1,"792",34,55
526,12,1,"792",34,55
526,13,1,"792",34,55
526,14,1,"792",34,55
526,15,1,"792",34,55
526,16,1,"792",34,55
526,17,1,"792",34,55
526,18,1,"792",34,55
526,19,1,"792",34,55
526,20,1,"792",34,55
526,21,1,"792",34,55
526,22,1,"792",34,55
526,23,2,"792",34,55
526,24,2,"792",34,55
526,25,2,"792",34,55
526,26,2,"792",34,55
526,27,2,"792",34,55
526,28,2,"792",34,55
526,29,3,"792",34,55
526,30,3,"792",34,55
526,31,3,"792",34,55
526,32,3,"792",34,55
526,33,3,"792",34,55
526,34,6,"792",34,55
530,1,1,"792",34,55
530,2,1,"792",34,55
530,3,1,"792",34,55
530,4,1,"792",34,55
530,5,1,"792",34,55
530,6,1,"792",34,55
530,7,1,"792",34,55
530,8,1,"792",34,55
530,9,1,"792",34,55
530,10,1,"792",34,55
530,11,1,"792",34,55
530,12,1,"792",34,55
530,13,1,"792",34,55
530,14,1,"792",34,55
530,15,1,"792",34,55
530,16,1,"792",34,55
530,17,1,"792",34,55
530,18,1,"792",34,55
530,19,1,"792",34,55
530,20,1,"792",34,55
530,21,1,"792",34,55
530,22,1,"792",34,55
530,23,1,"792",34,55
530,24,1,"792",34,55
530,25,1,"792",34,55
530,26,1,"792",34,55
530,27,1,"792",34,55
530,28,1,"792",34,55
530,29,1,"792",34,55
530,30,3,"792",34,55
530,31,5,"792",34,55
530,32,6,"792",34,55
530,33,6,"792",34,55
530,34,6,"792",34,55
531,1,1,"792",34,55
531,2,1,"792",34,55
531,3,1,"792",34,55
531,4,1,"792",34,55
531,5,1,"792",34,55
531,6,1,"792",34,55
531,7,1,"792",34,55
531,8,1,"792",34,55
531,9,1,"792",34,55
531,10,1,"792",34,55
531,11,1,"792",34,55
531,12,1,"792",34,55
531,13,1,"792",34,55
531,14,1,"792",34,55
531,15,1,"792",34,55
531,16,1,"792",34,55
531,17,1,"792",34,55
531,18,1,"792",34,55
531,19,1,"792",34,55
531,20,1,"792",34,55
531,21,1,"792",34,55
531,22,1,"792",34,55
531,23,1,"792",34,55
531,24,1,"792",34,55
531,25,1,"792",34,55
531,26,2,"792",34,55
531,27,2,"792",34,55
531,28,2,"792",34,55
531,29,2,"792",34,55
531,30,2,"792",34,55
531,31,3,"792",34,55
531,32,3,"792",34,55
531,33,5,"792",34,55
531,34,9,"792",34,55
532,1,1,"792",34,55
532,2,1,"792",34,55
532,3,1,"792",34,55
532,4,1,"792",34,55
532,5,1,"792",34,55
532,6,1,"792",34,55
532,7,1,"792",34,55
532,8,1,"792",34,55
532,9,1,"792",34,55
532,10,1,"792",34,55
532,11,1,"792",34,55
532,12,1,"792",34,55
532,13,1,"792",34,55
532,14,1,"792",34,55
532,15,1,"792",34,55
532,16,1,"792",34,55
532,17,1,"792",34,55
532,18,1,"792",34,55
532,19,1,"792",34,55
532,20,1,"792",34,55
532,21,1,"792",34,55
532,22,1,"792",34,55
532,23,1,"792",34,55
532,24,1,"792",34,55
532,25,2,"792",34,55
532,26,2,"792",34,55
532,27,2,"792",34,55
532,28,2,"792",34,55
532,29,2,"792",34,55
532,30,3,"792",34,55
532,31,3,"792",34,55
532,32,3,"792",34,55
532,33,6,"792",34,55
532,34,6,"792",34,55
537,1,1,"792",34,55
537,2,1,"792",34,55
537,3,1,"792",34,55
537,4,1,"792",34,55
537,5,1,"792",34,55
537,6,1,"792",34,55
537,7,1,"792",34,55
537,8,1,"792",34,55
537,9,1,"792",34,55
537,10,1,"792",34,55
537,11,1,"792",34,55
537,12,1,"792",34,55
537,13,1,"792",34,55
537,14,1,"792",34,55
537,15,1,"792",34,55
537,16,1,"792",34,55
537,17,1,"792",34,55
537,18,1,"792",34,55
537,19,1,"792",34,55
537,20,1,"792",34,55
537,21,1,"792",34,55
537,22,1,"792",34,55
537,23,1,"792",34,55
537,24,1,"792",34,55
537,25,1,"792",34,55
537,26,1,"792",34,55
537,27,2,"792",34,55
537,28,3,"792",34,55
537,29,3,"792",34,55
537,30,3,"792",34,55
537,31,4,"792",34,55
537,32,4,"792",34,55
537,33,4,"792",34,55
537,34,6,"792",34,55
539,1,1,"792",34,55
539,2,1,"792",34,55
539,3,1,"792",34,55
539,4,1,"792",34,55
539,5,1,"792",34,55
539,6,1,"792",34,55
539,7,1,"792",34,55
539,8,1,"792",34,55
539,9,1,"792",34,55
539,10,1,"792",34,55
539,11,1,"792",34,55
539,12,1,"792",34,55
539,13,1,"792",34,55
539,14,1,"792",34,55
539,15,1,"792",34,55
539,16,1,"792",34,55
539,17,1,"792",34,55
539,18,1,"792",34,55
539,19,1,"792",34,55
539,20,1,"792",34,55
539,21,1,"792",34,55
539,22,1,"792",34,55
539,23,1,"792",34,55
539,24,1,"792",34,55
539,25,1,"792",34,55
539,26,1,"792",34,55
539,27,1,"792",34,55
539,28,1,"792",34,55
539,29,1,"792",34,55
539,30,1,"792",34,55
539,31,5,"792",34,55
539,32,5,"792",34,55
539,33,7,"792",34,55
539,34,8,"792",34,55
540,1,1,"792",34,55
540,2,1,"792",34,55
540,3,1,"792",34,55
540,4,1,"792",34,55
540,5,1,"792",34,55
540,6,1,"792",34,55
540,7,1,"792",34,55
540,8,1,"792",34,55
540,9,1,"792",34,55
540,10,1,"792",34,55
540,11,1,"792",34,55
540,12,1,"792",34,55
540,13,1,"792",34,55
540,14,1,"792",34,55
540,15,1,"792",34,55
540,16,1,"792",34,55
540,17,1,"792",34,55
540,18,1,"792",34,55
540,19,1,"792",34,55
540,20,1,"792",34,55
540,21,1,"792",34,55
540,22,1,"792",34,55
540,23,1,"792",34,55
540,24,1,"792",34,55
540,25,1,"792",34,55
540,26,1,"792",34,55
540,27,3,"792",34,55
540,28,3,"792",34,55
540,29,3,"792",34,55
540,30,3,"792",34,55
540,31,3,"792",34,55
540,32,3,"792",34,55
540,33,3,"792",34,55
540,34,8,"792",34,55
544,1,1,"792",34,55
544,2,1,"792",34,55
544,3,1,"792",34,55
544,4,1,"792",34,55
544,5,1,"792",34,55
544,6,1,"792",34,55
544,7,1,"792",34,55
544,8,1,"792",34,55
544,9,1,"792",34,55
544,10,1,"792",34,55
544,11,1,"792",34,55
544,12,1,"792",34,55
544,13,1,"792",34,55
544,14,1,"792",34,55
544,15,1,"792",34,55
544,16,1,"792",34,55
544,17,1,"792",34,55
544,18,1,"792",34,55
544,19,1,"792",34,55
544,20,1,"792",34,55
544,21,1,"792",34,55
544,22,1,"792",34,55
544,23,1,"792",34,55
544,24,1,"792",34,55
544,25,1,"792",34,55
544,26,1,"792",34,55
544,27,1,"792",34,55
544,28,1,"792",34,55
544,29,1,"792",34,55
544,30,1,"792",34,55
544,31,1,"792",34,55
544,32,1,"792",34,55
544,33,11,"792",34,55
544,34,12,"792",34,55
547,1,1,"792",34,55
547,2,1,"792",34,55
547,3,1,"792",34,55
547,4,1,"792",34,55
547,5,1,"792",34,55
547,6,1,"792",34,55
547,7,1,"792",34,55
547,8,1,"792",34,55
547,9,1,"792",34,55
547,10,1,"792",34,55
547,11,1,"792",34,55
547,12,1,"792",34,55
547,13,1,"792",34,55
547,14,1,"792",34,55
547,15,1,"792",34,55
547,16,1,"792",34,55
547,17,1,"792",34,55
547,18,1,"792",34,55
547,19,1,"792",34,55
547,20,1,"792",34,55
547,21,1,"792",34,55
547,22,1,"792",34,55
547,23,1,"792",34,55
547,24,1,"792",34,55
547,25,1,"792",34,55
547,26,1,"792",34,55
547,27,1,"792",34,55
547,28,1,"792",34,55
547,29,1,"792",34,55
547,30,1,"792",34,55
547,31,1,"792",34,55
547,32,3,"792",34,55
547,33,8,"792",34,55
547,34,13,"792",34,55
550,1,1,"792",34,55
550,2,1,"792",34,55
550,3,1,"792",34,55
550,4,1,"792",34,55
550,5,1,"792",34,55
550,6,1,"792",34,55
550,7,1,"792",34,55
550,8,1,"792",34,55
550,9,1,"792",34,55
550,10,1,"792",34,55
550,11,1,"792",34,55
550,12,1,"792",34,55
550,13,1,"792",34,55
550,14,1,"792",34,55
550,15,1,"792",34,55
550,16,1,"792",34,55
550,17,1,"792",34,55
550,18,1,"792",34,55
550,19,1,"792",34,55
550,20,1,"792",34,55
550,21,1,"792",34,55
550,22,1,"792",34,55
550,23,1,"792",34,55
550,24,1,"792",34,55
550,25,1,"792",34,55
550,26,1,"792",34,55
550,27,1,"792",34,55
550,28,2,"792",34,55
550,29,2,"792",34,55
550,30,3,"792",34,55
550,31,3,"792",34,55
550,32,3,"792",34,55
550,33,4,"792",34,55
550,34,11,"792",34,55
551,1,1,"792",34,55
551,2,1,"792",34,55
551,3,1,"792",34,55
551,4,1,"792",34,55
551,5,1,"792",34,55
551,6,1,"792",34,55
551,7,1,"792",34,55
551,8,1,"792",34,55
551,9,1,"792",34,55
551,10,1,"792",34,55
551,11,1,"792",34,55
551,12,1,"792",34,55
551,13,1,"792",34,55
551,14,1,"792",34,55
551,15,1,"792",34,55
551,16,1,"792",34,55
551,17,1,"792",34,55
551,18,1,"792",34,55
551,19,1,"792",34,55
551,20,1,"792",34,55
551,21,1,"792",34,55
551,22,1,"792",34,55
551,23,1,"792",34,55
551,24,1,"792",34,55
551,25,1,"792",34,55
551,26,1,"792",34,55
551,27,1,"792",34,55
551,28,1,"792",34,55
551,29,1,"792",34,55
551,30,2,"792",34,55
551,31,2,"792",34,55
551,32,3,"792",34,55
551,33,5,"792",34,55
551,34,14,"792",34,55
552,1,1,"792",34,55
552,2,1,"792",34,55
552,3,1,"792",34,55
552,4,1,"792",34,55
552,5,1,"792",34,55
552,6,1,"792",34,55
552,7,1,"792",34,55
552,8,1,"792",34,55
552,9,1,"792",34,55
552,10,1,"792",34,55
552,11,1,"792",34,55
552,12,1,"792",34,55
552,13,1,"792",34,55
552,14,1,"792",34,55
552,15,1,"792",34,55
552,16,1,"792",34,55
552,17,1,"792",34,55
552,18,1,"792",34,55
552,19,1,"792",34,55
552,20,1,"792",34,55
552,21,1,"792",34,55
552,22,1,"792",34,55
552,23,1,"792",34,55
552,24,1,"792",34,55
552,25,1,"792",34,55
552,26,1,"792",34,55
552,27,2,"792",34,55
552,28,2,"792",34,55
552,29,2,"792",34,55
552,30,2,"792",34,55
552,31,2,"792",34,55
552,32,3,"792",34,55
552,33,7,"792",34,55
552,34,9,"792",34,55
553,1,1,"792",34,55
553,2,1,"792",34,55
553,3,1,"792",34,55
553,4,1,"792",34,55
553,5,1,"792",34,55
553,6,1,"792",34,55
553,7,1,"792",34,55
553,8,1,"792",34,55
553,9,1,"792",34,55
553,10,1,"792",34,55
553,11,1,"792",34,55
553,12,1,"792",34,55
553,13,1,"792",34,55
553,14,1,"792",34,55
553,15,1,"792",34,55
553,16,1,"792",34,55
553,17,1,"792",34,55
553,18,1,"792",34,55
553,19,1,"792",34,55
553,20,1,"792",34,55
553,21,1,"792",34,55
553,22,1,"792",34,55
553,23,1,"792",34,55
553,24,2,"792",34,55
553,25,2,"792",34,55
553,26,2,"792",34,55
553,27,3,"792",34,55
553,28,3,"792",34,55
553,29,3,"792",34,55
553,30,3,"792",34,55
553,31,3,"792",34,55
553,32,3,"792",34,55
553,33,3,"792",34,55
553,34,5,"792",34,55
555,1,1,"792",34,55
555,2,1,"792",34,55
555,3,1,"792",34,55
555,4,1,"792",34,55
555,5,1,"792",34,55
555,6,1,"792",34,55
555,7,1,"792",34,55
555,8,1,"792",34,55
555,9,1,"792",34,55
555,10,1,"792",34,55
555,11,1,"792",34,55
555,12,1,"792",34,55
555,13,1,"792",34,55
555,14,1,"792",34,55
555,15,1,"792",34,55
555,16,1,"792",34,55
555,17,1,"792",34,55
555,18,1,"792",34,55
555,19,1,"792",34,55
555,20,1,"792",34,55
555,21,1,"792",34,55
555,22,1,"792",34,55
555,23,1,"792",34,55
555,24,1,"792",34,55
555,25,1,"792",34,55
555,26,1,"792",34,55
555,27,2,"792",34,55
555,28,2,"792",34,55
555,29,2,"792",34,55
555,30,2,"792",34,55
555,31,2,"792",34,55
555,32,4,"792",34,55
555,33,4,"792",34,55
555,34,11,"792",34,55
559,1,1,"792",34,55
559,2,1,"792",34,55
559,3,1,"792",34,55
559,4,1,"792",34,55
559,5,1,"792",34,55
559,6,1,"792",34,55
559,7,1,"792",34,55
559,8,1,"792",34,55
559,9,1,"792",34,55
559,10,1,"792",34,55
559,11,1,"792",34,55
559,12,1,"792",34,55
559,13,1,"792",34,55
559,14,1,"792",34,55
559,15,1,"792",34,55
559,16,1,"792",34,55
559,17,1,"792",34,55
559,18,1,"792",34,55
559,19,1,"792",34,55
559,20,1,"792",34,55
559,21,1,"792",34,55
559,22,1,"792",34,55
559,23,1,"792",34,55
559,24,1,"792",34,55
559,25,1,"792",34,55
559,26,1,"792",34,55
559,27,1,"792",34,55
559,28,1,"792",34,55
559,29,2,"792",34,55
559,30,2,"792",34,55
559,31,2,"792",34,55
559,32,5,"792",34,55
559,33,7,"792",34,55
559,34,9,"792",34,55
560,1,1,"792",34,55
560,2,1,"792",34,55
560,3,1,"792",34,55
560,4,1,"792",34,55
560,5,1,"792",34,55
560,6,1,"792",34,55
560,7,1,"792",34,55
560,8,1,"792",34,55
560,9,1,"792",34,55
560,10,1,"792",34,55
560,11,1,"792",34,55
560,12,1,"792",34,55
560,13,1,"792",34,55
560,14,1,"792",34,55
560,15,1,"792",34,55
560,16,1,"792",34,55
560,17,1,"792",34,55
560,18,1,"792",34,55
560,19,1,"792",34,55
560,20,1,"792",34,55
560,21,1,"792",34,55
560,22,1,"792",34,55
560,23,1,"792",34,55
560,24,1,"792",34,55
560,25,1,"792",34,55
560,26,1,"792",34,55
560,27,1,"792",34,55
560,28,2,"792",34,55
560,29,2,"792",34,55
560,30,3,"792",34,55
560,31,4,"792",34,55
560,32,5,"792",34,55
560,33,5,"792",34,55
560,34,7,"792",34,55
563,1,1,"792",34,55
563,2,1,"792",34,55
563,3,1,"792",34,55
563,4,1,"792",34,55
563,5,1,"792",34,55
563,6,1,"792",34,55
563,7,1,"792",34,55
563,8,1,"792",34,55
563,9,1,"792",34,55
563,10,1,"792",34,55
563,11,1,"792",34,55
563,12,1,"792",34,55
563,13,1,"792",34,55
563,14,1,"792",34,55
563,15,1,"792",34,55
563,16,1,"792",34,55
563,17,1,"792",34,55
563,18,1,"792",34,55
563,19,1,"792",34,55
563,20,1,"792",34,55
563,21,1,"792",34,55
563,22,1,"792",34,55
563,23,1,"792",34,55
563,24,1,"792",34,55
563,25,1,"792",34,55
563,26,1,"792",34,55
563,27,1,"792",34,55
563,28,1,"792",34,55
563,29,1,"792",34,55
563,30,1,"792",34,55
563,31,2,"792",34,55
563,32,3,"792",34,55
563,33,10,"792",34,55
563,34,10,"792",34,55
565,1,1,"792",34,55
565,2,1,"792",34,55
565,3,1,"792",34,55
565,4,1,"792",34,55
565,5,1,"792",34,55
565,6,1,"792",34,55
565,7,1,"792",34,55
565,8,1,"792",34,55
565,9,1,"792",34,55
565,10,1,"792",34,55
565,11,1,"792",34,55
565,12,1,"792",34,55
565,13,1,"792",34,55
565,14,1,"792",34,55
565,15,1,"792",34,55
565,16,1,"792",34,55
565,17,1,"792",34,55
565,18,1,"792",34,55
565,19,1,"792",34,55
565,20,1,"792",34,55
565,21,1,"792",34,55
565,22,1,"792",34,55
565,23,1,"792",34,55
565,24,1,"792",34,55
565,25,1,"792",34,55
565,26,1,"792",34,55
565,27,1,"792",34,55
565,28,1,"792",34,55
565,29,2,"792",34,55
565,30,2,"792",34,55
565,31,2,"792",34,55
565,32,3,"792",34,55
565,33,9,"792",34,55
565,34,9,"792",34,55
567,1,1,"792",34,55
567,2,1,"792",34,55
567,3,1,"792",34,55
567,4,1,"792",34,55
567,5,1,"792",34,55
567,6,1,"792",34,55
567,7,1,"792",34,55
567,8,1,"792",34,55
567,9,1,"792",34,55
567,10,1,"792",34,55
567,11,1,"792",34,55
567,12,1,"792",34,55
567,13,1,"792",34,55
567,14,1,"792",34,55
567,15,1,"792",34,55
567,16,1,"792",34,55
567,17,1,"792",34,55
567,18,1,"792",34,55
567,19,1,"792",34,55
567,20,1,"792",34,55
567,21,1,"792",34,55
567,22,1,"792",34,55
567,23,1,"792",34,55
567,24,1,"792",34,55
567,25,1,"792",34,55
567,26,2,"792",34,55
567,27,2,"792",34,55
567,28,2,"792",34,55
567,29,2,"792",34,55
567,30,3,"792",34,55
567,31,4,"792",34,55
567,32,5,"792",34,55
567,33,5,"792",34,55
567,34,5,"792",34,55
569,1,1,"792",34,55
569,2,1,"792",34,55
569,3,1,"792",34,55
569,4,1,"792",34,55
569,5,1,"792",34,55
569,6,1,"792",34,55
569,7,1,"792",34,55
569,8,1,"792",34,55
569,9,1,"792",34,55
569,10,1,"792",34,55
569,11,1,"792",34,55
569,12,1,"792",34,55
569,13,1,"792",34,55
569,14,1,"792",34,55
569,15,1,"792",34,55
569,16,1,"792",34,55
569,17,1,"792",34,55
569,18,1,"792",34,55
569,19,1,"792",34,55
569,20,1,"792",34,55
569,21,1,"792",34,55
569,22,1,"792",34,55
569,23,1,"792",34,55
569,24,1,"792",34,55
569,25,1,"792",34,55
569,26,1,"792",34,55
569,27,1,"792",34,55
569,28,1,"792",34,55
569,29,1,"792",34,55
569,30,1,"792",34,55
569,31,1,"792",34,55
569,32,3,"792",34,55
569,33,9,"792",34,55
569,34,12,"792",34,55
571,1,1,"792",34,55
571,2,1,"792",34,55
571,3,1,"792",34,55
571,4,1,"792",34,55
571,5,1,"792",34,55
571,6,1,"792",34,55
571,7,1,"792",34,55
571,8,1,"792",34,55
571,9,1,"792",34,55
571,10,1,"792",34,55
571,11,1,"792",34,55
571,12,1,"792",34,55
571,13,1,"792",34,55
571,14,1,"792",34,55
571,15,1,"792",34,55
571,16,1,"792",34,55
571,17,1,"792",34,55
571,18,1,"792",34,55
571,19,1,"792",34,55
571,20,1,"792",34,55
571,21,1,"792",34,55
571,22,1,"792",34,55
571,23,1,"792",34,55
571,24,1,"792",34,55
571,25,1,"792",34,55
571,26,1,"792",34,55
571,27,1,"792",34,55
571,28,1,"792",34,55
571,29,2,"792",34,55
571,30,3,"792",34,55
571,31,4,"792",34,55
571,32,5,"792",34,55
571,33,5,"792",34,55
571,34,8,"792",34,55
572,1,1,"792",34,55
572,2,1,"792",34,55
572,3,1,"792",34,55
572,4,1,"792",34,55
572,5,1,"792",34,55
572,6,1,"792",34,55
572,7,1,"792",34,55
572,8,1,"792",34,55
572,9,1,"792",34,55
572,10,1,"792",34,55
572,11,1,"792",34,55
572,12,1,"792",34,55
572,13,1,"792",34,55
572,14,1,"792",34,55
572,15,1,"792",34,55
572,16,1,"792",34,55
572,17,1,"792",34,55
572,18,1,"792",34,55
572,19,1,"792",34,55
572,20,1,"792",34,55
572,21,1,"792",34,55
572,22,1,"792",34,55
572,23,1,"792",34,55
572,24,1,"792",34,55
572,25,1,"792",34,55
572,26,1,"792",34,55
572,27,1,"792",34,55
572,28,2,"792",34,55
572,29,2,"792",34,55
572,30,2,"792",34,55
572,31,4,"792",34,55
572,32,4,"792",34,55
572,33,6,"792",34,55
572,34,8,"792",34,55
573,1,1,"792",34,55
573,2,1,"792",34,55
573,3,1,"792",34,55
573,4,1,"792",34,55
573,5,1,"792",34,55
573,6,1,"792",34,55
573,7,1,"792",34,55
573,8,1,"792",34,55
573,9,1,"792",34,55
573,10,1,"792",34,55
573,11,1,"792",34,55
573,12,1,"792",34,55
573,13,1,"792",34,55
573,14,1,"792",34,55
573,15,1,"792",34,55
573,16,1,"792",34,55
573,17,1,"792",34,55
573,18,1,"792",34,55
573,19,1,"792",34,55
573,20,1,"792",34,55
573,21,1,"792",34,55
573,22,1,"792",34,55
573,23,1,"792",34,55
573,24,1,"792",34,55
573,25,1,"792",34,55
573,26,1,"792",34,55
573,27,1,"792",34,55
573,28,1,"792",34,55
573,29,1,"792",34,55
573,30,1,"792",34,55
573,31,1,"792",34,55
573,32,5,"792",34,55
573,33,6,"792",34,55
573,34,13,"792",34,55
576,1,1,"792",34,55
576,2,1,"792",34,55
576,3,1,"792",34,55
576,4,1,"792",34,55
576,5,1,"792",34,55
576,6,1,"792",34,55
576,7,1,"792",34,55
576,8,1,"792",34,55
576,9,1,"792",34,55
576,10,1,"792",34,55
576,11,1,"792",34,55
576,12,1,"792",34,55
576,13,1,"792",34,55
576,14,1,"792",34,55
576,15,1,"792",34,55
576,16,1,"792",34,55
576,17,1,"792",34,55
576,18,1,"792",34,55
576,19,1,"792",34,55
576,20,1,"792",34,55
576,21,1,"792",34,55
576,22,1,"792",34,55
576,23,1,"792",34,55
576,24,1,"792",34,55
576,25,1,"792",34,55
576,26,1,"792",34,55
576,27,3,"792",34,55
576,28,3,"792",34,55
576,29,3,"792",34,55
576,30,3,"792",34,55
576,31,3,"792",34,55
576,32,3,"792",34,55
576,33,4,"792",34,55
576,34,7,"792",34,55
577,1,1,"792",34,55
577,2,1,"792",34,55
577,3,1,"792",34,55
577,4,1,"792",34,55
577,5,1,"792",34,55
577,6,1,"792",34,55
577,7,1,"792",34,55
577,8,1,"792",34,55
577,9,1,"792",34,55
577,10,1,"792",34,55
577,11,1,"792",34,55
577,12,1,"792",34,55
577,13,1,"792",34,55
577,14,1,"792",34,55
577,15,1,"792",34,55
