"sim","rank","abund","nparts","s0","n0"
1665,1,94,"507432854",5,1097
1665,2,129,"507432854",5,1097
1665,3,154,"507432854",5,1097
1665,4,232,"507432854",5,1097
1665,5,488,"507432854",5,1097
1666,1,19,"507432854",5,1097
1666,2,40,"507432854",5,1097
1666,3,156,"507432854",5,1097
1666,4,308,"507432854",5,1097
1666,5,574,"507432854",5,1097
1667,1,19,"507432854",5,1097
1667,2,150,"507432854",5,1097
1667,3,213,"507432854",5,1097
1667,4,232,"507432854",5,1097
1667,5,483,"507432854",5,1097
1668,1,37,"507432854",5,1097
1668,2,119,"507432854",5,1097
1668,3,130,"507432854",5,1097
1668,4,171,"507432854",5,1097
1668,5,640,"507432854",5,1097
1669,1,60,"507432854",5,1097
1669,2,60,"507432854",5,1097
1669,3,209,"507432854",5,1097
1669,4,232,"507432854",5,1097
1669,5,536,"507432854",5,1097
1670,1,19,"507432854",5,1097
1670,2,23,"507432854",5,1097
1670,3,152,"507432854",5,1097
1670,4,356,"507432854",5,1097
1670,5,547,"507432854",5,1097
1671,1,31,"507432854",5,1097
1671,2,133,"507432854",5,1097
1671,3,278,"507432854",5,1097
1671,4,308,"507432854",5,1097
1671,5,347,"507432854",5,1097
1672,1,8,"507432854",5,1097
1672,2,49,"507432854",5,1097
1672,3,242,"507432854",5,1097
1672,4,258,"507432854",5,1097
1672,5,540,"507432854",5,1097
1673,1,56,"507432854",5,1097
1673,2,65,"507432854",5,1097
1673,3,76,"507432854",5,1097
1673,4,281,"507432854",5,1097
1673,5,619,"507432854",5,1097
1674,1,11,"507432854",5,1097
1674,2,109,"507432854",5,1097
1674,3,182,"507432854",5,1097
1674,4,255,"507432854",5,1097
1674,5,540,"507432854",5,1097
1675,1,18,"507432854",5,1097
1675,2,74,"507432854",5,1097
1675,3,87,"507432854",5,1097
1675,4,143,"507432854",5,1097
1675,5,775,"507432854",5,1097
1676,1,10,"507432854",5,1097
1676,2,69,"507432854",5,1097
1676,3,69,"507432854",5,1097
1676,4,273,"507432854",5,1097
1676,5,676,"507432854",5,1097
1677,1,118,"507432854",5,1097
1677,2,177,"507432854",5,1097
1677,3,193,"507432854",5,1097
1677,4,218,"507432854",5,1097
1677,5,391,"507432854",5,1097
1678,1,17,"507432854",5,1097
1678,2,71,"507432854",5,1097
1678,3,252,"507432854",5,1097
1678,4,289,"507432854",5,1097
1678,5,468,"507432854",5,1097
1679,1,18,"507432854",5,1097
1679,2,128,"507432854",5,1097
1679,3,170,"507432854",5,1097
1679,4,215,"507432854",5,1097
1679,5,566,"507432854",5,1097
1680,1,84,"507432854",5,1097
1680,2,114,"507432854",5,1097
1680,3,207,"507432854",5,1097
1680,4,261,"507432854",5,1097
1680,5,431,"507432854",5,1097
1681,1,1,"507432854",5,1097
1681,2,51,"507432854",5,1097
1681,3,54,"507432854",5,1097
1681,4,408,"507432854",5,1097
1681,5,583,"507432854",5,1097
1682,1,7,"507432854",5,1097
1682,2,107,"507432854",5,1097
1682,3,128,"507432854",5,1097
1682,4,384,"507432854",5,1097
1682,5,471,"507432854",5,1097
1683,1,6,"507432854",5,1097
1683,2,189,"507432854",5,1097
1683,3,203,"507432854",5,1097
1683,4,307,"507432854",5,1097
1683,5,392,"507432854",5,1097
1684,1,53,"507432854",5,1097
1684,2,127,"507432854",5,1097
1684,3,191,"507432854",5,1097
1684,4,247,"507432854",5,1097
1684,5,479,"507432854",5,1097
1685,1,13,"507432854",5,1097
1685,2,71,"507432854",5,1097
1685,3,129,"507432854",5,1097
1685,4,211,"507432854",5,1097
1685,5,673,"507432854",5,1097
1686,1,13,"507432854",5,1097
1686,2,47,"507432854",5,1097
1686,3,213,"507432854",5,1097
1686,4,385,"507432854",5,1097
1686,5,439,"507432854",5,1097
1687,1,20,"507432854",5,1097
1687,2,110,"507432854",5,1097
1687,3,149,"507432854",5,1097
1687,4,185,"507432854",5,1097
1687,5,633,"507432854",5,1097
1688,1,66,"507432854",5,1097
1688,2,109,"507432854",5,1097
1688,3,127,"507432854",5,1097
1688,4,388,"507432854",5,1097
1688,5,407,"507432854",5,1097
1689,1,17,"507432854",5,1097
1689,2,92,"507432854",5,1097
1689,3,127,"507432854",5,1097
1689,4,296,"507432854",5,1097
1689,5,565,"507432854",5,1097
1690,1,48,"507432854",5,1097
1690,2,122,"507432854",5,1097
1690,3,177,"507432854",5,1097
1690,4,195,"507432854",5,1097
1690,5,555,"507432854",5,1097
1691,1,35,"507432854",5,1097
1691,2,51,"507432854",5,1097
1691,3,67,"507432854",5,1097
1691,4,439,"507432854",5,1097
1691,5,505,"507432854",5,1097
1692,1,62,"507432854",5,1097
1692,2,209,"507432854",5,1097
1692,3,245,"507432854",5,1097
1692,4,281,"507432854",5,1097
1692,5,300,"507432854",5,1097
1693,1,75,"507432854",5,1097
1693,2,89,"507432854",5,1097
1693,3,250,"507432854",5,1097
1693,4,301,"507432854",5,1097
1693,5,382,"507432854",5,1097
1694,1,30,"507432854",5,1097
1694,2,34,"507432854",5,1097
1694,3,194,"507432854",5,1097
1694,4,375,"507432854",5,1097
1694,5,464,"507432854",5,1097
1695,1,89,"507432854",5,1097
1695,2,163,"507432854",5,1097
1695,3,170,"507432854",5,1097
1695,4,207,"507432854",5,1097
1695,5,468,"507432854",5,1097
1696,1,1,"507432854",5,1097
1696,2,150,"507432854",5,1097
1696,3,242,"507432854",5,1097
1696,4,280,"507432854",5,1097
1696,5,424,"507432854",5,1097
1697,1,8,"507432854",5,1097
1697,2,130,"507432854",5,1097
1697,3,241,"507432854",5,1097
1697,4,289,"507432854",5,1097
1697,5,429,"507432854",5,1097
1698,1,12,"507432854",5,1097
1698,2,52,"507432854",5,1097
1698,3,171,"507432854",5,1097
1698,4,406,"507432854",5,1097
1698,5,456,"507432854",5,1097
1699,1,36,"507432854",5,1097
1699,2,159,"507432854",5,1097
1699,3,242,"507432854",5,1097
1699,4,251,"507432854",5,1097
1699,5,409,"507432854",5,1097
1700,1,79,"507432854",5,1097
1700,2,208,"507432854",5,1097
1700,3,253,"507432854",5,1097
1700,4,264,"507432854",5,1097
1700,5,293,"507432854",5,1097
1701,1,130,"507432854",5,1097
1701,2,171,"507432854",5,1097
1701,3,183,"507432854",5,1097
1701,4,300,"507432854",5,1097
1701,5,313,"507432854",5,1097
1702,1,40,"507432854",5,1097
1702,2,69,"507432854",5,1097
1702,3,100,"507432854",5,1097
1702,4,430,"507432854",5,1097
1702,5,458,"507432854",5,1097
1703,1,6,"507432854",5,1097
1703,2,56,"507432854",5,1097
1703,3,70,"507432854",5,1097
1703,4,119,"507432854",5,1097
1703,5,846,"507432854",5,1097
1704,1,27,"507432854",5,1097
1704,2,69,"507432854",5,1097
1704,3,213,"507432854",5,1097
1704,4,303,"507432854",5,1097
1704,5,485,"507432854",5,1097
1705,1,50,"507432854",5,1097
1705,2,63,"507432854",5,1097
1705,3,167,"507432854",5,1097
1705,4,365,"507432854",5,1097
1705,5,452,"507432854",5,1097
1706,1,4,"507432854",5,1097
1706,2,83,"507432854",5,1097
1706,3,84,"507432854",5,1097
1706,4,366,"507432854",5,1097
1706,5,560,"507432854",5,1097
1707,1,28,"507432854",5,1097
1707,2,68,"507432854",5,1097
1707,3,162,"507432854",5,1097
1707,4,173,"507432854",5,1097
1707,5,666,"507432854",5,1097
1708,1,34,"507432854",5,1097
1708,2,122,"507432854",5,1097
1708,3,172,"507432854",5,1097
1708,4,308,"507432854",5,1097
1708,5,461,"507432854",5,1097
1709,1,53,"507432854",5,1097
1709,2,150,"507432854",5,1097
1709,3,164,"507432854",5,1097
1709,4,301,"507432854",5,1097
1709,5,429,"507432854",5,1097
1710,1,73,"507432854",5,1097
1710,2,88,"507432854",5,1097
1710,3,210,"507432854",5,1097
1710,4,284,"507432854",5,1097
1710,5,442,"507432854",5,1097
1711,1,57,"507432854",5,1097
1711,2,77,"507432854",5,1097
1711,3,134,"507432854",5,1097
1711,4,344,"507432854",5,1097
1711,5,485,"507432854",5,1097
1712,1,46,"507432854",5,1097
1712,2,154,"507432854",5,1097
1712,3,213,"507432854",5,1097
1712,4,309,"507432854",5,1097
1712,5,375,"507432854",5,1097
1713,1,44,"507432854",5,1097
1713,2,95,"507432854",5,1097
1713,3,181,"507432854",5,1097
1713,4,372,"507432854",5,1097
1713,5,405,"507432854",5,1097
1714,1,31,"507432854",5,1097
1714,2,120,"507432854",5,1097
1714,3,271,"507432854",5,1097
1714,4,317,"507432854",5,1097
1714,5,358,"507432854",5,1097
1715,1,21,"507432854",5,1097
1715,2,53,"507432854",5,1097
1715,3,73,"507432854",5,1097
1715,4,144,"507432854",5,1097
1715,5,806,"507432854",5,1097
1716,1,12,"507432854",5,1097
1716,2,21,"507432854",5,1097
1716,3,197,"507432854",5,1097
1716,4,349,"507432854",5,1097
1716,5,518,"507432854",5,1097
1717,1,55,"507432854",5,1097
1717,2,135,"507432854",5,1097
1717,3,159,"507432854",5,1097
1717,4,356,"507432854",5,1097
1717,5,392,"507432854",5,1097
1718,1,36,"507432854",5,1097
1718,2,69,"507432854",5,1097
1718,3,230,"507432854",5,1097
1718,4,358,"507432854",5,1097
1718,5,404,"507432854",5,1097
1719,1,49,"507432854",5,1097
1719,2,105,"507432854",5,1097
1719,3,200,"507432854",5,1097
1719,4,206,"507432854",5,1097
1719,5,537,"507432854",5,1097
1720,1,3,"507432854",5,1097
1720,2,18,"507432854",5,1097
1720,3,128,"507432854",5,1097
1720,4,204,"507432854",5,1097
1720,5,744,"507432854",5,1097
1721,1,2,"507432854",5,1097
1721,2,90,"507432854",5,1097
1721,3,204,"507432854",5,1097
1721,4,257,"507432854",5,1097
1721,5,544,"507432854",5,1097
1722,1,65,"507432854",5,1097
1722,2,212,"507432854",5,1097
1722,3,229,"507432854",5,1097
1722,4,259,"507432854",5,1097
1722,5,332,"507432854",5,1097
1723,1,18,"507432854",5,1097
1723,2,36,"507432854",5,1097
1723,3,116,"507432854",5,1097
1723,4,332,"507432854",5,1097
1723,5,595,"507432854",5,1097
1724,1,32,"507432854",5,1097
1724,2,141,"507432854",5,1097
1724,3,199,"507432854",5,1097
1724,4,274,"507432854",5,1097
1724,5,451,"507432854",5,1097
1725,1,22,"507432854",5,1097
1725,2,42,"507432854",5,1097
1725,3,43,"507432854",5,1097
1725,4,369,"507432854",5,1097
1725,5,621,"507432854",5,1097
1726,1,60,"507432854",5,1097
1726,2,111,"507432854",5,1097
1726,3,135,"507432854",5,1097
1726,4,251,"507432854",5,1097
1726,5,540,"507432854",5,1097
1727,1,13,"507432854",5,1097
1727,2,132,"507432854",5,1097
1727,3,166,"507432854",5,1097
1727,4,357,"507432854",5,1097
1727,5,429,"507432854",5,1097
1728,1,30,"507432854",5,1097
1728,2,54,"507432854",5,1097
1728,3,80,"507432854",5,1097
1728,4,227,"507432854",5,1097
1728,5,706,"507432854",5,1097
1729,1,21,"507432854",5,1097
1729,2,52,"507432854",5,1097
1729,3,195,"507432854",5,1097
1729,4,356,"507432854",5,1097
1729,5,473,"507432854",5,1097
1730,1,69,"507432854",5,1097
1730,2,75,"507432854",5,1097
1730,3,117,"507432854",5,1097
1730,4,353,"507432854",5,1097
1730,5,483,"507432854",5,1097
1731,1,34,"507432854",5,1097
1731,2,179,"507432854",5,1097
1731,3,277,"507432854",5,1097
1731,4,294,"507432854",5,1097
1731,5,313,"507432854",5,1097
1732,1,18,"507432854",5,1097
1732,2,150,"507432854",5,1097
1732,3,241,"507432854",5,1097
1732,4,342,"507432854",5,1097
1732,5,346,"507432854",5,1097
1733,1,40,"507432854",5,1097
1733,2,45,"507432854",5,1097
1733,3,184,"507432854",5,1097
1733,4,221,"507432854",5,1097
1733,5,607,"507432854",5,1097
1734,1,106,"507432854",5,1097
1734,2,109,"507432854",5,1097
1734,3,118,"507432854",5,1097
1734,4,171,"507432854",5,1097
1734,5,593,"507432854",5,1097
1735,1,55,"507432854",5,1097
1735,2,130,"507432854",5,1097
1735,3,193,"507432854",5,1097
1735,4,201,"507432854",5,1097
1735,5,518,"507432854",5,1097
1736,1,44,"507432854",5,1097
1736,2,52,"507432854",5,1097
1736,3,197,"507432854",5,1097
1736,4,212,"507432854",5,1097
1736,5,592,"507432854",5,1097
1737,1,14,"507432854",5,1097
1737,2,44,"507432854",5,1097
1737,3,117,"507432854",5,1097
1737,4,260,"507432854",5,1097
1737,5,662,"507432854",5,1097
1738,1,48,"507432854",5,1097
1738,2,65,"507432854",5,1097
1738,3,181,"507432854",5,1097
1738,4,342,"507432854",5,1097
1738,5,461,"507432854",5,1097
1739,1,21,"507432854",5,1097
1739,2,48,"507432854",5,1097
1739,3,137,"507432854",5,1097
1739,4,292,"507432854",5,1097
1739,5,599,"507432854",5,1097
1740,1,34,"507432854",5,1097
1740,2,36,"507432854",5,1097
1740,3,88,"507432854",5,1097
1740,4,311,"507432854",5,1097
1740,5,628,"507432854",5,1097
1741,1,10,"507432854",5,1097
1741,2,79,"507432854",5,1097
1741,3,166,"507432854",5,1097
1741,4,376,"507432854",5,1097
1741,5,466,"507432854",5,1097
1742,1,37,"507432854",5,1097
1742,2,52,"507432854",5,1097
1742,3,166,"507432854",5,1097
1742,4,173,"507432854",5,1097
1742,5,669,"507432854",5,1097
1743,1,44,"507432854",5,1097
1743,2,84,"507432854",5,1097
1743,3,160,"507432854",5,1097
1743,4,239,"507432854",5,1097
1743,5,570,"507432854",5,1097
1744,1,10,"507432854",5,1097
1744,2,11,"507432854",5,1097
1744,3,61,"507432854",5,1097
1744,4,190,"507432854",5,1097
1744,5,825,"507432854",5,1097
1745,1,83,"507432854",5,1097
1745,2,140,"507432854",5,1097
1745,3,153,"507432854",5,1097
1745,4,202,"507432854",5,1097
1745,5,519,"507432854",5,1097
1746,1,1,"507432854",5,1097
1746,2,160,"507432854",5,1097
1746,3,217,"507432854",5,1097
1746,4,311,"507432854",5,1097
1746,5,408,"507432854",5,1097
1747,1,58,"507432854",5,1097
1747,2,92,"507432854",5,1097
1747,3,216,"507432854",5,1097
1747,4,273,"507432854",5,1097
1747,5,458,"507432854",5,1097
1748,1,5,"507432854",5,1097
1748,2,94,"507432854",5,1097
1748,3,117,"507432854",5,1097
1748,4,135,"507432854",5,1097
1748,5,746,"507432854",5,1097
1749,1,8,"507432854",5,1097
1749,2,36,"507432854",5,1097
1749,3,117,"507432854",5,1097
1749,4,154,"507432854",5,1097
1749,5,782,"507432854",5,1097
1750,1,4,"507432854",5,1097
1750,2,127,"507432854",5,1097
1750,3,181,"507432854",5,1097
1750,4,289,"507432854",5,1097
1750,5,496,"507432854",5,1097
1751,1,56,"507432854",5,1097
1751,2,228,"507432854",5,1097
1751,3,231,"507432854",5,1097
1751,4,235,"507432854",5,1097
1751,5,347,"507432854",5,1097
1752,1,188,"507432854",5,1097
1752,2,189,"507432854",5,1097
1752,3,210,"507432854",5,1097
1752,4,245,"507432854",5,1097
1752,5,265,"507432854",5,1097
1753,1,5,"507432854",5,1097
1753,2,68,"507432854",5,1097
1753,3,135,"507432854",5,1097
1753,4,139,"507432854",5,1097
1753,5,750,"507432854",5,1097
1754,1,7,"507432854",5,1097
1754,2,28,"507432854",5,1097
1754,3,169,"507432854",5,1097
1754,4,259,"507432854",5,1097
1754,5,634,"507432854",5,1097
1755,1,1,"507432854",5,1097
1755,2,36,"507432854",5,1097
1755,3,176,"507432854",5,1097
1755,4,305,"507432854",5,1097
1755,5,579,"507432854",5,1097
1756,1,48,"507432854",5,1097
1756,2,162,"507432854",5,1097
1756,3,237,"507432854",5,1097
1756,4,262,"507432854",5,1097
1756,5,388,"507432854",5,1097
1757,1,89,"507432854",5,1097
1757,2,115,"507432854",5,1097
1757,3,145,"507432854",5,1097
1757,4,372,"507432854",5,1097
1757,5,376,"507432854",5,1097
1758,1,4,"507432854",5,1097
1758,2,32,"507432854",5,1097
1758,3,252,"507432854",5,1097
1758,4,336,"507432854",5,1097
1758,5,473,"507432854",5,1097
1759,1,25,"507432854",5,1097
1759,2,47,"507432854",5,1097
1759,3,145,"507432854",5,1097
1759,4,207,"507432854",5,1097
1759,5,673,"507432854",5,1097
1760,1,8,"507432854",5,1097
1760,2,12,"507432854",5,1097
1760,3,216,"507432854",5,1097
1760,4,337,"507432854",5,1097
1760,5,524,"507432854",5,1097
1761,1,43,"507432854",5,1097
1761,2,82,"507432854",5,1097
1761,3,217,"507432854",5,1097
1761,4,317,"507432854",5,1097
1761,5,438,"507432854",5,1097
1762,1,4,"507432854",5,1097
1762,2,34,"507432854",5,1097
1762,3,91,"507432854",5,1097
1762,4,258,"507432854",5,1097
1762,5,710,"507432854",5,1097
1763,1,60,"507432854",5,1097
1763,2,63,"507432854",5,1097
1763,3,105,"507432854",5,1097
1763,4,171,"507432854",5,1097
1763,5,698,"507432854",5,1097
1764,1,47,"507432854",5,1097
1764,2,153,"507432854",5,1097
1764,3,232,"507432854",5,1097
1764,4,296,"507432854",5,1097
1764,5,369,"507432854",5,1097
1765,1,152,"507432854",5,1097
1765,2,179,"507432854",5,1097
1765,3,224,"507432854",5,1097
1765,4,254,"507432854",5,1097
1765,5,288,"507432854",5,1097
1766,1,130,"507432854",5,1097
1766,2,163,"507432854",5,1097
1766,3,193,"507432854",5,1097
1766,4,211,"507432854",5,1097
1766,5,400,"507432854",5,1097
1767,1,95,"507432854",5,1097
1767,2,103,"507432854",5,1097
1767,3,130,"507432854",5,1097
1767,4,345,"507432854",5,1097
1767,5,424,"507432854",5,1097
1768,1,61,"507432854",5,1097
1768,2,145,"507432854",5,1097
1768,3,150,"507432854",5,1097
1768,4,302,"507432854",5,1097
1768,5,439,"507432854",5,1097
1769,1,4,"507432854",5,1097
1769,2,65,"507432854",5,1097
1769,3,114,"507432854",5,1097
1769,4,143,"507432854",5,1097
1769,5,771,"507432854",5,1097
1770,1,7,"507432854",5,1097
1770,2,29,"507432854",5,1097
1770,3,203,"507432854",5,1097
1770,4,426,"507432854",5,1097
1770,5,432,"507432854",5,1097
1771,1,87,"507432854",5,1097
1771,2,114,"507432854",5,1097
1771,3,139,"507432854",5,1097
1771,4,178,"507432854",5,1097
1771,5,579,"507432854",5,1097
1772,1,30,"507432854",5,1097
1772,2,30,"507432854",5,1097
1772,3,126,"507432854",5,1097
1772,4,316,"507432854",5,1097
1772,5,595,"507432854",5,1097
1773,1,14,"507432854",5,1097
1773,2,56,"507432854",5,1097
1773,3,224,"507432854",5,1097
1773,4,327,"507432854",5,1097
1773,5,476,"507432854",5,1097
1774,1,34,"507432854",5,1097
1774,2,116,"507432854",5,1097
1774,3,188,"507432854",5,1097
1774,4,307,"507432854",5,1097
1774,5,452,"507432854",5,1097
1775,1,3,"507432854",5,1097
1775,2,78,"507432854",5,1097
1775,3,91,"507432854",5,1097
1775,4,346,"507432854",5,1097
1775,5,579,"507432854",5,1097
1776,1,13,"507432854",5,1097
1776,2,173,"507432854",5,1097
1776,3,197,"507432854",5,1097
1776,4,226,"507432854",5,1097
1776,5,488,"507432854",5,1097
1777,1,69,"507432854",5,1097
1777,2,131,"507432854",5,1097
1777,3,175,"507432854",5,1097
1777,4,218,"507432854",5,1097
1777,5,504,"507432854",5,1097
1778,1,5,"507432854",5,1097
1778,2,160,"507432854",5,1097
1778,3,189,"507432854",5,1097
1778,4,236,"507432854",5,1097
1778,5,507,"507432854",5,1097
1779,1,39,"507432854",5,1097
1779,2,78,"507432854",5,1097
1779,3,267,"507432854",5,1097
1779,4,291,"507432854",5,1097
1779,5,422,"507432854",5,1097
1780,1,78,"507432854",5,1097
1780,2,107,"507432854",5,1097
1780,3,241,"507432854",5,1097
1780,4,252,"507432854",5,1097
1780,5,419,"507432854",5,1097
1781,1,20,"507432854",5,1097
1781,2,168,"507432854",5,1097
1781,3,202,"507432854",5,1097
1781,4,211,"507432854",5,1097
1781,5,496,"507432854",5,1097
1782,1,107,"507432854",5,1097
1782,2,129,"507432854",5,1097
1782,3,146,"507432854",5,1097
1782,4,236,"507432854",5,1097
1782,5,479,"507432854",5,1097
1783,1,47,"507432854",5,1097
1783,2,119,"507432854",5,1097
1783,3,214,"507432854",5,1097
1783,4,318,"507432854",5,1097
1783,5,399,"507432854",5,1097
1784,1,32,"507432854",5,1097
1784,2,37,"507432854",5,1097
1784,3,94,"507432854",5,1097
1784,4,248,"507432854",5,1097
1784,5,686,"507432854",5,1097
1785,1,4,"507432854",5,1097
1785,2,68,"507432854",5,1097
1785,3,119,"507432854",5,1097
1785,4,438,"507432854",5,1097
1785,5,468,"507432854",5,1097
1786,1,7,"507432854",5,1097
1786,2,76,"507432854",5,1097
1786,3,87,"507432854",5,1097
1786,4,255,"507432854",5,1097
1786,5,672,"507432854",5,1097
1787,1,46,"507432854",5,1097
1787,2,66,"507432854",5,1097
1787,3,68,"507432854",5,1097
1787,4,384,"507432854",5,1097
1787,5,533,"507432854",5,1097
1788,1,51,"507432854",5,1097
1788,2,86,"507432854",5,1097
1788,3,136,"507432854",5,1097
1788,4,373,"507432854",5,1097
1788,5,451,"507432854",5,1097
1789,1,40,"507432854",5,1097
1789,2,43,"507432854",5,1097
1789,3,93,"507432854",5,1097
1789,4,313,"507432854",5,1097
1789,5,608,"507432854",5,1097
1790,1,16,"507432854",5,1097
1790,2,39,"507432854",5,1097
1790,3,107,"507432854",5,1097
1790,4,188,"507432854",5,1097
1790,5,747,"507432854",5,1097
1791,1,95,"507432854",5,1097
1791,2,170,"507432854",5,1097
1791,3,210,"507432854",5,1097
1791,4,266,"507432854",5,1097
1791,5,356,"507432854",5,1097
1792,1,69,"507432854",5,1097
1792,2,103,"507432854",5,1097
1792,3,140,"507432854",5,1097
1792,4,162,"507432854",5,1097
1792,5,623,"507432854",5,1097
1793,1,80,"507432854",5,1097
1793,2,214,"507432854",5,1097
1793,3,231,"507432854",5,1097
1793,4,253,"507432854",5,1097
1793,5,319,"507432854",5,1097
1794,1,12,"507432854",5,1097
1794,2,150,"507432854",5,1097
1794,3,231,"507432854",5,1097
1794,4,326,"507432854",5,1097
1794,5,378,"507432854",5,1097
1795,1,63,"507432854",5,1097
1795,2,104,"507432854",5,1097
1795,3,284,"507432854",5,1097
1795,4,320,"507432854",5,1097
1795,5,326,"507432854",5,1097
1796,1,23,"507432854",5,1097
1796,2,107,"507432854",5,1097
1796,3,306,"507432854",5,1097
1796,4,311,"507432854",5,1097
1796,5,350,"507432854",5,1097
1797,1,21,"507432854",5,1097
1797,2,94,"507432854",5,1097
1797,3,160,"507432854",5,1097
1797,4,359,"507432854",5,1097
1797,5,463,"507432854",5,1097
1798,1,16,"507432854",5,1097
1798,2,150,"507432854",5,1097
1798,3,226,"507432854",5,1097
1798,4,260,"507432854",5,1097
1798,5,445,"507432854",5,1097
1799,1,113,"507432854",5,1097
1799,2,115,"507432854",5,1097
1799,3,138,"507432854",5,1097
1799,4,206,"507432854",5,1097
1799,5,525,"507432854",5,1097
1800,1,3,"507432854",5,1097
1800,2,104,"507432854",5,1097
1800,3,278,"507432854",5,1097
1800,4,340,"507432854",5,1097
1800,5,372,"507432854",5,1097
1801,1,9,"507432854",5,1097
1801,2,86,"507432854",5,1097
1801,3,261,"507432854",5,1097
1801,4,356,"507432854",5,1097
1801,5,385,"507432854",5,1097
1802,1,27,"507432854",5,1097
1802,2,68,"507432854",5,1097
1802,3,92,"507432854",5,1097
1802,4,214,"507432854",5,1097
1802,5,696,"507432854",5,1097
1803,1,1,"507432854",5,1097
1803,2,103,"507432854",5,1097
1803,3,112,"507432854",5,1097
1803,4,316,"507432854",5,1097
1803,5,565,"507432854",5,1097
1804,1,84,"507432854",5,1097
1804,2,92,"507432854",5,1097
1804,3,168,"507432854",5,1097
1804,4,317,"507432854",5,1097
1804,5,436,"507432854",5,1097
1805,1,69,"507432854",5,1097
1805,2,127,"507432854",5,1097
1805,3,139,"507432854",5,1097
1805,4,146,"507432854",5,1097
1805,5,616,"507432854",5,1097
1806,1,107,"507432854",5,1097
1806,2,152,"507432854",5,1097
1806,3,159,"507432854",5,1097
1806,4,272,"507432854",5,1097
1806,5,407,"507432854",5,1097
1807,1,40,"507432854",5,1097
1807,2,244,"507432854",5,1097
1807,3,263,"507432854",5,1097
1807,4,264,"507432854",5,1097
1807,5,286,"507432854",5,1097
1808,1,94,"507432854",5,1097
1808,2,129,"507432854",5,1097
1808,3,176,"507432854",5,1097
1808,4,195,"507432854",5,1097
1808,5,503,"507432854",5,1097
1809,1,41,"507432854",5,1097
1809,2,60,"507432854",5,1097
1809,3,106,"507432854",5,1097
1809,4,432,"507432854",5,1097
1809,5,458,"507432854",5,1097
1810,1,94,"507432854",5,1097
1810,2,122,"507432854",5,1097
1810,3,145,"507432854",5,1097
1810,4,244,"507432854",5,1097
1810,5,492,"507432854",5,1097
1811,1,49,"507432854",5,1097
1811,2,103,"507432854",5,1097
1811,3,157,"507432854",5,1097
1811,4,388,"507432854",5,1097
1811,5,400,"507432854",5,1097
1812,1,26,"507432854",5,1097
1812,2,27,"507432854",5,1097
1812,3,262,"507432854",5,1097
1812,4,332,"507432854",5,1097
1812,5,450,"507432854",5,1097
1813,1,18,"507432854",5,1097
1813,2,151,"507432854",5,1097
1813,3,199,"507432854",5,1097
1813,4,227,"507432854",5,1097
1813,5,502,"507432854",5,1097
1814,1,85,"507432854",5,1097
1814,2,157,"507432854",5,1097
1814,3,161,"507432854",5,1097
1814,4,205,"507432854",5,1097
1814,5,489,"507432854",5,1097
1815,1,36,"507432854",5,1097
1815,2,41,"507432854",5,1097
1815,3,226,"507432854",5,1097
1815,4,237,"507432854",5,1097
1815,5,557,"507432854",5,1097
1816,1,16,"507432854",5,1097
1816,2,20,"507432854",5,1097
1816,3,62,"507432854",5,1097
1816,4,234,"507432854",5,1097
1816,5,765,"507432854",5,1097
1817,1,81,"507432854",5,1097
1817,2,148,"507432854",5,1097
1817,3,195,"507432854",5,1097
1817,4,290,"507432854",5,1097
1817,5,383,"507432854",5,1097
1818,1,51,"507432854",5,1097
1818,2,97,"507432854",5,1097
1818,3,138,"507432854",5,1097
1818,4,315,"507432854",5,1097
1818,5,496,"507432854",5,1097
1819,1,128,"507432854",5,1097
1819,2,194,"507432854",5,1097
1819,3,196,"507432854",5,1097
1819,4,279,"507432854",5,1097
1819,5,300,"507432854",5,1097
1820,1,16,"507432854",5,1097
1820,2,148,"507432854",5,1097
1820,3,164,"507432854",5,1097
1820,4,166,"507432854",5,1097
1820,5,603,"507432854",5,1097
1821,1,71,"507432854",5,1097
1821,2,71,"507432854",5,1097
1821,3,211,"507432854",5,1097
1821,4,359,"507432854",5,1097
1821,5,385,"507432854",5,1097
1822,1,13,"507432854",5,1097
1822,2,63,"507432854",5,1097
1822,3,216,"507432854",5,1097
1822,4,384,"507432854",5,1097
1822,5,421,"507432854",5,1097
1823,1,18,"507432854",5,1097
1823,2,76,"507432854",5,1097
1823,3,177,"507432854",5,1097
1823,4,368,"507432854",5,1097
1823,5,458,"507432854",5,1097
1824,1,39,"507432854",5,1097
1824,2,89,"507432854",5,1097
1824,3,117,"507432854",5,1097
1824,4,322,"507432854",5,1097
1824,5,530,"507432854",5,1097
1825,1,44,"507432854",5,1097
1825,2,90,"507432854",5,1097
1825,3,104,"507432854",5,1097
1825,4,165,"507432854",5,1097
1825,5,694,"507432854",5,1097
1826,1,29,"507432854",5,1097
1826,2,66,"507432854",5,1097
1826,3,173,"507432854",5,1097
1826,4,207,"507432854",5,1097
1826,5,622,"507432854",5,1097
1827,1,84,"507432854",5,1097
1827,2,87,"507432854",5,1097
1827,3,127,"507432854",5,1097
1827,4,193,"507432854",5,1097
1827,5,606,"507432854",5,1097
1828,1,118,"507432854",5,1097
1828,2,134,"507432854",5,1097
1828,3,135,"507432854",5,1097
1828,4,149,"507432854",5,1097
1828,5,561,"507432854",5,1097
1829,1,37,"507432854",5,1097
1829,2,58,"507432854",5,1097
