"sim","rank","abund","nparts","s0","n0"
1525,2,356,"100284",3,1097
1525,3,429,"100284",3,1097
1526,1,116,"100284",3,1097
1526,2,225,"100284",3,1097
1526,3,756,"100284",3,1097
1527,1,65,"100284",3,1097
1527,2,512,"100284",3,1097
1527,3,520,"100284",3,1097
1528,1,9,"100284",3,1097
1528,2,443,"100284",3,1097
1528,3,645,"100284",3,1097
1529,1,180,"100284",3,1097
1529,2,252,"100284",3,1097
1529,3,665,"100284",3,1097
1530,1,191,"100284",3,1097
1530,2,340,"100284",3,1097
1530,3,566,"100284",3,1097
1531,1,102,"100284",3,1097
1531,2,411,"100284",3,1097
1531,3,584,"100284",3,1097
1532,1,71,"100284",3,1097
1532,2,472,"100284",3,1097
1532,3,554,"100284",3,1097
1533,1,264,"100284",3,1097
1533,2,415,"100284",3,1097
1533,3,418,"100284",3,1097
1534,1,89,"100284",3,1097
1534,2,235,"100284",3,1097
1534,3,773,"100284",3,1097
1535,1,256,"100284",3,1097
1535,2,405,"100284",3,1097
1535,3,436,"100284",3,1097
1536,1,118,"100284",3,1097
1536,2,458,"100284",3,1097
1536,3,521,"100284",3,1097
1537,1,12,"100284",3,1097
1537,2,61,"100284",3,1097
1537,3,1024,"100284",3,1097
1538,1,69,"100284",3,1097
1538,2,258,"100284",3,1097
1538,3,770,"100284",3,1097
1539,1,259,"100284",3,1097
1539,2,365,"100284",3,1097
1539,3,473,"100284",3,1097
1540,1,52,"100284",3,1097
1540,2,437,"100284",3,1097
1540,3,608,"100284",3,1097
1541,1,98,"100284",3,1097
1541,2,115,"100284",3,1097
1541,3,884,"100284",3,1097
1542,1,179,"100284",3,1097
1542,2,272,"100284",3,1097
1542,3,646,"100284",3,1097
1543,1,45,"100284",3,1097
1543,2,355,"100284",3,1097
1543,3,697,"100284",3,1097
1544,1,243,"100284",3,1097
1544,2,420,"100284",3,1097
1544,3,434,"100284",3,1097
1545,1,146,"100284",3,1097
1545,2,312,"100284",3,1097
1545,3,639,"100284",3,1097
1546,1,3,"100284",3,1097
1546,2,212,"100284",3,1097
1546,3,882,"100284",3,1097
1547,1,128,"100284",3,1097
1547,2,206,"100284",3,1097
1547,3,763,"100284",3,1097
1548,1,52,"100284",3,1097
1548,2,261,"100284",3,1097
1548,3,784,"100284",3,1097
1549,1,67,"100284",3,1097
1549,2,292,"100284",3,1097
1549,3,738,"100284",3,1097
1550,1,93,"100284",3,1097
1550,2,475,"100284",3,1097
1550,3,529,"100284",3,1097
1551,1,272,"100284",3,1097
1551,2,401,"100284",3,1097
1551,3,424,"100284",3,1097
1552,1,20,"100284",3,1097
1552,2,360,"100284",3,1097
1552,3,717,"100284",3,1097
1553,1,59,"100284",3,1097
1553,2,114,"100284",3,1097
1553,3,924,"100284",3,1097
1554,1,6,"100284",3,1097
1554,2,357,"100284",3,1097
1554,3,734,"100284",3,1097
1555,1,84,"100284",3,1097
1555,2,293,"100284",3,1097
1555,3,720,"100284",3,1097
1556,1,219,"100284",3,1097
1556,2,244,"100284",3,1097
1556,3,634,"100284",3,1097
1557,1,134,"100284",3,1097
1557,2,362,"100284",3,1097
1557,3,601,"100284",3,1097
1558,1,100,"100284",3,1097
1558,2,464,"100284",3,1097
1558,3,533,"100284",3,1097
1559,1,180,"100284",3,1097
1559,2,356,"100284",3,1097
1559,3,561,"100284",3,1097
1560,1,13,"100284",3,1097
1560,2,142,"100284",3,1097
1560,3,942,"100284",3,1097
1561,1,83,"100284",3,1097
1561,2,316,"100284",3,1097
1561,3,698,"100284",3,1097
1562,1,4,"100284",3,1097
1562,2,320,"100284",3,1097
1562,3,773,"100284",3,1097
1563,1,112,"100284",3,1097
1563,2,155,"100284",3,1097
1563,3,830,"100284",3,1097
1564,1,130,"100284",3,1097
1564,2,468,"100284",3,1097
1564,3,499,"100284",3,1097
1565,1,88,"100284",3,1097
1565,2,409,"100284",3,1097
1565,3,600,"100284",3,1097
1566,1,11,"100284",3,1097
1566,2,154,"100284",3,1097
1566,3,932,"100284",3,1097
1567,1,250,"100284",3,1097
1567,2,316,"100284",3,1097
1567,3,531,"100284",3,1097
1568,1,192,"100284",3,1097
1568,2,218,"100284",3,1097
1568,3,687,"100284",3,1097
1569,1,255,"100284",3,1097
1569,2,386,"100284",3,1097
1569,3,456,"100284",3,1097
1570,1,126,"100284",3,1097
1570,2,256,"100284",3,1097
1570,3,715,"100284",3,1097
1571,1,82,"100284",3,1097
1571,2,363,"100284",3,1097
1571,3,652,"100284",3,1097
1572,1,55,"100284",3,1097
1572,2,298,"100284",3,1097
1572,3,744,"100284",3,1097
1573,1,183,"100284",3,1097
1573,2,266,"100284",3,1097
1573,3,648,"100284",3,1097
1574,1,47,"100284",3,1097
1574,2,325,"100284",3,1097
1574,3,725,"100284",3,1097
1575,1,117,"100284",3,1097
1575,2,282,"100284",3,1097
1575,3,698,"100284",3,1097
1576,1,240,"100284",3,1097
1576,2,428,"100284",3,1097
1576,3,429,"100284",3,1097
1577,1,95,"100284",3,1097
1577,2,357,"100284",3,1097
1577,3,645,"100284",3,1097
1578,1,285,"100284",3,1097
1578,2,343,"100284",3,1097
1578,3,469,"100284",3,1097
1579,1,100,"100284",3,1097
1579,2,469,"100284",3,1097
1579,3,528,"100284",3,1097
1580,1,54,"100284",3,1097
1580,2,158,"100284",3,1097
1580,3,885,"100284",3,1097
1581,1,72,"100284",3,1097
1581,2,95,"100284",3,1097
1581,3,930,"100284",3,1097
1582,1,29,"100284",3,1097
1582,2,424,"100284",3,1097
1582,3,644,"100284",3,1097
1583,1,121,"100284",3,1097
1583,2,446,"100284",3,1097
1583,3,530,"100284",3,1097
1584,1,49,"100284",3,1097
1584,2,254,"100284",3,1097
1584,3,794,"100284",3,1097
1585,1,56,"100284",3,1097
1585,2,479,"100284",3,1097
1585,3,562,"100284",3,1097
1586,1,58,"100284",3,1097
1586,2,215,"100284",3,1097
1586,3,824,"100284",3,1097
1587,1,329,"100284",3,1097
1587,2,373,"100284",3,1097
1587,3,395,"100284",3,1097
1588,1,198,"100284",3,1097
1588,2,285,"100284",3,1097
1588,3,614,"100284",3,1097
1589,1,283,"100284",3,1097
1589,2,309,"100284",3,1097
1589,3,505,"100284",3,1097
1590,1,165,"100284",3,1097
1590,2,219,"100284",3,1097
1590,3,713,"100284",3,1097
1591,1,173,"100284",3,1097
1591,2,215,"100284",3,1097
1591,3,709,"100284",3,1097
1592,1,218,"100284",3,1097
1592,2,292,"100284",3,1097
1592,3,587,"100284",3,1097
1593,1,109,"100284",3,1097
1593,2,180,"100284",3,1097
1593,3,808,"100284",3,1097
1594,1,99,"100284",3,1097
1594,2,490,"100284",3,1097
1594,3,508,"100284",3,1097
1595,1,144,"100284",3,1097
1595,2,178,"100284",3,1097
1595,3,775,"100284",3,1097
1596,1,259,"100284",3,1097
1596,2,384,"100284",3,1097
1596,3,454,"100284",3,1097
1597,1,10,"100284",3,1097
1597,2,201,"100284",3,1097
1597,3,886,"100284",3,1097
1598,1,104,"100284",3,1097
1598,2,485,"100284",3,1097
1598,3,508,"100284",3,1097
1599,1,57,"100284",3,1097
1599,2,467,"100284",3,1097
1599,3,573,"100284",3,1097
1600,1,176,"100284",3,1097
1600,2,356,"100284",3,1097
1600,3,565,"100284",3,1097
1601,1,32,"100284",3,1097
1601,2,123,"100284",3,1097
1601,3,942,"100284",3,1097
1602,1,21,"100284",3,1097
1602,2,469,"100284",3,1097
1602,3,607,"100284",3,1097
1603,1,4,"100284",3,1097
1603,2,517,"100284",3,1097
1603,3,576,"100284",3,1097
1604,1,30,"100284",3,1097
1604,2,297,"100284",3,1097
1604,3,770,"100284",3,1097
1605,1,85,"100284",3,1097
1605,2,381,"100284",3,1097
1605,3,631,"100284",3,1097
1606,1,259,"100284",3,1097
1606,2,341,"100284",3,1097
1606,3,497,"100284",3,1097
1607,1,301,"100284",3,1097
1607,2,318,"100284",3,1097
1607,3,478,"100284",3,1097
1608,1,198,"100284",3,1097
1608,2,340,"100284",3,1097
1608,3,559,"100284",3,1097
1609,1,102,"100284",3,1097
1609,2,180,"100284",3,1097
1609,3,815,"100284",3,1097
1610,1,6,"100284",3,1097
1610,2,267,"100284",3,1097
1610,3,824,"100284",3,1097
1611,1,53,"100284",3,1097
1611,2,461,"100284",3,1097
1611,3,583,"100284",3,1097
1612,1,32,"100284",3,1097
1612,2,163,"100284",3,1097
1612,3,902,"100284",3,1097
1613,1,28,"100284",3,1097
1613,2,444,"100284",3,1097
1613,3,625,"100284",3,1097
1614,1,13,"100284",3,1097
1614,2,373,"100284",3,1097
1614,3,711,"100284",3,1097
1615,1,89,"100284",3,1097
1615,2,129,"100284",3,1097
1615,3,879,"100284",3,1097
1616,1,30,"100284",3,1097
1616,2,47,"100284",3,1097
1616,3,1020,"100284",3,1097
1617,1,68,"100284",3,1097
1617,2,95,"100284",3,1097
1617,3,934,"100284",3,1097
1618,1,181,"100284",3,1097
1618,2,428,"100284",3,1097
1618,3,488,"100284",3,1097
1619,1,257,"100284",3,1097
1619,2,389,"100284",3,1097
1619,3,451,"100284",3,1097
1620,1,89,"100284",3,1097
1620,2,299,"100284",3,1097
1620,3,709,"100284",3,1097
1621,1,138,"100284",3,1097
1621,2,197,"100284",3,1097
1621,3,762,"100284",3,1097
1622,1,147,"100284",3,1097
1622,2,428,"100284",3,1097
1622,3,522,"100284",3,1097
1623,1,170,"100284",3,1097
1623,2,254,"100284",3,1097
1623,3,673,"100284",3,1097
1624,1,166,"100284",3,1097
1624,2,249,"100284",3,1097
1624,3,682,"100284",3,1097
1625,1,70,"100284",3,1097
1625,2,509,"100284",3,1097
1625,3,518,"100284",3,1097
1626,1,116,"100284",3,1097
1626,2,481,"100284",3,1097
1626,3,500,"100284",3,1097
1627,1,161,"100284",3,1097
1627,2,227,"100284",3,1097
1627,3,709,"100284",3,1097
1628,1,67,"100284",3,1097
1628,2,509,"100284",3,1097
1628,3,521,"100284",3,1097
1629,1,196,"100284",3,1097
1629,2,294,"100284",3,1097
1629,3,607,"100284",3,1097
1630,1,78,"100284",3,1097
1630,2,284,"100284",3,1097
1630,3,735,"100284",3,1097
1631,1,103,"100284",3,1097
1631,2,496,"100284",3,1097
1631,3,498,"100284",3,1097
1633,1,21,"100284",3,1097
1633,2,514,"100284",3,1097
1633,3,562,"100284",3,1097
1634,1,173,"100284",3,1097
1634,2,383,"100284",3,1097
1634,3,541,"100284",3,1097
1635,1,19,"100284",3,1097
1635,2,481,"100284",3,1097
1635,3,597,"100284",3,1097
1636,1,138,"100284",3,1097
1636,2,296,"100284",3,1097
1636,3,663,"100284",3,1097
1638,1,64,"100284",3,1097
1638,2,439,"100284",3,1097
1638,3,594,"100284",3,1097
1639,1,41,"100284",3,1097
1639,2,210,"100284",3,1097
1639,3,846,"100284",3,1097
1640,1,104,"100284",3,1097
1640,2,299,"100284",3,1097
1640,3,694,"100284",3,1097
1641,1,28,"100284",3,1097
1641,2,412,"100284",3,1097
1641,3,657,"100284",3,1097
1642,1,126,"100284",3,1097
1642,2,369,"100284",3,1097
1642,3,602,"100284",3,1097
1643,1,27,"100284",3,1097
1643,2,272,"100284",3,1097
1643,3,798,"100284",3,1097
1644,1,112,"100284",3,1097
1644,2,136,"100284",3,1097
1644,3,849,"100284",3,1097
1645,1,207,"100284",3,1097
1645,2,392,"100284",3,1097
1645,3,498,"100284",3,1097
1646,1,13,"100284",3,1097
1646,2,250,"100284",3,1097
1646,3,834,"100284",3,1097
1647,1,206,"100284",3,1097
1647,2,425,"100284",3,1097
1647,3,466,"100284",3,1097
1648,1,62,"100284",3,1097
1648,2,276,"100284",3,1097
1648,3,759,"100284",3,1097
1649,1,4,"100284",3,1097
1649,2,291,"100284",3,1097
1649,3,802,"100284",3,1097
1650,1,67,"100284",3,1097
1650,2,463,"100284",3,1097
1650,3,567,"100284",3,1097
1651,1,314,"100284",3,1097
1651,2,385,"100284",3,1097
1651,3,398,"100284",3,1097
1652,1,207,"100284",3,1097
1652,2,261,"100284",3,1097
1652,3,629,"100284",3,1097
1653,1,142,"100284",3,1097
1653,2,422,"100284",3,1097
1653,3,533,"100284",3,1097
1655,1,121,"100284",3,1097
1655,2,428,"100284",3,1097
1655,3,548,"100284",3,1097
1656,1,164,"100284",3,1097
1656,2,244,"100284",3,1097
1656,3,689,"100284",3,1097
1657,1,93,"100284",3,1097
1657,2,279,"100284",3,1097
1657,3,725,"100284",3,1097
1658,1,37,"100284",3,1097
1658,2,464,"100284",3,1097
1658,3,596,"100284",3,1097
1659,1,288,"100284",3,1097
1659,2,299,"100284",3,1097
1659,3,510,"100284",3,1097
1660,1,104,"100284",3,1097
1660,2,275,"100284",3,1097
1660,3,718,"100284",3,1097
1661,1,160,"100284",3,1097
1661,2,390,"100284",3,1097
1661,3,547,"100284",3,1097
1662,1,118,"100284",3,1097
1662,2,211,"100284",3,1097
1662,3,768,"100284",3,1097
1663,1,120,"100284",3,1097
1663,2,123,"100284",3,1097
1663,3,854,"100284",3,1097
1664,1,222,"100284",3,1097
1664,2,342,"100284",3,1097
1664,3,533,"100284",3,1097
1665,1,100,"100284",3,1097
1665,2,451,"100284",3,1097
1665,3,546,"100284",3,1097
1666,1,90,"100284",3,1097
1666,2,145,"100284",3,1097
1666,3,862,"100284",3,1097
1667,1,256,"100284",3,1097
1667,2,406,"100284",3,1097
1667,3,435,"100284",3,1097
1668,1,274,"100284",3,1097
1668,2,398,"100284",3,1097
1668,3,425,"100284",3,1097
1669,1,88,"100284",3,1097
1669,2,207,"100284",3,1097
1669,3,802,"100284",3,1097
1670,1,107,"100284",3,1097
1670,2,225,"100284",3,1097
1670,3,765,"100284",3,1097
1671,1,258,"100284",3,1097
1671,2,396,"100284",3,1097
1671,3,443,"100284",3,1097
1672,1,80,"100284",3,1097
1672,2,98,"100284",3,1097
1672,3,919,"100284",3,1097
1673,1,292,"100284",3,1097
1673,2,391,"100284",3,1097
1673,3,414,"100284",3,1097
1674,1,13,"100284",3,1097
1674,2,111,"100284",3,1097
1674,3,973,"100284",3,1097
1675,1,10,"100284",3,1097
1675,2,370,"100284",3,1097
1675,3,717,"100284",3,1097
1676,1,246,"100284",3,1097
1676,2,368,"100284",3,1097
1676,3,483,"100284",3,1097
1677,1,102,"100284",3,1097
1677,2,246,"100284",3,1097
1677,3,749,"100284",3,1097
1678,1,145,"100284",3,1097
1678,2,287,"100284",3,1097
1678,3,665,"100284",3,1097
1680,1,136,"100284",3,1097
1680,2,264,"100284",3,1097
1680,3,697,"100284",3,1097
1681,1,237,"100284",3,1097
1681,2,312,"100284",3,1097
1681,3,548,"100284",3,1097
1682,1,171,"100284",3,1097
1682,2,172,"100284",3,1097
1682,3,754,"100284",3,1097
1683,1,190,"100284",3,1097
1683,2,210,"100284",3,1097
1683,3,697,"100284",3,1097
1684,1,64,"100284",3,1097
1684,2,442,"100284",3,1097
1684,3,591,"100284",3,1097
1685,1,193,"100284",3,1097
1685,2,374,"100284",3,1097
1685,3,530,"100284",3,1097
1686,1,97,"100284",3,1097
1686,2,108,"100284",3,1097
1686,3,892,"100284",3,1097
1687,1,159,"100284",3,1097
1687,2,391,"100284",3,1097
1687,3,547,"100284",3,1097
1688,1,108,"100284",3,1097
1688,2,276,"100284",3,1097
1688,3,713,"100284",3,1097
1689,1,103,"100284",3,1097
1689,2,187,"100284",3,1097
1689,3,807,"100284",3,1097
1690,1,12,"100284",3,1097
1690,2,40,"100284",3,1097
1690,3,1045,"100284",3,1097
1691,1,203,"100284",3,1097
1691,2,340,"100284",3,1097
1691,3,554,"100284",3,1097
1692,1,129,"100284",3,1097
1692,2,285,"100284",3,1097
1692,3,683,"100284",3,1097
1693,1,36,"100284",3,1097
1693,2,357,"100284",3,1097
1693,3,704,"100284",3,1097
1694,1,214,"100284",3,1097
1694,2,322,"100284",3,1097
1694,3,561,"100284",3,1097
1695,1,146,"100284",3,1097
1695,2,363,"100284",3,1097
1695,3,588,"100284",3,1097
1696,1,153,"100284",3,1097
1696,2,171,"100284",3,1097
1696,3,773,"100284",3,1097
1697,1,235,"100284",3,1097
1697,2,304,"100284",3,1097
1697,3,558,"100284",3,1097
1698,1,106,"100284",3,1097
1698,2,246,"100284",3,1097
1698,3,745,"100284",3,1097
1699,1,41,"100284",3,1097
1699,2,287,"100284",3,1097
1699,3,769,"100284",3,1097
1700,1,125,"100284",3,1097
1700,2,307,"100284",3,1097
1700,3,665,"100284",3,1097
1701,1,117,"100284",3,1097
1701,2,218,"100284",3,1097
1701,3,762,"100284",3,1097
1702,1,91,"100284",3,1097
1702,2,378,"100284",3,1097
1702,3,628,"100284",3,1097
1703,1,174,"100284",3,1097
1703,2,444,"100284",3,1097
1703,3,479,"100284",3,1097
1704,1,101,"100284",3,1097
1704,2,404,"100284",3,1097
1704,3,592,"100284",3,1097
1705,1,221,"100284",3,1097
1705,2,356,"100284",3,1097
1705,3,520,"100284",3,1097
1706,1,157,"100284",3,1097
1706,2,313,"100284",3,1097
1706,3,627,"100284",3,1097
1707,1,38,"100284",3,1097
1707,2,481,"100284",3,1097
1707,3,578,"100284",3,1097
1708,1,61,"100284",3,1097
1708,2,392,"100284",3,1097
1708,3,644,"100284",3,1097
1709,1,72,"100284",3,1097
1709,2,335,"100284",3,1097
1709,3,690,"100284",3,1097
1710,1,57,"100284",3,1097
1710,2,153,"100284",3,1097
1710,3,887,"100284",3,1097
1711,1,87,"100284",3,1097
1711,2,322,"100284",3,1097
1711,3,688,"100284",3,1097
1712,1,92,"100284",3,1097
1712,2,465,"100284",3,1097
1712,3,540,"100284",3,1097
1713,1,187,"100284",3,1097
1713,2,395,"100284",3,1097
1713,3,515,"100284",3,1097
1714,1,77,"100284",3,1097
1714,2,296,"100284",3,1097
1714,3,724,"100284",3,1097
1715,1,38,"100284",3,1097
1715,2,391,"100284",3,1097
1715,3,668,"100284",3,1097
1716,1,163,"100284",3,1097
1716,2,263,"100284",3,1097
1716,3,671,"100284",3,1097
1717,1,77,"100284",3,1097
1717,2,341,"100284",3,1097
1717,3,679,"100284",3,1097
1718,1,61,"100284",3,1097
1718,2,403,"100284",3,1097
1718,3,633,"100284",3,1097
1719,1,289,"100284",3,1097
1719,2,298,"100284",3,1097
1719,3,510,"100284",3,1097
1720,1,17,"100284",3,1097
1720,2,255,"100284",3,1097
1720,3,825,"100284",3,1097
1721,1,81,"100284",3,1097
1721,2,436,"100284",3,1097
1721,3,580,"100284",3,1097
1722,1,41,"100284",3,1097
1722,2,457,"100284",3,1097
1722,3,599,"100284",3,1097
1723,1,185,"100284",3,1097
1723,2,431,"100284",3,1097
1723,3,481,"100284",3,1097
1724,1,151,"100284",3,1097
1724,2,284,"100284",3,1097
1724,3,662,"100284",3,1097
1725,1,273,"100284",3,1097
1725,2,274,"100284",3,1097
1725,3,550,"100284",3,1097
1726,1,123,"100284",3,1097
1726,2,388,"100284",3,1097
1726,3,586,"100284",3,1097
1727,1,126,"100284",3,1097
1727,2,205,"100284",3,1097
1727,3,766,"100284",3,1097
1729,1,228,"100284",3,1097
1729,2,359,"100284",3,1097
1729,3,510,"100284",3,1097
1730,1,139,"100284",3,1097
1730,2,479,"100284",3,1097
1730,3,479,"100284",3,1097
1731,1,163,"100284",3,1097
1731,2,424,"100284",3,1097
1731,3,510,"100284",3,1097
1732,1,172,"100284",3,1097
1732,2,185,"100284",3,1097
1732,3,740,"100284",3,1097
1733,1,167,"100284",3,1097
1733,2,322,"100284",3,1097
1733,3,608,"100284",3,1097
1734,1,100,"100284",3,1097
1734,2,137,"100284",3,1097
1734,3,860,"100284",3,1097
1735,1,6,"100284",3,1097
1735,2,461,"100284",3,1097
1735,3,630,"100284",3,1097
1736,1,119,"100284",3,1097
1736,2,373,"100284",3,1097
1736,3,605,"100284",3,1097
1737,1,109,"100284",3,1097
1737,2,370,"100284",3,1097
1737,3,618,"100284",3,1097
1738,1,206,"100284",3,1097
1738,2,282,"100284",3,1097
1738,3,609,"100284",3,1097
1739,1,234,"100284",3,1097
1739,2,248,"100284",3,1097
1739,3,615,"100284",3,1097
1740,1,240,"100284",3,1097
1740,2,326,"100284",3,1097
1740,3,531,"100284",3,1097
1741,1,64,"100284",3,1097
1741,2,263,"100284",3,1097
1741,3,770,"100284",3,1097
1742,1,47,"100284",3,1097
1742,2,459,"100284",3,1097
1742,3,591,"100284",3,1097
1743,1,88,"100284",3,1097
1743,2,265,"100284",3,1097
1743,3,744,"100284",3,1097
1744,1,39,"100284",3,1097
1744,2,525,"100284",3,1097
1744,3,533,"100284",3,1097
1745,1,74,"100284",3,1097
1745,2,492,"100284",3,1097
1745,3,531,"100284",3,1097
1746,1,51,"100284",3,1097
1746,2,431,"100284",3,1097
1746,3,615,"100284",3,1097
1747,1,117,"100284",3,1097
1747,2,345,"100284",3,1097
1747,3,635,"100284",3,1097
1748,1,53,"100284",3,1097
1748,2,426,"100284",3,1097
1748,3,618,"100284",3,1097
1749,1,19,"100284",3,1097
1749,2,491,"100284",3,1097
1749,3,587,"100284",3,1097
1750,1,33,"100284",3,1097
1750,2,289,"100284",3,1097
1750,3,775,"100284",3,1097
1751,1,104,"100284",3,1097
1751,2,266,"100284",3,1097
1751,3,727,"100284",3,1097
1752,1,133,"100284",3,1097
1752,2,366,"100284",3,1097
1752,3,598,"100284",3,1097
1753,1,123,"100284",3,1097
1753,2,218,"100284",3,1097
1753,3,756,"100284",3,1097
1754,1,212,"100284",3,1097
1754,2,331,"100284",3,1097
1754,3,554,"100284",3,1097
1755,1,212,"100284",3,1097
1755,2,283,"100284",3,1097
1755,3,602,"100284",3,1097
1756,1,54,"100284",3,1097
1756,2,358,"100284",3,1097
1756,3,685,"100284",3,1097
1757,1,302,"100284",3,1097
1757,2,337,"100284",3,1097
1757,3,458,"100284",3,1097
1758,1,110,"100284",3,1097
1758,2,337,"100284",3,1097
1758,3,650,"100284",3,1097
1759,1,60,"100284",3,1097
1759,2,270,"100284",3,1097
1759,3,767,"100284",3,1097
1760,1,49,"100284",3,1097
1760,2,251,"100284",3,1097
1760,3,797,"100284",3,1097
1761,1,90,"100284",3,1097
1761,2,129,"100284",3,1097
1761,3,878,"100284",3,1097
1762,1,247,"100284",3,1097
1762,2,334,"100284",3,1097
1762,3,516,"100284",3,1097
1763,1,188,"100284",3,1097
1763,2,246,"100284",3,1097
1763,3,663,"100284",3,1097
1764,1,39,"100284",3,1097
1764,2,158,"100284",3,1097
1764,3,900,"100284",3,1097
1765,1,79,"100284",3,1097
1765,2,118,"100284",3,1097
1765,3,900,"100284",3,1097
1766,1,39,"100284",3,1097
1766,2,399,"100284",3,1097
1766,3,659,"100284",3,1097
1767,1,16,"100284",3,1097
1767,2,411,"100284",3,1097
1767,3,670,"100284",3,1097
1768,1,146,"100284",3,1097
1768,2,149,"100284",3,1097
1768,3,802,"100284",3,1097
1769,1,270,"100284",3,1097
1769,2,307,"100284",3,1097
1769,3,520,"100284",3,1097
1770,1,83,"100284",3,1097
1770,2,221,"100284",3,1097
1770,3,793,"100284",3,1097
1771,1,228,"100284",3,1097
1771,2,401,"100284",3,1097
1771,3,468,"100284",3,1097
1772,1,186,"100284",3,1097
1772,2,412,"100284",3,1097
1772,3,499,"100284",3,1097
1773,1,53,"100284",3,1097
1773,2,297,"100284",3,1097
1773,3,747,"100284",3,1097
1774,1,138,"100284",3,1097
1774,2,153,"100284",3,1097
1774,3,806,"100284",3,1097
1775,1,266,"100284",3,1097
1775,2,332,"100284",3,1097
1775,3,499,"100284",3,1097
1776,1,46,"100284",3,1097
1776,2,193,"100284",3,1097
1776,3,858,"100284",3,1097
1777,1,111,"100284",3,1097
1777,2,318,"100284",3,1097
1777,3,668,"100284",3,1097
1778,1,64,"100284",3,1097
1778,2,410,"100284",3,1097
1778,3,623,"100284",3,1097
1779,1,218,"100284",3,1097
1779,2,364,"100284",3,1097
1779,3,515,"100284",3,1097
1780,1,260,"100284",3,1097
1780,2,345,"100284",3,1097
1780,3,492,"100284",3,1097
1781,1,163,"100284",3,1097
1781,2,339,"100284",3,1097
1781,3,595,"100284",3,1097
1782,1,76,"100284",3,1097
1782,2,380,"100284",3,1097
1782,3,641,"100284",3,1097
1783,1,100,"100284",3,1097
1783,2,307,"100284",3,1097
1783,3,690,"100284",3,1097
1784,1,38,"100284",3,1097
1784,2,57,"100284",3,1097
1784,3,1002,"100284",3,1097
1785,1,143,"100284",3,1097
1785,2,443,"100284",3,1097
1785,3,511,"100284",3,1097
1786,1,21,"100284",3,1097
1786,2,162,"100284",3,1097
1786,3,914,"100284",3,1097
1787,1,54,"100284",3,1097
1787,2,430,"100284",3,1097
1787,3,613,"100284",3,1097
1788,1,170,"100284",3,1097
1788,2,457,"100284",3,1097
1788,3,470,"100284",3,1097
1789,1,76,"100284",3,1097
1789,2,121,"100284",3,1097
1789,3,900,"100284",3,1097
1790,1,16,"100284",3,1097
1790,2,329,"100284",3,1097
1790,3,752,"100284",3,1097
1791,1,16,"100284",3,1097
1791,2,277,"100284",3,1097
1791,3,804,"100284",3,1097
1792,1,14,"100284",3,1097
1792,2,429,"100284",3,1097
1792,3,654,"100284",3,1097
1793,1,78,"100284",3,1097
1793,2,323,"100284",3,1097
1793,3,696,"100284",3,1097
1794,1,50,"100284",3,1097
1794,2,405,"100284",3,1097
1794,3,642,"100284",3,1097
1795,1,57,"100284",3,1097
1795,2,483,"100284",3,1097
1795,3,557,"100284",3,1097
1796,1,176,"100284",3,1097
1796,2,418,"100284",3,1097
1796,3,503,"100284",3,1097
1797,1,3,"100284",3,1097
1797,2,37,"100284",3,1097
1797,3,1057,"100284",3,1097
1798,1,181,"100284",3,1097
1798,2,347,"100284",3,1097
1798,3,569,"100284",3,1097
1799,1,67,"100284",3,1097
1799,2,228,"100284",3,1097
1799,3,802,"100284",3,1097
1800,1,125,"100284",3,1097
1800,2,355,"100284",3,1097
1800,3,617,"100284",3,1097
1801,1,25,"100284",3,1097
1801,2,154,"100284",3,1097
1801,3,918,"100284",3,1097
1802,1,32,"100284",3,1097
1802,2,166,"100284",3,1097
1802,3,899,"100284",3,1097
1803,1,59,"100284",3,1097
1803,2,295,"100284",3,1097
1803,3,743,"100284",3,1097
1804,1,180,"100284",3,1097
1804,2,325,"100284",3,1097
1804,3,592,"100284",3,1097
1805,1,114,"100284",3,1097
1805,2,423,"100284",3,1097
1805,3,560,"100284",3,1097
1806,1,178,"100284",3,1097
1806,2,335,"100284",3,1097
1806,3,584,"100284",3,1097
1807,1,51,"100284",3,1097
1807,2,112,"100284",3,1097
1807,3,934,"100284",3,1097
1808,1,207,"100284",3,1097
1808,2,295,"100284",3,1097
1808,3,595,"100284",3,1097
1809,1,80,"100284",3,1097
1809,2,83,"100284",3,1097
1809,3,934,"100284",3,1097
1810,1,64,"100284",3,1097
1810,2,246,"100284",3,1097
1810,3,787,"100284",3,1097
1811,1,12,"100284",3,1097
1811,2,188,"100284",3,1097
1811,3,897,"100284",3,1097
1812,1,94,"100284",3,1097
1812,2,337,"100284",3,1097
1812,3,666,"100284",3,1097
1813,1,103,"100284",3,1097
1813,2,216,"100284",3,1097
1813,3,778,"100284",3,1097
1814,1,326,"100284",3,1097
1814,2,345,"100284",3,1097
1814,3,426,"100284",3,1097
1815,1,59,"100284",3,1097
1815,2,447,"100284",3,1097
1815,3,591,"100284",3,1097
1816,1,192,"100284",3,1097
1816,2,260,"100284",3,1097
1816,3,645,"100284",3,1097
1817,1,166,"100284",3,1097
1817,2,215,"100284",3,1097
1817,3,716,"100284",3,1097
1818,1,89,"100284",3,1097
1818,2,115,"100284",3,1097
1818,3,893,"100284",3,1097
1819,1,149,"100284",3,1097
1819,2,174,"100284",3,1097
1819,3,774,"100284",3,1097
1820,1,246,"100284",3,1097
1820,2,389,"100284",3,1097
1820,3,462,"100284",3,1097
1821,1,210,"100284",3,1097
