"sim","rank","abund","nparts","s0","n0"
34,63,1,"15",149,156
34,64,1,"15",149,156
34,65,1,"15",149,156
34,66,1,"15",149,156
34,67,1,"15",149,156
34,68,1,"15",149,156
34,69,1,"15",149,156
34,70,1,"15",149,156
34,71,1,"15",149,156
34,72,1,"15",149,156
34,73,1,"15",149,156
34,74,1,"15",149,156
34,75,1,"15",149,156
34,76,1,"15",149,156
34,77,1,"15",149,156
34,78,1,"15",149,156
34,79,1,"15",149,156
34,80,1,"15",149,156
34,81,1,"15",149,156
34,82,1,"15",149,156
34,83,1,"15",149,156
34,84,1,"15",149,156
34,85,1,"15",149,156
34,86,1,"15",149,156
34,87,1,"15",149,156
34,88,1,"15",149,156
34,89,1,"15",149,156
34,90,1,"15",149,156
34,91,1,"15",149,156
34,92,1,"15",149,156
34,93,1,"15",149,156
34,94,1,"15",149,156
34,95,1,"15",149,156
34,96,1,"15",149,156
34,97,1,"15",149,156
34,98,1,"15",149,156
34,99,1,"15",149,156
34,100,1,"15",149,156
34,101,1,"15",149,156
34,102,1,"15",149,156
34,103,1,"15",149,156
34,104,1,"15",149,156
34,105,1,"15",149,156
34,106,1,"15",149,156
34,107,1,"15",149,156
34,108,1,"15",149,156
34,109,1,"15",149,156
34,110,1,"15",149,156
34,111,1,"15",149,156
34,112,1,"15",149,156
34,113,1,"15",149,156
34,114,1,"15",149,156
34,115,1,"15",149,156
34,116,1,"15",149,156
34,117,1,"15",149,156
34,118,1,"15",149,156
34,119,1,"15",149,156
34,120,1,"15",149,156
34,121,1,"15",149,156
34,122,1,"15",149,156
34,123,1,"15",149,156
34,124,1,"15",149,156
34,125,1,"15",149,156
34,126,1,"15",149,156
34,127,1,"15",149,156
34,128,1,"15",149,156
34,129,1,"15",149,156
34,130,1,"15",149,156
34,131,1,"15",149,156
34,132,1,"15",149,156
34,133,1,"15",149,156
34,134,1,"15",149,156
34,135,1,"15",149,156
34,136,1,"15",149,156
34,137,1,"15",149,156
34,138,1,"15",149,156
34,139,1,"15",149,156
34,140,1,"15",149,156
34,141,1,"15",149,156
34,142,1,"15",149,156
34,143,1,"15",149,156
34,144,1,"15",149,156
34,145,1,"15",149,156
34,146,2,"15",149,156
34,147,2,"15",149,156
34,148,2,"15",149,156
34,149,5,"15",149,156
