"sim","rank","abund","nparts","s0","n0"
1693,4,52,"182702",5,149
1693,5,66,"182702",5,149
1694,1,14,"182702",5,149
1694,2,14,"182702",5,149
1694,3,17,"182702",5,149
1694,4,45,"182702",5,149
1694,5,59,"182702",5,149
1695,1,1,"182702",5,149
1695,2,4,"182702",5,149
1695,3,21,"182702",5,149
1695,4,35,"182702",5,149
1695,5,88,"182702",5,149
1696,1,14,"182702",5,149
1696,2,18,"182702",5,149
1696,3,24,"182702",5,149
1696,4,28,"182702",5,149
1696,5,65,"182702",5,149
1697,1,14,"182702",5,149
1697,2,16,"182702",5,149
1697,3,21,"182702",5,149
1697,4,34,"182702",5,149
1697,5,64,"182702",5,149
1698,1,13,"182702",5,149
1698,2,13,"182702",5,149
1698,3,14,"182702",5,149
1698,4,35,"182702",5,149
1698,5,74,"182702",5,149
1699,1,24,"182702",5,149
1699,2,25,"182702",5,149
1699,3,28,"182702",5,149
1699,4,28,"182702",5,149
1699,5,44,"182702",5,149
1700,1,5,"182702",5,149
1700,2,9,"182702",5,149
1700,3,18,"182702",5,149
1700,4,25,"182702",5,149
1700,5,92,"182702",5,149
1701,1,2,"182702",5,149
1701,2,5,"182702",5,149
1701,3,21,"182702",5,149
1701,4,37,"182702",5,149
1701,5,84,"182702",5,149
1702,1,4,"182702",5,149
1702,2,6,"182702",5,149
1702,3,37,"182702",5,149
1702,4,47,"182702",5,149
1702,5,55,"182702",5,149
1703,1,2,"182702",5,149
1703,2,23,"182702",5,149
1703,3,30,"182702",5,149
1703,4,35,"182702",5,149
1703,5,59,"182702",5,149
1704,1,2,"182702",5,149
1704,2,19,"182702",5,149
1704,3,19,"182702",5,149
1704,4,32,"182702",5,149
1704,5,77,"182702",5,149
1705,1,11,"182702",5,149
1705,2,12,"182702",5,149
1705,3,14,"182702",5,149
1705,4,16,"182702",5,149
1705,5,96,"182702",5,149
1706,1,9,"182702",5,149
1706,2,25,"182702",5,149
1706,3,25,"182702",5,149
1706,4,36,"182702",5,149
1706,5,54,"182702",5,149
1707,1,11,"182702",5,149
1707,2,17,"182702",5,149
1707,3,27,"182702",5,149
1707,4,29,"182702",5,149
1707,5,65,"182702",5,149
1708,1,5,"182702",5,149
1708,2,9,"182702",5,149
1708,3,9,"182702",5,149
1708,4,25,"182702",5,149
1708,5,101,"182702",5,149
1709,1,25,"182702",5,149
1709,2,25,"182702",5,149
1709,3,25,"182702",5,149
1709,4,25,"182702",5,149
1709,5,49,"182702",5,149
1710,1,10,"182702",5,149
1710,2,12,"182702",5,149
1710,3,18,"182702",5,149
1710,4,34,"182702",5,149
1710,5,75,"182702",5,149
1711,1,4,"182702",5,149
1711,2,23,"182702",5,149
1711,3,38,"182702",5,149
1711,4,38,"182702",5,149
1711,5,46,"182702",5,149
1712,1,3,"182702",5,149
1712,2,3,"182702",5,149
1712,3,8,"182702",5,149
1712,4,39,"182702",5,149
1712,5,96,"182702",5,149
1713,1,1,"182702",5,149
1713,2,1,"182702",5,149
1713,3,30,"182702",5,149
1713,4,52,"182702",5,149
1713,5,65,"182702",5,149
1714,1,2,"182702",5,149
1714,2,12,"182702",5,149
1714,3,22,"182702",5,149
1714,4,24,"182702",5,149
1714,5,89,"182702",5,149
1715,1,6,"182702",5,149
1715,2,6,"182702",5,149
1715,3,14,"182702",5,149
1715,4,50,"182702",5,149
1715,5,73,"182702",5,149
1716,1,15,"182702",5,149
1716,2,27,"182702",5,149
1716,3,29,"182702",5,149
1716,4,33,"182702",5,149
1716,5,45,"182702",5,149
1717,1,1,"182702",5,149
1717,2,3,"182702",5,149
1717,3,21,"182702",5,149
1717,4,56,"182702",5,149
1717,5,68,"182702",5,149
1718,1,5,"182702",5,149
1718,2,17,"182702",5,149
1718,3,20,"182702",5,149
1718,4,25,"182702",5,149
1718,5,82,"182702",5,149
1719,1,3,"182702",5,149
1719,2,12,"182702",5,149
1719,3,18,"182702",5,149
1719,4,33,"182702",5,149
1719,5,83,"182702",5,149
1720,1,13,"182702",5,149
1720,2,17,"182702",5,149
1720,3,27,"182702",5,149
1720,4,40,"182702",5,149
1720,5,52,"182702",5,149
1721,1,9,"182702",5,149
1721,2,15,"182702",5,149
1721,3,35,"182702",5,149
1721,4,36,"182702",5,149
1721,5,54,"182702",5,149
1722,1,9,"182702",5,149
1722,2,11,"182702",5,149
1722,3,11,"182702",5,149
1722,4,45,"182702",5,149
1722,5,73,"182702",5,149
1723,1,4,"182702",5,149
1723,2,18,"182702",5,149
1723,3,22,"182702",5,149
1723,4,27,"182702",5,149
1723,5,78,"182702",5,149
1724,1,4,"182702",5,149
1724,2,18,"182702",5,149
1724,3,38,"182702",5,149
1724,4,38,"182702",5,149
1724,5,51,"182702",5,149
1725,1,3,"182702",5,149
1725,2,16,"182702",5,149
1725,3,36,"182702",5,149
1725,4,45,"182702",5,149
1725,5,49,"182702",5,149
1726,1,10,"182702",5,149
1726,2,12,"182702",5,149
1726,3,25,"182702",5,149
1726,4,30,"182702",5,149
1726,5,72,"182702",5,149
1727,1,6,"182702",5,149
1727,2,16,"182702",5,149
1727,3,34,"182702",5,149
1727,4,44,"182702",5,149
1727,5,49,"182702",5,149
1728,1,3,"182702",5,149
1728,2,3,"182702",5,149
1728,3,23,"182702",5,149
1728,4,60,"182702",5,149
1728,5,60,"182702",5,149
1729,1,10,"182702",5,149
1729,2,17,"182702",5,149
1729,3,17,"182702",5,149
1729,4,51,"182702",5,149
1729,5,54,"182702",5,149
1730,1,9,"182702",5,149
1730,2,14,"182702",5,149
1730,3,22,"182702",5,149
1730,4,48,"182702",5,149
1730,5,56,"182702",5,149
1731,1,2,"182702",5,149
1731,2,14,"182702",5,149
1731,3,32,"182702",5,149
1731,4,49,"182702",5,149
1731,5,52,"182702",5,149
1732,1,6,"182702",5,149
1732,2,7,"182702",5,149
1732,3,20,"182702",5,149
1732,4,33,"182702",5,149
1732,5,83,"182702",5,149
1733,1,12,"182702",5,149
1733,2,12,"182702",5,149
1733,3,27,"182702",5,149
1733,4,36,"182702",5,149
1733,5,62,"182702",5,149
1734,1,4,"182702",5,149
1734,2,19,"182702",5,149
1734,3,31,"182702",5,149
1734,4,42,"182702",5,149
1734,5,53,"182702",5,149
1735,1,5,"182702",5,149
1735,2,12,"182702",5,149
1735,3,23,"182702",5,149
1735,4,43,"182702",5,149
1735,5,66,"182702",5,149
1736,1,10,"182702",5,149
1736,2,21,"182702",5,149
1736,3,26,"182702",5,149
1736,4,44,"182702",5,149
1736,5,48,"182702",5,149
1737,1,1,"182702",5,149
1737,2,8,"182702",5,149
1737,3,23,"182702",5,149
1737,4,47,"182702",5,149
1737,5,70,"182702",5,149
1738,1,9,"182702",5,149
1738,2,22,"182702",5,149
1738,3,26,"182702",5,149
1738,4,26,"182702",5,149
1738,5,66,"182702",5,149
1739,1,8,"182702",5,149
1739,2,8,"182702",5,149
1739,3,11,"182702",5,149
1739,4,41,"182702",5,149
1739,5,81,"182702",5,149
1740,1,4,"182702",5,149
1740,2,5,"182702",5,149
1740,3,5,"182702",5,149
1740,4,26,"182702",5,149
1740,5,109,"182702",5,149
1741,1,11,"182702",5,149
1741,2,20,"182702",5,149
1741,3,30,"182702",5,149
1741,4,32,"182702",5,149
1741,5,56,"182702",5,149
1742,1,1,"182702",5,149
1742,2,2,"182702",5,149
1742,3,12,"182702",5,149
1742,4,65,"182702",5,149
1742,5,69,"182702",5,149
1743,1,4,"182702",5,149
1743,2,4,"182702",5,149
1743,3,24,"182702",5,149
1743,4,25,"182702",5,149
1743,5,92,"182702",5,149
1744,1,3,"182702",5,149
1744,2,5,"182702",5,149
1744,3,14,"182702",5,149
1744,4,20,"182702",5,149
1744,5,107,"182702",5,149
1745,1,5,"182702",5,149
1745,2,5,"182702",5,149
1745,3,25,"182702",5,149
1745,4,46,"182702",5,149
1745,5,68,"182702",5,149
1746,1,1,"182702",5,149
1746,2,16,"182702",5,149
1746,3,21,"182702",5,149
1746,4,37,"182702",5,149
1746,5,74,"182702",5,149
1747,1,11,"182702",5,149
1747,2,14,"182702",5,149
1747,3,16,"182702",5,149
1747,4,19,"182702",5,149
1747,5,89,"182702",5,149
1748,1,5,"182702",5,149
1748,2,10,"182702",5,149
1748,3,42,"182702",5,149
1748,4,45,"182702",5,149
1748,5,47,"182702",5,149
1749,1,4,"182702",5,149
1749,2,19,"182702",5,149
1749,3,22,"182702",5,149
1749,4,29,"182702",5,149
1749,5,75,"182702",5,149
1750,1,6,"182702",5,149
1750,2,25,"182702",5,149
1750,3,36,"182702",5,149
1750,4,41,"182702",5,149
1750,5,41,"182702",5,149
1751,1,4,"182702",5,149
1751,2,9,"182702",5,149
1751,3,11,"182702",5,149
1751,4,29,"182702",5,149
1751,5,96,"182702",5,149
1752,1,3,"182702",5,149
1752,2,19,"182702",5,149
1752,3,20,"182702",5,149
1752,4,22,"182702",5,149
1752,5,85,"182702",5,149
1753,1,14,"182702",5,149
1753,2,14,"182702",5,149
1753,3,26,"182702",5,149
1753,4,31,"182702",5,149
1753,5,64,"182702",5,149
1754,1,11,"182702",5,149
1754,2,14,"182702",5,149
1754,3,16,"182702",5,149
1754,4,18,"182702",5,149
1754,5,90,"182702",5,149
1755,1,17,"182702",5,149
1755,2,27,"182702",5,149
1755,3,27,"182702",5,149
1755,4,36,"182702",5,149
1755,5,42,"182702",5,149
1756,1,7,"182702",5,149
1756,2,14,"182702",5,149
1756,3,25,"182702",5,149
1756,4,51,"182702",5,149
1756,5,52,"182702",5,149
1757,1,14,"182702",5,149
1757,2,29,"182702",5,149
1757,3,29,"182702",5,149
1757,4,35,"182702",5,149
1757,5,42,"182702",5,149
1758,1,1,"182702",5,149
1758,2,19,"182702",5,149
1758,3,30,"182702",5,149
1758,4,39,"182702",5,149
1758,5,60,"182702",5,149
1759,1,6,"182702",5,149
1759,2,8,"182702",5,149
1759,3,12,"182702",5,149
1759,4,37,"182702",5,149
1759,5,86,"182702",5,149
1760,1,6,"182702",5,149
1760,2,11,"182702",5,149
1760,3,19,"182702",5,149
1760,4,24,"182702",5,149
1760,5,89,"182702",5,149
1761,1,3,"182702",5,149
1761,2,7,"182702",5,149
1761,3,23,"182702",5,149
1761,4,57,"182702",5,149
1761,5,59,"182702",5,149
1762,1,8,"182702",5,149
1762,2,12,"182702",5,149
1762,3,19,"182702",5,149
1762,4,47,"182702",5,149
1762,5,63,"182702",5,149
1763,1,13,"182702",5,149
1763,2,14,"182702",5,149
1763,3,31,"182702",5,149
1763,4,40,"182702",5,149
1763,5,51,"182702",5,149
1764,1,15,"182702",5,149
1764,2,18,"182702",5,149
1764,3,30,"182702",5,149
1764,4,31,"182702",5,149
1764,5,55,"182702",5,149
1765,1,1,"182702",5,149
1765,2,2,"182702",5,149
1765,3,37,"182702",5,149
1765,4,47,"182702",5,149
1765,5,62,"182702",5,149
1766,1,4,"182702",5,149
1766,2,20,"182702",5,149
1766,3,21,"182702",5,149
1766,4,44,"182702",5,149
1766,5,60,"182702",5,149
1767,1,6,"182702",5,149
1767,2,7,"182702",5,149
1767,3,11,"182702",5,149
1767,4,50,"182702",5,149
1767,5,75,"182702",5,149
1768,1,4,"182702",5,149
1768,2,27,"182702",5,149
1768,3,28,"182702",5,149
1768,4,42,"182702",5,149
1768,5,48,"182702",5,149
1769,1,3,"182702",5,149
1769,2,8,"182702",5,149
1769,3,37,"182702",5,149
1769,4,43,"182702",5,149
1769,5,58,"182702",5,149
1770,1,1,"182702",5,149
1770,2,3,"182702",5,149
1770,3,15,"182702",5,149
1770,4,38,"182702",5,149
1770,5,92,"182702",5,149
1771,1,5,"182702",5,149
1771,2,5,"182702",5,149
1771,3,5,"182702",5,149
1771,4,30,"182702",5,149
1771,5,104,"182702",5,149
1772,1,2,"182702",5,149
1772,2,8,"182702",5,149
1772,3,22,"182702",5,149
1772,4,53,"182702",5,149
1772,5,64,"182702",5,149
1774,1,10,"182702",5,149
1774,2,10,"182702",5,149
1774,3,19,"182702",5,149
1774,4,39,"182702",5,149
1774,5,71,"182702",5,149
1775,1,1,"182702",5,149
1775,2,2,"182702",5,149
1775,3,36,"182702",5,149
1775,4,36,"182702",5,149
1775,5,74,"182702",5,149
1776,1,1,"182702",5,149
1776,2,10,"182702",5,149
1776,3,26,"182702",5,149
1776,4,50,"182702",5,149
1776,5,62,"182702",5,149
1777,1,5,"182702",5,149
1777,2,7,"182702",5,149
1777,3,16,"182702",5,149
1777,4,41,"182702",5,149
1777,5,80,"182702",5,149
1778,1,8,"182702",5,149
1778,2,13,"182702",5,149
1778,3,21,"182702",5,149
1778,4,37,"182702",5,149
1778,5,70,"182702",5,149
1779,1,5,"182702",5,149
1779,2,23,"182702",5,149
1779,3,33,"182702",5,149
1779,4,42,"182702",5,149
1779,5,46,"182702",5,149
1780,1,8,"182702",5,149
1780,2,14,"182702",5,149
1780,3,27,"182702",5,149
1780,4,38,"182702",5,149
1780,5,62,"182702",5,149
1781,1,5,"182702",5,149
1781,2,12,"182702",5,149
1781,3,17,"182702",5,149
1781,4,35,"182702",5,149
1781,5,80,"182702",5,149
1782,1,4,"182702",5,149
1782,2,5,"182702",5,149
1782,3,22,"182702",5,149
1782,4,30,"182702",5,149
1782,5,88,"182702",5,149
1783,1,4,"182702",5,149
1783,2,9,"182702",5,149
1783,3,31,"182702",5,149
1783,4,50,"182702",5,149
1783,5,55,"182702",5,149
1784,1,2,"182702",5,149
1784,2,15,"182702",5,149
1784,3,28,"182702",5,149
1784,4,41,"182702",5,149
1784,5,63,"182702",5,149
1785,1,13,"182702",5,149
1785,2,31,"182702",5,149
1785,3,32,"182702",5,149
1785,4,34,"182702",5,149
1785,5,39,"182702",5,149
1786,1,3,"182702",5,149
1786,2,16,"182702",5,149
1786,3,29,"182702",5,149
1786,4,35,"182702",5,149
1786,5,66,"182702",5,149
1787,1,9,"182702",5,149
1787,2,9,"182702",5,149
1787,3,21,"182702",5,149
1787,4,44,"182702",5,149
1787,5,66,"182702",5,149
1788,1,3,"182702",5,149
1788,2,15,"182702",5,149
1788,3,29,"182702",5,149
1788,4,30,"182702",5,149
1788,5,72,"182702",5,149
1789,1,1,"182702",5,149
1789,2,18,"182702",5,149
1789,3,38,"182702",5,149
1789,4,38,"182702",5,149
1789,5,54,"182702",5,149
1790,1,1,"182702",5,149
1790,2,6,"182702",5,149
1790,3,29,"182702",5,149
1790,4,45,"182702",5,149
1790,5,68,"182702",5,149
1791,1,19,"182702",5,149
1791,2,24,"182702",5,149
1791,3,24,"182702",5,149
1791,4,29,"182702",5,149
1791,5,53,"182702",5,149
1792,1,14,"182702",5,149
1792,2,18,"182702",5,149
1792,3,25,"182702",5,149
1792,4,41,"182702",5,149
1792,5,51,"182702",5,149
1793,1,14,"182702",5,149
1793,2,15,"182702",5,149
1793,3,34,"182702",5,149
1793,4,41,"182702",5,149
1793,5,45,"182702",5,149
1794,1,5,"182702",5,149
1794,2,14,"182702",5,149
1794,3,20,"182702",5,149
1794,4,30,"182702",5,149
1794,5,80,"182702",5,149
1795,1,3,"182702",5,149
1795,2,10,"182702",5,149
1795,3,21,"182702",5,149
1795,4,39,"182702",5,149
1795,5,76,"182702",5,149
1796,1,2,"182702",5,149
1796,2,10,"182702",5,149
1796,3,19,"182702",5,149
1796,4,33,"182702",5,149
1796,5,85,"182702",5,149
1797,1,3,"182702",5,149
1797,2,18,"182702",5,149
1797,3,18,"182702",5,149
1797,4,36,"182702",5,149
1797,5,74,"182702",5,149
1798,1,8,"182702",5,149
1798,2,12,"182702",5,149
1798,3,12,"182702",5,149
1798,4,28,"182702",5,149
1798,5,89,"182702",5,149
1799,1,2,"182702",5,149
1799,2,4,"182702",5,149
1799,3,28,"182702",5,149
1799,4,47,"182702",5,149
1799,5,68,"182702",5,149
1800,1,16,"182702",5,149
1800,2,21,"182702",5,149
1800,3,33,"182702",5,149
1800,4,33,"182702",5,149
1800,5,46,"182702",5,149
1801,1,3,"182702",5,149
1801,2,6,"182702",5,149
1801,3,20,"182702",5,149
1801,4,35,"182702",5,149
1801,5,85,"182702",5,149
1802,1,15,"182702",5,149
1802,2,19,"182702",5,149
1802,3,22,"182702",5,149
1802,4,23,"182702",5,149
1802,5,70,"182702",5,149
1803,1,5,"182702",5,149
1803,2,11,"182702",5,149
1803,3,14,"182702",5,149
1803,4,33,"182702",5,149
1803,5,86,"182702",5,149
1804,1,5,"182702",5,149
1804,2,16,"182702",5,149
1804,3,16,"182702",5,149
1804,4,37,"182702",5,149
1804,5,75,"182702",5,149
1805,1,12,"182702",5,149
1805,2,12,"182702",5,149
1805,3,29,"182702",5,149
1805,4,35,"182702",5,149
1805,5,61,"182702",5,149
1806,1,1,"182702",5,149
1806,2,20,"182702",5,149
1806,3,35,"182702",5,149
1806,4,37,"182702",5,149
1806,5,56,"182702",5,149
1807,1,6,"182702",5,149
1807,2,20,"182702",5,149
1807,3,20,"182702",5,149
1807,4,28,"182702",5,149
1807,5,75,"182702",5,149
1808,1,10,"182702",5,149
1808,2,12,"182702",5,149
1808,3,27,"182702",5,149
1808,4,32,"182702",5,149
1808,5,68,"182702",5,149
1809,1,4,"182702",5,149
1809,2,9,"182702",5,149
1809,3,13,"182702",5,149
1809,4,55,"182702",5,149
1809,5,68,"182702",5,149
1810,1,10,"182702",5,149
1810,2,11,"182702",5,149
1810,3,11,"182702",5,149
1810,4,19,"182702",5,149
1810,5,98,"182702",5,149
1811,1,4,"182702",5,149
1811,2,31,"182702",5,149
1811,3,32,"182702",5,149
1811,4,32,"182702",5,149
1811,5,50,"182702",5,149
1812,1,5,"182702",5,149
1812,2,5,"182702",5,149
1812,3,33,"182702",5,149
1812,4,33,"182702",5,149
1812,5,73,"182702",5,149
1813,1,2,"182702",5,149
1813,2,12,"182702",5,149
1813,3,21,"182702",5,149
1813,4,22,"182702",5,149
1813,5,92,"182702",5,149
1814,1,10,"182702",5,149
1814,2,17,"182702",5,149
1814,3,23,"182702",5,149
1814,4,41,"182702",5,149
1814,5,58,"182702",5,149
1815,1,8,"182702",5,149
1815,2,12,"182702",5,149
1815,3,23,"182702",5,149
1815,4,26,"182702",5,149
1815,5,80,"182702",5,149
1816,1,7,"182702",5,149
1816,2,11,"182702",5,149
1816,3,38,"182702",5,149
1816,4,46,"182702",5,149
1816,5,47,"182702",5,149
1817,1,9,"182702",5,149
1817,2,20,"182702",5,149
1817,3,35,"182702",5,149
1817,4,42,"182702",5,149
1817,5,43,"182702",5,149
1818,1,3,"182702",5,149
1818,2,11,"182702",5,149
1818,3,14,"182702",5,149
1818,4,51,"182702",5,149
1818,5,70,"182702",5,149
1819,1,5,"182702",5,149
1819,2,14,"182702",5,149
1819,3,21,"182702",5,149
1819,4,29,"182702",5,149
1819,5,80,"182702",5,149
1820,1,8,"182702",5,149
1820,2,20,"182702",5,149
1820,3,22,"182702",5,149
1820,4,26,"182702",5,149
1820,5,73,"182702",5,149
1821,1,9,"182702",5,149
1821,2,13,"182702",5,149
1821,3,16,"182702",5,149
1821,4,42,"182702",5,149
1821,5,69,"182702",5,149
1822,1,7,"182702",5,149
1822,2,16,"182702",5,149
1822,3,24,"182702",5,149
1822,4,44,"182702",5,149
1822,5,58,"182702",5,149
1823,1,1,"182702",5,149
1823,2,12,"182702",5,149
1823,3,18,"182702",5,149
1823,4,52,"182702",5,149
1823,5,66,"182702",5,149
1824,1,2,"182702",5,149
1824,2,5,"182702",5,149
1824,3,23,"182702",5,149
1824,4,54,"182702",5,149
1824,5,65,"182702",5,149
1825,1,3,"182702",5,149
1825,2,9,"182702",5,149
1825,3,14,"182702",5,149
1825,4,18,"182702",5,149
1825,5,105,"182702",5,149
1826,1,4,"182702",5,149
1826,2,11,"182702",5,149
1826,3,21,"182702",5,149
1826,4,22,"182702",5,149
1826,5,91,"182702",5,149
1827,1,3,"182702",5,149
1827,2,5,"182702",5,149
1827,3,21,"182702",5,149
1827,4,55,"182702",5,149
1827,5,65,"182702",5,149
1828,1,6,"182702",5,149
1828,2,6,"182702",5,149
1828,3,14,"182702",5,149
1828,4,46,"182702",5,149
1828,5,77,"182702",5,149
1829,1,1,"182702",5,149
1829,2,4,"182702",5,149
1829,3,13,"182702",5,149
1829,4,18,"182702",5,149
1829,5,113,"182702",5,149
1830,1,13,"182702",5,149
1830,2,17,"182702",5,149
1830,3,23,"182702",5,149
1830,4,36,"182702",5,149
1830,5,60,"182702",5,149
1831,1,3,"182702",5,149
1831,2,4,"182702",5,149
1831,3,38,"182702",5,149
1831,4,39,"182702",5,149
1831,5,65,"182702",5,149
1832,1,7,"182702",5,149
1832,2,10,"182702",5,149
1832,3,10,"182702",5,149
1832,4,56,"182702",5,149
1832,5,66,"182702",5,149
1833,1,4,"182702",5,149
1833,2,15,"182702",5,149
1833,3,25,"182702",5,149
1833,4,44,"182702",5,149
1833,5,61,"182702",5,149
1834,1,2,"182702",5,149
1834,2,8,"182702",5,149
1834,3,11,"182702",5,149
1834,4,64,"182702",5,149
1834,5,64,"182702",5,149
1835,1,4,"182702",5,149
1835,2,5,"182702",5,149
1835,3,33,"182702",5,149
1835,4,35,"182702",5,149
1835,5,72,"182702",5,149
1836,1,3,"182702",5,149
1836,2,21,"182702",5,149
1836,3,31,"182702",5,149
1836,4,42,"182702",5,149
1836,5,52,"182702",5,149
1837,1,2,"182702",5,149
1837,2,14,"182702",5,149
1837,3,24,"182702",5,149
1837,4,29,"182702",5,149
1837,5,80,"182702",5,149
1838,1,3,"182702",5,149
1838,2,14,"182702",5,149
1838,3,34,"182702",5,149
1838,4,47,"182702",5,149
1838,5,51,"182702",5,149
1839,1,8,"182702",5,149
1839,2,18,"182702",5,149
1839,3,30,"182702",5,149
1839,4,45,"182702",5,149
1839,5,48,"182702",5,149
1840,1,3,"182702",5,149
1840,2,21,"182702",5,149
1840,3,25,"182702",5,149
1840,4,49,"182702",5,149
1840,5,51,"182702",5,149
1841,1,3,"182702",5,149
1841,2,5,"182702",5,149
1841,3,27,"182702",5,149
1841,4,37,"182702",5,149
1841,5,77,"182702",5,149
1842,1,13,"182702",5,149
1842,2,27,"182702",5,149
1842,3,27,"182702",5,149
1842,4,27,"182702",5,149
1842,5,55,"182702",5,149
1843,1,5,"182702",5,149
1843,2,19,"182702",5,149
1843,3,25,"182702",5,149
1843,4,33,"182702",5,149
1843,5,67,"182702",5,149
1844,1,9,"182702",5,149
1844,2,23,"182702",5,149
1844,3,23,"182702",5,149
1844,4,29,"182702",5,149
1844,5,65,"182702",5,149
1845,1,2,"182702",5,149
1845,2,2,"182702",5,149
1845,3,16,"182702",5,149
1845,4,42,"182702",5,149
1845,5,87,"182702",5,149
1846,1,16,"182702",5,149
1846,2,17,"182702",5,149
1846,3,23,"182702",5,149
1846,4,45,"182702",5,149
1846,5,48,"182702",5,149
1847,1,2,"182702",5,149
1847,2,3,"182702",5,149
1847,3,7,"182702",5,149
1847,4,31,"182702",5,149
1847,5,106,"182702",5,149
1848,1,5,"182702",5,149
1848,2,5,"182702",5,149
1848,3,23,"182702",5,149
1848,4,52,"182702",5,149
1848,5,64,"182702",5,149
1849,1,1,"182702",5,149
1849,2,22,"182702",5,149
1849,3,27,"182702",5,149
1849,4,32,"182702",5,149
1849,5,67,"182702",5,149
1850,1,3,"182702",5,149
1850,2,19,"182702",5,149
1850,3,22,"182702",5,149
1850,4,29,"182702",5,149
1850,5,76,"182702",5,149
1851,1,1,"182702",5,149
1851,2,6,"182702",5,149
1851,3,8,"182702",5,149
1851,4,50,"182702",5,149
1851,5,84,"182702",5,149
1852,1,3,"182702",5,149
1852,2,8,"182702",5,149
1852,3,15,"182702",5,149
1852,4,42,"182702",5,149
1852,5,81,"182702",5,149
1853,1,10,"182702",5,149
1853,2,10,"182702",5,149
1853,3,17,"182702",5,149
1853,4,17,"182702",5,149
1853,5,95,"182702",5,149
1854,1,5,"182702",5,149
1854,2,25,"182702",5,149
1854,3,28,"182702",5,149
1854,4,45,"182702",5,149
1854,5,46,"182702",5,149
1855,1,1,"182702",5,149
1855,2,25,"182702",5,149
1855,3,27,"182702",5,149
1855,4,43,"182702",5,149
1855,5,53,"182702",5,149
1856,1,6,"182702",5,149
1856,2,12,"182702",5,149
1856,3,41,"182702",5,149
1856,4,42,"182702",5,149
1856,5,48,"182702",5,149
1857,1,16,"182702",5,149
1857,2,24,"182702",5,149
1857,3,35,"182702",5,149
1857,4,36,"182702",5,149
1857,5,38,"182702",5,149
1858,1,4,"182702",5,149
1858,2,7,"182702",5,149
1858,3,15,"182702",5,149
1858,4,50,"182702",5,149
1858,5,73,"182702",5,149
1859,1,8,"182702",5,149
1859,2,15,"182702",5,149
1859,3,16,"182702",5,149
1859,4,22,"182702",5,149
1859,5,88,"182702",5,149
1860,1,17,"182702",5,149
1860,2,18,"182702",5,149
1860,3,28,"182702",5,149
1860,4,35,"182702",5,149
1860,5,51,"182702",5,149
1861,1,2,"182702",5,149
1861,2,8,"182702",5,149
1861,3,10,"182702",5,149
1861,4,19,"182702",5,149
1861,5,110,"182702",5,149
1862,1,4,"182702",5,149
1862,2,4,"182702",5,149
1862,3,22,"182702",5,149
1862,4,45,"182702",5,149
1862,5,74,"182702",5,149
1863,1,23,"182702",5,149
1863,2,27,"182702",5,149
1863,3,27,"182702",5,149
1863,4,29,"182702",5,149
1863,5,43,"182702",5,149
1864,1,9,"182702",5,149
1864,2,21,"182702",5,149
1864,3,36,"182702",5,149
1864,4,37,"182702",5,149
1864,5,46,"182702",5,149
1865,1,11,"182702",5,149
1865,2,11,"182702",5,149
1865,3,24,"182702",5,149
1865,4,46,"182702",5,149
1865,5,57,"182702",5,149
1866,1,6,"182702",5,149
1866,2,13,"182702",5,149
1866,3,18,"182702",5,149
1866,4,19,"182702",5,149
1866,5,93,"182702",5,149
1867,1,11,"182702",5,149
1867,2,13,"182702",5,149
1867,3,14,"182702",5,149
1867,4,25,"182702",5,149
1867,5,86,"182702",5,149
1868,1,2,"182702",5,149
1868,2,24,"182702",5,149
1868,3,35,"182702",5,149
1868,4,36,"182702",5,149
1868,5,52,"182702",5,149
1869,1,1,"182702",5,149
1869,2,10,"182702",5,149
1869,3,18,"182702",5,149
1869,4,18,"182702",5,149
1869,5,102,"182702",5,149
1870,1,6,"182702",5,149
1870,2,10,"182702",5,149
1870,3,15,"182702",5,149
1870,4,50,"182702",5,149
1870,5,68,"182702",5,149
1871,1,13,"182702",5,149
1871,2,16,"182702",5,149
1871,3,26,"182702",5,149
1871,4,43,"182702",5,149
1871,5,51,"182702",5,149
1872,1,4,"182702",5,149
1872,2,9,"182702",5,149
1872,3,36,"182702",5,149
1872,4,50,"182702",5,149
1872,5,50,"182702",5,149
1873,1,3,"182702",5,149
1873,2,18,"182702",5,149
1873,3,19,"182702",5,149
1873,4,49,"182702",5,149
1873,5,60,"182702",5,149
1874,1,5,"182702",5,149
1874,2,8,"182702",5,149
1874,3,42,"182702",5,149
1874,4,47,"182702",5,149
1874,5,47,"182702",5,149
1875,1,2,"182702",5,149
1875,2,2,"182702",5,149
1875,3,21,"182702",5,149
1875,4,40,"182702",5,149
1875,5,84,"182702",5,149
1876,1,11,"182702",5,149
1876,2,13,"182702",5,149
1876,3,39,"182702",5,149
1876,4,42,"182702",5,149
1876,5,44,"182702",5,149
1877,1,11,"182702",5,149
1877,2,14,"182702",5,149
1877,3,30,"182702",5,149
1877,4,45,"182702",5,149
1877,5,49,"182702",5,149
1878,1,3,"182702",5,149
1878,2,6,"182702",5,149
1878,3,11,"182702",5,149
1878,4,57,"182702",5,149
1878,5,72,"182702",5,149
1879,1,6,"182702",5,149
1879,2,6,"182702",5,149
1879,3,14,"182702",5,149
1879,4,43,"182702",5,149
1879,5,80,"182702",5,149
1880,1,3,"182702",5,149
1880,2,4,"182702",5,149
1880,3,34,"182702",5,149
1880,4,38,"182702",5,149
